Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Theus,SG,33,NJN,81,81,2955,583,1247,0.46799999999999997,52,144,0.361,531,1103,0.48100000000000004,0.488,292,343,0.851,69,160,229,378,85,35,252,231,1510
Irving Thomas,PF,25,LAL,26,0,108,17,50,0.34,0,0,0.0,17,50,0.34,0.34,12,21,0.5710000000000001,14,17,31,10,4,1,13,24,46
Isiah Thomas*,PG,29,DET,48,46,1657,289,665,0.435,19,65,0.292,270,600,0.45,0.449,179,229,0.782,35,125,160,446,75,10,185,118,776
Jim Thomas,SG,30,MIN,3,0,14,1,4,0.25,0,0,0.0,1,4,0.25,0.25,0,0,0.0,0,0,0,1,1,0,1,0,2
Billy Thompson,SF,27,MIA,73,46,1481,205,411,0.499,0,4,0.0,205,407,0.504,0.499,89,124,0.718,120,192,312,111,32,48,117,161,499
LaSalle Thompson,C,29,IND,82,77,1946,276,565,0.488,1,5,0.2,275,560,0.491,0.489,72,104,0.6920000000000001,154,409,563,147,63,63,168,265,625
Mychal Thompson,C,36,LAL,72,4,1077,113,228,0.496,0,2,0.0,113,226,0.5,0.496,62,88,0.705,74,154,228,21,23,23,47,112,288
Bob Thornton,PF,28,MIN,12,1,110,4,13,0.308,0,0,0.0,4,13,0.308,0.308,8,10,0.8,1,14,15,1,0,3,9,18,16
Otis Thorpe,PF,28,HOU,82,82,3039,549,988,0.556,3,7,0.429,546,981,0.557,0.557,334,480,0.696,287,559,846,197,73,20,217,278,1435
Sedale Threatt,PG,29,SEA,80,57,2066,433,835,0.519,10,35,0.28600000000000003,423,800,0.529,0.525,137,173,0.792,25,74,99,273,113,8,138,191,1013
Wayman Tisdale,PF,26,SAC,33,31,1116,262,542,0.483,0,1,0.0,262,541,0.484,0.483,136,170,0.8,75,178,253,66,23,28,82,99,660
Tom Tolbert,PF,25,GSW,62,32,1371,183,433,0.423,7,21,0.33299999999999996,176,412,0.42700000000000005,0.431,127,172,0.738,87,188,275,76,35,38,80,195,500
Andy Toolson,SF,25,UTA,47,15,470,50,124,0.40299999999999997,12,32,0.375,38,92,0.413,0.452,25,33,0.758,32,35,67,31,14,2,24,58,137
Kelly Tripucka,SF,31,CHH,77,1,1289,187,412,0.45399999999999996,15,45,0.33299999999999996,172,367,0.469,0.47200000000000003,152,167,0.91,46,130,176,159,33,13,92,130,541
Trent Tucker,SG,31,NYK,65,13,1194,191,434,0.44,64,153,0.418,127,281,0.452,0.514,17,27,0.63,33,72,105,111,44,9,46,120,463
Andre Turner,PG,26,PHI,70,1,1407,168,383,0.439,12,33,0.364,156,350,0.446,0.45399999999999996,64,87,0.736,36,116,152,311,63,0,95,124,412
Jeff Turner,PF,28,ORL,71,43,1683,259,532,0.48700000000000004,6,15,0.4,253,517,0.489,0.49200000000000005,85,112,0.759,108,255,363,97,29,10,126,234,609
Kelvin Upshaw,SG,28,DAL,48,1,514,104,231,0.45,7,29,0.24100000000000002,97,202,0.48,0.465,55,64,0.8590000000000001,20,35,55,86,28,5,39,77,270
Darnell Valentine,PG,31,CLE,65,60,1841,230,496,0.46399999999999997,6,25,0.24,224,471,0.47600000000000003,0.47,143,172,0.831,37,135,172,351,98,12,126,170,609
Kiki Vandeweghe,SF,32,NYK,75,72,2420,458,927,0.494,51,141,0.36200000000000004,407,786,0.518,0.522,259,288,0.899,78,102,180,110,42,10,108,122,1226
Loy Vaught,PF,22,LAC,73,0,1178,175,359,0.48700000000000004,0,2,0.0,175,357,0.49,0.48700000000000004,49,74,0.662,124,225,349,40,20,23,49,135,399
Sam Vincent,PG,27,ORL,49,17,975,152,353,0.431,3,19,0.158,149,334,0.446,0.435,99,120,0.825,17,90,107,197,30,5,91,74,406
Stojko Vranković,C,27,BOS,31,0,166,24,52,0.462,0,0,0.0,24,52,0.462,0.462,10,18,0.556,15,36,51,4,1,29,24,43,58
Milt Wagner,SG,27,MIA,13,1,116,24,57,0.42100000000000004,6,17,0.353,18,40,0.45,0.474,9,11,0.818,0,7,7,15,2,3,12,14,63
Darrell Walker,PG,29,WSB,71,65,2305,230,535,0.43,0,9,0.0,230,526,0.43700000000000006,0.43,93,154,0.604,140,358,498,459,78,33,154,199,553
Kenny Walker,SF,26,NYK,54,8,771,83,191,0.435,0,1,0.0,83,190,0.43700000000000006,0.435,64,82,0.78,63,94,157,13,18,30,30,92,230
Spud Webb,PG,27,ATL,75,64,2197,359,803,0.447,54,168,0.321,305,635,0.48,0.48100000000000004,231,266,0.868,41,133,174,417,118,6,146,180,1003
Bill Wennington,C,27,SAC,77,23,1455,181,415,0.436,1,5,0.2,180,410,0.439,0.43700000000000006,74,94,0.787,101,239,340,69,46,59,51,230,437
Doug West,SG,23,MIN,75,1,824,118,246,0.48,0,1,0.0,118,245,0.48200000000000004,0.48,58,84,0.69,56,80,136,48,35,23,41,115,294
Mark West,C,30,PHO,82,64,1957,247,382,0.647,0,0,0.0,247,382,0.647,0.647,135,206,0.655,171,393,564,37,32,161,86,266,629
Randy White,PF,23,DAL,79,29,1901,265,665,0.39799999999999996,6,37,0.162,259,628,0.41200000000000003,0.40299999999999997,159,225,0.7070000000000001,173,331,504,63,81,44,131,308,695
Morlon Wiley,PG,24,ORL,34,0,350,45,108,0.41700000000000004,6,12,0.5,39,96,0.406,0.444,17,25,0.68,4,13,17,73,24,0,34,37,113
Dominique Wilkins*,SF,31,ATL,81,81,3078,770,1640,0.47,85,249,0.341,685,1391,0.49200000000000005,0.495,476,574,0.8290000000000001,261,471,732,265,123,65,201,156,2101
Eddie Lee Wilkins,C,28,NYK,68,1,668,114,255,0.447,0,1,0.0,114,254,0.449,0.447,51,90,0.5670000000000001,69,111,180,15,17,7,50,91,279
Gerald Wilkins,SG,27,NYK,68,56,2164,380,804,0.473,9,43,0.209,371,761,0.488,0.478,169,206,0.82,78,129,207,275,82,23,161,181,938
Buck Williams,PF,30,POR,80,80,2582,358,595,0.602,0,0,0.0,358,595,0.602,0.602,217,308,0.705,227,524,751,97,47,47,137,247,933
Herb Williams,C,32,DAL,60,36,1832,332,655,0.507,0,4,0.0,332,651,0.51,0.507,83,130,0.638,86,271,357,95,30,88,113,197,747
Hot Rod Williams,C,28,CLE,43,14,1293,199,430,0.46299999999999997,0,1,0.0,199,429,0.46399999999999997,0.46299999999999997,107,164,0.652,111,179,290,100,36,69,63,126,505
Jayson Williams,PF,22,PHI,52,1,508,72,161,0.447,1,2,0.5,71,159,0.447,0.45,37,56,0.6609999999999999,41,70,111,16,9,6,40,92,182
John Williams,SF,24,WSB,33,11,941,164,393,0.41700000000000004,10,41,0.244,154,352,0.43799999999999994,0.43,73,97,0.753,42,135,177,133,39,6,68,63,411
Kenny Williams,PF,21,IND,75,0,527,93,179,0.52,0,3,0.0,93,176,0.528,0.52,34,50,0.68,56,75,131,31,11,31,41,81,220
Micheal Williams,PG,24,IND,73,37,1706,261,523,0.499,1,7,0.14300000000000002,260,516,0.504,0.5,290,330,0.879,49,127,176,348,150,17,150,202,813
Reggie Williams,SF,26,TOT,73,46,1896,384,855,0.449,57,157,0.363,327,698,0.46799999999999997,0.48200000000000004,166,197,0.843,133,173,306,133,113,41,112,253,991
Scott Williams,PF,22,CHI,51,0,337,53,104,0.51,1,2,0.5,52,102,0.51,0.514,20,28,0.7140000000000001,42,56,98,16,12,13,23,51,127
Kevin Willis,PF,28,ATL,80,80,2373,444,881,0.504,4,10,0.4,440,871,0.505,0.506,159,238,0.6679999999999999,259,445,704,99,60,40,153,235,1051
Trevor Wilson,PF,22,ATL,25,0,162,21,70,0.3,0,2,0.0,21,68,0.309,0.3,13,26,0.5,16,24,40,11,5,1,17,13,55
Kennard Winchester,SF,24,HOU,64,1,607,98,245,0.4,8,20,0.4,90,225,0.4,0.41600000000000004,35,45,0.778,34,33,67,25,16,13,30,70,239
David Wingate,SG,27,SAS,25,0,563,53,138,0.384,1,9,0.111,52,129,0.40299999999999997,0.38799999999999996,29,41,0.7070000000000001,24,51,75,46,19,5,42,66,136
Randy Wittman,SF,31,IND,41,0,355,35,79,0.44299999999999995,0,5,0.0,35,74,0.473,0.44299999999999995,4,6,0.667,6,27,33,25,10,4,10,9,74
Joe Wolf,C,26,DEN,74,38,1593,234,519,0.451,2,15,0.133,232,504,0.46,0.45299999999999996,69,83,0.831,136,264,400,107,60,31,95,244,539
David Wood,SF,26,HOU,82,13,1421,148,349,0.424,28,90,0.311,120,259,0.46299999999999997,0.46399999999999997,108,133,0.812,107,139,246,94,58,16,89,236,432
Leon Wood,SG,28,SAC,12,0,222,25,63,0.397,12,38,0.316,13,25,0.52,0.49200000000000005,19,21,0.905,5,14,19,49,5,0,12,10,81
Mike Woodson,SG,32,TOT,15,3,171,26,77,0.33799999999999997,1,7,0.14300000000000002,25,70,0.35700000000000004,0.344,11,13,0.846,3,10,13,15,5,5,12,18,64
Orlando Woolridge,SF,31,DEN,53,50,1823,490,983,0.498,0,4,0.0,490,979,0.501,0.498,350,439,0.797,141,220,361,119,69,23,152,145,1330
Haywoode Workman,PG,25,WSB,73,56,2034,234,515,0.45399999999999996,12,50,0.24,222,465,0.47700000000000004,0.466,101,133,0.759,51,191,242,353,87,7,135,162,581
James Worthy*,SF,29,LAL,78,74,3008,716,1455,0.49200000000000005,26,90,0.289,690,1365,0.505,0.501,212,266,0.797,107,249,356,275,104,35,127,117,1670
Howard Wright,PF,23,TOT,15,0,164,19,47,0.40399999999999997,0,1,0.0,19,46,0.413,0.40399999999999997,16,24,0.667,12,33,45,3,4,5,11,28,54
A.J. Wynder,PG,26,BOS,6,0,39,3,12,0.25,0,1,0.0,3,11,0.273,0.25,6,8,0.75,1,2,3,8,1,0,4,1,12
Danny Young,PG,28,POR,75,1,897,103,271,0.38,36,104,0.34600000000000003,67,167,0.401,0.446,41,45,0.9109999999999999,22,53,75,141,50,7,50,49,283
