Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Maciej Lampe,C,18,PHO,21,0,224,9.9,20.4,0.489,0.0,0.9,0.0,9.9,19.4,0.512,2.3,3.0,0.769,2.1,8.1,10.2,2.1,0.7,0.7,3.5,6.5,22.2,0,96,107
Sean Lampley,SF,24,GSW,10,0,63,11.0,17.0,0.65,0.0,0.0,0.0,11.0,17.0,0.65,6.8,10.2,0.667,1.7,7.6,9.3,1.7,0.0,0.8,2.5,1.7,28.9,0,123,107
Dan Langhi,SF,26,TOT,6,0,37,7.1,20.0,0.35700000000000004,1.4,2.9,0.5,5.7,17.2,0.33299999999999996,2.9,2.9,1.0,0.0,5.7,5.7,0.0,0.0,0.0,2.9,10.0,18.6,0,81,109
Rusty LaRue,PG,30,GSW,4,0,22,2.4,7.3,0.33299999999999996,2.4,2.4,1.0,0.0,4.9,0.0,2.4,4.9,0.5,0.0,7.3,7.3,4.9,4.9,0.0,9.7,4.9,9.7,0,58,98
Voshon Lenard,SG,30,DEN,73,70,2233,9.1,21.5,0.42200000000000004,2.4,6.7,0.36700000000000005,6.6,14.8,0.447,3.3,4.2,0.7909999999999999,1.1,3.5,4.6,3.5,1.4,0.3,2.3,4.1,23.9,0,105,107
Quincy Lewis,SF,26,MIN,14,0,65,5.8,16.6,0.35,1.7,4.1,0.4,4.1,12.4,0.33299999999999996,0.0,0.0,0.0,0.8,5.0,5.8,1.7,1.7,1.7,2.5,8.3,13.3,0,77,101
Rashard Lewis,SF,24,SEA,80,80,2931,9.7,22.4,0.435,2.6,7.0,0.376,7.1,15.3,0.46299999999999997,3.8,4.9,0.763,2.4,7.0,9.4,3.2,1.8,1.0,2.5,4.2,25.9,0,107,108
Randy Livingston,PG,28,LAC,4,0,48,2.2,11.0,0.2,0.0,3.3,0.0,2.2,7.7,0.28600000000000003,4.4,6.6,0.667,2.2,5.5,7.7,4.4,2.2,0.0,4.4,7.7,8.8,0,69,109
Raül López,PG,23,UTA,82,11,1617,7.6,17.7,0.431,0.9,2.9,0.294,6.8,14.8,0.45799999999999996,3.5,4.0,0.863,0.8,4.5,5.3,10.5,2.1,0.1,6.0,6.9,19.6,0,95,105
Tyronn Lue,PG,26,ORL,76,69,2332,7.0,16.2,0.433,1.8,4.7,0.38299999999999995,5.2,11.4,0.45299999999999996,2.3,3.0,0.7709999999999999,0.6,3.6,4.2,7.2,1.4,0.1,2.8,4.2,18.1,0,105,113
George Lynch,SF,33,NOH,78,51,1701,4.7,11.9,0.397,1.4,4.4,0.309,3.4,7.5,0.449,1.1,1.6,0.667,3.0,6.8,9.9,3.7,1.5,0.6,2.0,5.0,11.9,0,101,103
Mark Madsen,C,28,MIN,72,12,1246,4.4,8.8,0.495,0.0,0.3,0.0,4.4,8.6,0.51,2.5,5.1,0.483,5.8,6.0,11.8,1.2,1.4,0.8,2.0,7.6,11.2,0,106,101
Corey Maggette,SF,24,LAC,73,72,2628,9.1,20.3,0.447,1.5,4.6,0.32899999999999996,7.6,15.7,0.48200000000000004,10.6,12.5,0.848,1.9,6.7,8.6,4.5,1.3,0.3,4.2,4.4,30.3,0,115,110
Jamaal Magloire,C,25,NOH,82,82,2777,7.4,15.7,0.473,0.0,0.0,0.0,7.4,15.7,0.474,6.8,9.1,0.7509999999999999,5.2,11.2,16.4,1.7,0.8,2.0,3.9,5.4,21.7,0,106,100
Karl Malone*,PF,40,LAL,42,42,1373,7.3,15.2,0.483,0.0,0.0,0.0,7.3,15.1,0.484,6.4,8.5,0.747,2.3,11.6,13.9,6.2,1.9,0.8,3.9,4.4,21.0,0,107,98
Stephon Marbury,PG,26,TOT,81,81,3254,9.7,22.5,0.431,1.4,4.4,0.318,8.3,18.1,0.46,5.8,7.1,0.8170000000000001,0.9,3.3,4.3,11.7,2.1,0.1,4.0,2.8,26.6,0,108,107
Shawn Marion,SF,25,PHO,79,79,3217,9.5,21.6,0.44,1.4,4.3,0.34,8.1,17.3,0.465,3.7,4.3,0.851,3.4,8.5,11.9,3.4,2.7,1.7,2.5,3.3,24.1,0,107,102
Donyell Marshall,PF,30,TOT,82,74,2988,8.6,18.7,0.461,2.4,6.0,0.40299999999999997,6.2,12.8,0.488,2.5,3.3,0.736,3.9,11.0,14.8,2.2,1.7,2.3,2.1,4.5,22.1,0,108,97
Darrick Martin,PG,32,MIN,16,0,172,6.3,21.0,0.299,1.9,8.2,0.231,4.4,12.9,0.341,2.8,2.8,1.0,0.6,1.6,2.2,7.2,0.6,0.3,2.2,7.2,17.3,0,89,107
Kenyon Martin,PF,26,NJN,65,62,2252,10.5,21.4,0.488,0.2,0.6,0.28,10.3,20.9,0.494,4.8,7.0,0.684,3.2,11.5,14.7,3.8,2.3,2.0,4.0,5.5,25.9,0,99,93
Jamal Mashburn,SF,31,NOH,19,18,730,11.5,29.4,0.392,1.4,4.9,0.284,10.1,24.4,0.414,4.8,5.9,0.813,1.4,7.2,8.6,3.5,1.0,0.4,2.7,3.1,29.2,0,96,105
Desmond Mason,SF,26,MIL,82,31,2534,8.5,17.9,0.47200000000000003,0.2,0.8,0.231,8.3,17.1,0.483,7.4,9.6,0.769,1.9,5.5,7.4,3.1,1.2,0.5,3.1,4.0,24.5,0,108,107
Roger Mason,SG,23,TOT,26,3,328,5.4,16.4,0.327,2.2,6.5,0.33299999999999996,3.2,9.9,0.322,3.2,3.7,0.8640000000000001,0.2,5.0,5.2,4.3,1.8,1.0,3.3,6.0,16.1,0,86,102
Tony Massenburg,PF,36,SAC,59,0,789,6.8,14.4,0.475,0.0,0.1,0.0,6.8,14.3,0.47700000000000004,2.8,4.1,0.6829999999999999,3.7,8.6,12.3,1.9,0.9,1.2,3.0,9.4,16.5,0,99,105
Walter McCarty,PF,29,BOS,77,23,1900,5.5,14.2,0.38799999999999996,3.7,9.9,0.374,1.8,4.3,0.42,1.7,2.2,0.7559999999999999,0.8,5.7,6.5,3.4,2.0,0.6,2.5,4.9,16.4,0,102,105
Amal McCaskill,C,30,PHI,59,3,636,4.0,10.0,0.402,0.0,0.1,0.0,4.0,9.9,0.405,1.6,2.3,0.7040000000000001,4.1,7.3,11.4,1.7,1.0,1.7,2.1,7.6,9.7,0,93,102
Jelani McCoy,C,26,CLE,2,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,13.2,17.6,0.0,0.0,0.0,4.4,17.6,0.0,0,42,104
Antonio McDyess,PF,29,TOT,42,20,927,7.2,15.2,0.47,0.0,0.0,0.0,7.2,15.2,0.47,2.2,3.9,0.551,4.0,10.6,14.6,2.0,2.1,1.4,3.2,6.6,16.5,0,94,101
Tracy McGrady*,SG,24,ORL,67,67,2675,12.9,30.9,0.41700000000000004,3.4,10.1,0.33899999999999997,9.5,20.8,0.455,7.9,9.9,0.7959999999999999,1.9,6.1,7.9,7.3,1.8,0.8,3.5,2.5,37.1,0,110,110
Jeff McInnis,SG-PG,29,TOT,70,57,2365,7.7,17.2,0.447,1.1,2.9,0.36200000000000004,6.6,14.2,0.465,2.6,3.3,0.797,0.8,3.3,4.0,9.9,1.7,0.1,2.8,3.7,19.0,0,109,108
Aaron McKie,SF,31,PHI,75,41,2112,6.8,14.9,0.45899999999999996,1.9,4.4,0.436,4.9,10.5,0.469,2.2,2.9,0.757,1.2,5.4,6.5,5.0,2.2,0.6,2.7,3.7,17.8,0,106,103
Keith McLeod,PG,24,MIN,33,0,391,3.7,11.3,0.32899999999999996,0.1,1.4,0.1,3.6,9.9,0.361,4.6,5.9,0.767,0.7,4.0,4.7,8.1,2.2,0.1,4.0,5.4,12.1,0,89,102
Stanislav Medvedenko,PF,24,LAL,68,38,1442,8.5,19.4,0.441,0.0,0.1,0.0,8.5,19.3,0.444,3.2,4.2,0.767,5.3,7.0,12.4,2.1,1.4,0.6,2.1,6.9,20.3,0,103,102
Ron Mercer,SG,27,SAS,39,0,516,9.4,22.0,0.42700000000000005,0.2,0.7,0.28600000000000003,9.2,21.3,0.431,1.4,1.8,0.765,1.0,4.1,5.1,2.3,1.5,0.5,2.7,3.9,20.3,0,88,98
Chris Mihm,C-PF,24,TOT,76,17,1330,7.3,14.9,0.488,0.0,0.0,0.0,7.3,14.9,0.488,4.3,6.5,0.6629999999999999,6.1,10.0,16.1,0.8,1.4,2.5,3.5,8.1,18.8,0,102,101
Darius Miles,SF,22,TOT,79,56,2079,9.6,19.7,0.485,0.2,1.0,0.175,9.4,18.7,0.502,3.2,5.1,0.642,2.9,6.5,9.4,4.2,1.8,1.6,3.4,4.4,22.5,0,101,105
Darko Miličić,C,18,DET,34,0,159,5.8,22.3,0.262,0.0,0.3,0.0,5.8,22.0,0.266,4.8,8.2,0.583,3.8,11.0,14.8,2.4,2.4,5.2,4.5,11.3,16.5,0,69,88
Andre Miller,PG,27,DEN,82,82,2838,7.8,17.1,0.457,0.2,1.2,0.185,7.6,15.9,0.47700000000000004,6.2,7.4,0.8320000000000001,2.3,4.3,6.6,9.1,2.6,0.5,3.9,3.5,22.0,0,110,104
Brad Miller,PF,27,SAC,72,53,2621,7.4,14.4,0.51,0.2,0.8,0.316,7.1,13.7,0.521,5.1,6.5,0.778,3.8,10.9,14.7,6.2,1.3,1.7,2.8,4.9,20.0,0,118,102
Mike Miller,SF,23,MEM,65,65,1770,8.0,18.3,0.43799999999999994,2.4,6.4,0.37200000000000005,5.6,11.9,0.474,3.0,4.2,0.723,1.2,5.2,6.4,6.9,1.8,0.4,3.2,4.8,21.4,0,106,105
Oliver Miller,C,33,MIN,48,1,506,5.7,10.7,0.53,0.0,0.1,0.0,5.7,10.6,0.535,1.6,2.5,0.652,4.9,9.0,13.9,3.8,2.0,2.8,3.5,9.7,12.9,0,103,96
Reggie Miller*,SG,38,IND,80,80,2254,6.3,14.5,0.43799999999999994,3.3,8.1,0.401,3.1,6.3,0.485,3.6,4.0,0.885,0.4,4.1,4.6,6.1,1.6,0.3,1.7,2.3,19.5,0,123,101
Yao Ming*,C,23,HOU,82,82,2692,10.9,20.8,0.522,0.0,0.0,0.0,10.9,20.8,0.523,7.3,9.1,0.809,4.0,10.9,14.9,2.5,0.4,3.2,4.1,5.5,29.1,0,110,97
Cuttino Mobley,SG,28,HOU,80,80,3229,7.8,18.3,0.426,2.8,7.1,0.39,5.0,11.2,0.44799999999999995,3.0,3.7,0.8109999999999999,0.7,5.5,6.1,4.4,1.8,0.6,3.0,3.0,21.3,0,103,101
Nazr Mohammed,C,26,TOT,80,24,1611,8.1,15.6,0.521,0.0,0.0,0.0,8.1,15.6,0.521,3.3,5.6,0.5920000000000001,5.9,9.8,15.6,1.2,1.8,1.7,3.2,6.4,19.5,0,104,102
Jérôme Moïso,PF,25,TOR,35,1,417,5.3,11.1,0.47600000000000003,0.0,0.1,0.0,5.3,11.0,0.48200000000000004,2.9,5.0,0.579,5.4,9.6,15.0,1.1,2.3,1.6,3.3,5.6,13.5,0,95,97
Mikki Moore,PF-C,28,TOT,32,0,395,7.0,13.9,0.505,0.0,0.0,0.0,7.0,13.9,0.505,4.2,4.9,0.857,4.1,7.7,11.8,2.7,1.0,1.8,3.1,9.1,18.2,0,110,103
Alonzo Mourning*,C,33,NJN,12,0,215,8.2,17.7,0.465,0.0,0.0,0.0,8.2,17.7,0.465,7.5,8.5,0.882,2.0,4.7,6.7,2.0,0.5,1.5,2.5,8.0,24.0,0,109,102
Troy Murphy,PF,23,GSW,28,0,610,9.4,21.3,0.44,0.4,1.5,0.294,8.9,19.8,0.451,5.3,7.0,0.75,4.2,11.0,15.2,1.8,1.1,1.5,3.0,5.1,24.5,0,101,102
Lamond Murray,SF,30,TOR,33,4,518,8.1,23.0,0.353,2.2,6.4,0.35,5.9,16.6,0.355,2.6,3.7,0.6859999999999999,1.5,8.1,9.6,3.0,1.6,0.7,4.1,5.0,21.0,0,81,100
Ronald Murray,PG,24,SEA,82,18,2021,10.3,24.2,0.425,1.8,6.0,0.293,8.5,18.1,0.469,4.4,6.2,0.715,1.2,4.2,5.4,5.4,2.1,0.7,3.9,4.2,26.8,0,98,109
Tracy Murray,SF,32,POR,7,0,35,4.8,19.1,0.25,3.2,8.0,0.4,1.6,11.1,0.14300000000000002,0.0,1.6,0.0,4.8,3.2,8.0,1.6,1.6,0.0,3.2,4.8,12.7,0,73,109
Dikembe Mutombo*,C,37,NYK,65,56,1494,5.1,10.6,0.478,0.0,0.0,0.0,5.1,10.6,0.478,2.9,4.3,0.6809999999999999,5.2,10.5,15.7,0.9,0.6,4.4,1.9,5.1,13.0,0,108,100
Mamadou N'Diaye,C,28,TOT,28,1,366,3.9,10.0,0.391,0.0,0.0,0.0,3.9,10.0,0.391,6.3,8.5,0.746,6.2,10.0,16.2,0.0,1.2,3.6,2.6,8.5,14.1,0,106,102
Boštjan Nachbar,SF,23,HOU,45,3,516,5.0,14.0,0.35600000000000004,2.4,6.7,0.365,2.5,7.3,0.348,2.2,3.1,0.7240000000000001,0.8,6.6,7.4,3.2,1.5,1.5,2.4,7.6,14.6,0,95,99
Lee Nailon,PF-SF,28,TOT,57,4,780,10.0,22.2,0.45,0.0,0.2,0.0,10.0,21.9,0.45399999999999996,3.2,3.9,0.81,4.3,5.4,9.7,2.6,1.0,0.5,3.0,6.3,23.1,0,99,109
Eduardo Nájera,SF,27,DAL,58,7,720,5.1,11.6,0.444,0.1,0.3,0.5,5.0,11.3,0.44299999999999995,2.1,3.3,0.652,4.8,6.4,11.2,1.8,2.5,1.4,2.1,6.4,12.6,0,104,105
Steve Nash*,PG,29,DAL,78,78,2612,7.8,16.7,0.47,2.1,5.1,0.405,5.8,11.6,0.498,4.5,4.9,0.9159999999999999,1.2,3.4,4.6,13.5,1.3,0.2,4.1,2.7,22.2,0,120,111
Rasho Nesterović,C,27,SAS,82,82,2353,7.5,16.0,0.469,0.0,0.0,0.0,7.5,16.0,0.469,1.2,2.6,0.474,5.9,8.6,14.5,2.6,1.2,3.8,2.4,5.6,16.2,0,101,92
Ira Newble,SF,29,CLE,64,25,1245,4.6,11.7,0.391,0.1,0.8,0.105,4.5,10.9,0.41200000000000003,1.5,2.0,0.7829999999999999,2.8,3.8,6.6,3.1,1.1,0.8,2.3,4.6,10.8,0,91,108
Moochie Norris,PG,30,TOT,66,0,847,5.1,13.9,0.369,1.3,3.7,0.345,3.8,10.2,0.377,3.4,4.5,0.7609999999999999,0.6,3.5,4.2,7.7,2.8,0.3,4.1,3.3,14.9,0,93,102
Dirk Nowitzki,C,25,DAL,77,77,2915,10.7,23.1,0.462,1.7,5.1,0.341,8.9,18.0,0.496,6.6,7.5,0.877,1.6,10.2,11.8,3.7,1.6,1.8,2.4,3.8,29.7,0,116,104
Jermaine O'Neal,PF,25,IND,78,78,2788,12.0,27.5,0.434,0.0,0.4,0.111,11.9,27.2,0.43799999999999994,6.8,9.1,0.757,3.8,11.5,15.3,3.2,1.2,3.9,3.6,4.9,30.8,0,100,93
Shaquille O'Neal*,C,31,LAL,67,67,2464,11.7,20.0,0.584,0.0,0.0,0.0,11.7,20.0,0.584,7.0,14.3,0.49,5.2,11.0,16.2,4.1,0.7,3.5,4.1,4.7,30.4,0,109,98
Charles Oakley,PF,40,HOU,7,0,25,4.4,13.1,0.33299999999999996,0.0,0.0,0.0,4.4,13.1,0.33299999999999996,10.9,13.1,0.833,0.0,10.9,10.9,4.4,0.0,0.0,2.2,17.5,19.7,0,110,100
Lamar Odom,PF,24,MIA,80,80,3003,8.8,20.5,0.43,1.1,3.7,0.298,7.7,16.8,0.46,6.2,8.3,0.742,2.9,11.2,14.1,5.9,1.5,1.3,4.3,5.0,24.9,0,102,98
Mehmet Okur,PF,24,DET,71,33,1580,8.7,18.7,0.46299999999999997,0.6,1.7,0.375,8.1,17.1,0.47200000000000003,5.6,7.2,0.775,5.5,9.0,14.6,2.4,1.2,2.2,3.5,4.8,23.6,0,107,95
Kevin Ollie,PG,31,CLE,82,7,1401,3.6,9.7,0.37,0.2,0.3,0.444,3.4,9.4,0.36700000000000005,5.5,6.6,0.835,0.9,5.5,6.4,8.8,1.9,0.3,3.1,4.5,12.9,0,106,106
Michael Olowokandi,C,28,MIN,43,25,925,7.1,16.6,0.425,0.0,0.0,0.0,7.1,16.6,0.425,2.1,3.6,0.59,4.5,9.7,14.3,1.4,0.9,4.0,3.1,8.0,16.2,0,90,96
Greg Ostertag,C,30,UTA,78,51,2153,5.4,11.3,0.47600000000000003,0.0,0.0,0.0,5.4,11.2,0.47700000000000004,2.9,5.0,0.579,5.7,9.2,14.9,3.2,0.8,3.6,2.5,5.9,13.6,0,106,101
Bo Outlaw,PF,32,MEM,82,1,1606,5.2,10.2,0.51,0.0,0.1,0.0,5.2,10.1,0.516,2.0,3.8,0.526,4.1,7.1,11.2,2.9,2.4,2.3,2.3,5.6,12.4,0,106,100
Travis Outlaw,PF,19,POR,8,0,19,8.8,20.5,0.429,0.0,0.0,0.0,8.8,20.5,0.429,5.9,11.7,0.5,5.9,5.9,11.7,2.9,2.9,0.0,2.9,2.9,23.4,0,98,104
Doug Overton,PG,34,TOT,61,11,1033,5.1,12.5,0.40399999999999997,0.2,1.2,0.13,4.9,11.3,0.43200000000000005,1.2,1.6,0.742,0.8,3.6,4.4,7.1,1.3,0.1,3.0,4.5,11.4,0,92,112
Zaza Pachulia,C,19,ORL,59,2,664,5.4,13.9,0.389,0.0,0.0,0.0,5.4,13.9,0.389,4.6,7.2,0.644,5.5,8.4,13.8,1.0,1.7,1.0,2.7,6.9,15.4,0,96,108
Robert Pack,PG,34,NJN,26,0,220,5.4,12.7,0.423,0.0,0.0,0.0,5.4,12.7,0.423,1.2,1.5,0.833,1.0,3.4,4.4,6.6,2.9,0.2,3.9,4.9,12.0,0,85,99
Scott Padgett,PF,27,HOU,58,5,547,7.4,16.7,0.44299999999999995,2.8,6.5,0.431,4.6,10.2,0.451,2.4,3.2,0.75,4.6,9.3,13.9,2.3,1.2,1.3,2.2,7.3,20.0,0,112,98
Milt Palacio,PG,25,TOR,59,13,1211,4.8,13.6,0.349,0.2,1.2,0.154,4.6,12.4,0.368,2.1,3.1,0.662,0.7,4.0,4.7,8.4,1.9,0.5,4.0,4.1,11.7,0,81,103
Jannero Pargo,PG,24,TOT,31,1,479,8.9,21.8,0.40700000000000003,2.4,6.8,0.355,6.5,15.0,0.431,2.5,3.0,0.852,0.9,3.2,4.1,7.7,1.4,0.7,5.2,5.5,22.7,0,92,106
Tony Parker,PG,21,SAS,75,75,2577,8.8,19.8,0.447,1.3,4.2,0.312,7.5,15.6,0.483,4.0,5.7,0.7020000000000001,0.9,4.1,4.9,8.6,1.3,0.1,3.7,3.1,22.9,0,104,99
Cherokee Parks,C,31,GSW,12,0,64,3.3,8.4,0.4,0.0,0.0,0.0,3.3,8.4,0.4,3.3,5.0,0.667,3.3,5.0,8.4,0.8,0.0,2.5,1.7,5.8,10.0,0,100,107
Ruben Patterson,SF,28,POR,73,1,1651,6.7,13.3,0.506,0.1,0.4,0.16699999999999998,6.7,12.9,0.517,3.5,6.4,0.5529999999999999,4.3,4.7,9.0,4.7,2.8,0.7,3.5,5.1,17.1,0,104,105
Sasha Pavlović,SF,20,UTA,79,14,1144,7.2,18.2,0.396,0.9,3.4,0.271,6.3,14.8,0.425,3.2,4.1,0.774,2.1,5.6,7.7,2.9,2.0,0.8,3.2,9.1,18.5,0,94,104
Gary Payton*,PG,35,LAL,82,82,2825,8.9,18.9,0.47100000000000003,1.0,3.0,0.33299999999999996,7.9,15.8,0.49700000000000005,3.3,4.6,0.7140000000000001,1.3,5.0,6.3,8.3,1.8,0.3,2.8,3.1,22.1,0,109,103
Anthony Peeler,SG,34,SAC,75,0,1391,5.8,12.9,0.44799999999999995,2.5,5.2,0.48200000000000004,3.3,7.7,0.425,1.9,2.3,0.836,1.2,4.5,5.7,4.5,2.1,0.4,2.9,3.8,16.0,0,106,106
Desmond Penigar,PF,22,ORL,10,0,89,8.3,16.6,0.5,0.0,0.0,0.0,8.3,16.6,0.5,2.4,2.4,1.0,3.6,10.7,14.2,1.8,1.2,1.2,3.6,8.3,19.0,0,100,107
Kirk Penney,SG,23,MIA,2,0,18,3.0,18.2,0.16699999999999998,3.0,9.1,0.33299999999999996,0.0,9.1,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,0.0,9.1,3.0,9.1,0,40,102
Kendrick Perkins,C,19,BOS,10,0,35,11.8,22.1,0.5329999999999999,0.0,0.0,0.0,11.8,22.1,0.5329999999999999,8.8,13.2,0.667,7.4,13.2,20.6,4.4,0.0,2.9,7.4,8.8,32.4,0,103,101
Wesley Person,SG,32,TOT,58,0,1037,6.6,16.5,0.401,2.9,7.2,0.39899999999999997,3.7,9.2,0.40299999999999997,1.6,2.0,0.795,0.8,5.3,6.1,3.5,1.0,0.5,2.0,2.0,17.7,0,103,108
Morris Peterson,SF,26,TOR,82,29,2148,6.1,15.1,0.405,3.2,8.8,0.371,2.9,6.4,0.45299999999999996,2.0,2.4,0.809,0.9,5.8,6.7,2.9,2.3,0.4,1.8,5.3,17.5,0,105,101
Eric Piatkowski,SF,33,HOU,49,0,703,5.6,14.8,0.377,3.3,9.5,0.35200000000000004,2.3,5.4,0.42,1.1,1.2,0.875,0.8,4.9,5.7,2.0,1.2,0.4,2.3,3.3,15.6,0,97,102
Paul Pierce,SG,26,BOS,80,80,3099,10.0,24.9,0.402,1.9,6.4,0.299,8.1,18.5,0.43799999999999994,8.6,10.5,0.8190000000000001,1.1,7.5,8.7,6.8,2.2,0.9,5.0,3.9,30.5,0,101,103
Mickaël Piétrus,PG,21,GSW,53,22,748,6.9,16.5,0.41600000000000004,2.5,7.5,0.33299999999999996,4.4,9.0,0.484,3.7,5.4,0.693,3.4,5.1,8.5,1.9,2.3,0.9,2.9,7.1,19.9,0,104,104
Scottie Pippen*,SF,38,CHI,23,6,412,6.7,17.7,0.379,1.6,6.1,0.271,5.1,11.6,0.435,2.1,3.4,0.63,2.5,6.1,8.6,6.3,2.7,1.1,3.7,4.8,17.2,0,92,102
Zoran Planinić,SG,21,NJN,49,1,473,6.0,14.6,0.41100000000000003,1.0,3.6,0.281,5.0,11.0,0.45399999999999996,4.3,6.8,0.633,1.6,4.7,6.2,7.7,1.5,0.3,4.1,7.9,17.4,0,96,101
Scot Pollard,C,28,IND,61,3,678,3.8,9.2,0.41200000000000003,0.0,0.0,0.0,3.8,9.2,0.41200000000000003,1.0,1.7,0.5710000000000001,5.4,7.8,13.3,0.8,1.9,2.1,1.8,8.9,8.6,0,96,96
Olden Polynice,C,39,LAC,2,0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4,4.4,8.8,4.4,4.4,0.0,17.6,8.8,0.0,0,22,105
Mark Pope,PF,31,DEN,4,0,20,2.6,5.1,0.5,0.0,0.0,0.0,2.6,5.1,0.5,0.0,2.6,0.0,0.0,7.7,7.7,0.0,2.6,0.0,7.7,20.6,5.1,0,32,101
James Posey,SG,27,MEM,82,82,2451,7.9,16.5,0.478,2.4,6.2,0.386,5.5,10.3,0.5329999999999999,6.0,7.2,0.83,2.0,6.7,8.6,2.6,2.9,0.9,2.4,5.3,24.1,0,119,101
Vitaly Potapenko,C,28,SEA,65,39,1419,7.5,15.4,0.489,0.0,0.0,0.0,7.5,15.4,0.489,2.2,3.5,0.6409999999999999,3.8,7.1,10.9,2.0,0.8,1.1,2.9,6.1,17.3,0,100,110
Tayshaun Prince,SF,23,DET,82,80,2701,6.8,14.6,0.467,1.2,3.2,0.363,5.7,11.4,0.496,2.2,2.9,0.7659999999999999,1.9,6.0,7.9,3.9,1.3,1.4,2.4,3.0,17.0,0,106,98
Joel Przybilla,C,24,TOT,17,12,347,2.7,7.6,0.36,0.0,0.0,0.0,2.7,7.6,0.36,2.0,4.7,0.419,4.9,12.0,16.9,1.1,0.8,2.6,2.7,8.1,7.5,0,82,103
Vladimir Radmanović,PF,23,SEA,77,38,2321,7.9,18.7,0.425,3.2,8.7,0.371,4.7,10.0,0.47100000000000003,2.2,2.9,0.748,2.4,6.9,9.3,3.3,1.8,1.0,2.5,4.3,21.3,0,106,108
Zach Randolph,PF,22,POR,81,80,3067,12.0,24.8,0.485,0.0,0.1,0.2,12.0,24.7,0.486,5.4,7.1,0.7609999999999999,4.4,11.1,15.4,3.0,1.2,0.7,4.5,4.1,29.5,0,103,104
Theo Ratliff,C,30,TOT,85,83,2664,5.4,11.1,0.485,0.0,0.0,0.0,5.4,11.1,0.485,2.8,4.4,0.645,3.9,8.5,12.4,1.4,1.1,6.2,2.4,6.1,13.6,0,102,101
Željko Rebrača,C,31,TOT,24,2,273,6.8,15.3,0.442,0.0,0.0,0.0,6.8,15.3,0.442,4.6,6.0,0.767,4.6,7.0,11.5,1.2,1.0,2.2,3.4,10.3,18.1,0,98,98
Michael Redd,SG,24,MIL,82,82,3021,11.0,25.0,0.44,2.2,6.3,0.35,8.8,18.7,0.47,6.6,7.7,0.868,2.0,5.0,7.1,3.2,1.4,0.1,2.0,2.6,30.8,0,113,108
Glen Rice,SF,36,LAC,18,0,262,4.4,15.3,0.289,1.0,5.6,0.179,3.4,9.7,0.354,3.4,3.4,1.0,1.8,6.4,8.3,4.8,1.2,0.0,2.6,4.4,13.3,0,90,110
Jason Richardson,SG,23,GSW,78,78,2936,10.3,23.4,0.43799999999999994,1.4,5.0,0.282,8.8,18.4,0.48100000000000004,4.7,6.9,0.684,2.3,7.3,9.5,4.1,1.6,0.7,3.6,3.3,26.6,0,100,104
Quentin Richardson,SG,23,LAC,65,64,2338,9.6,24.1,0.39799999999999996,2.7,7.7,0.35200000000000004,6.9,16.4,0.42,3.4,4.6,0.74,3.3,6.0,9.3,3.1,1.5,0.4,3.2,2.9,25.3,0,101,110
Luke Ridnour,PG,22,SEA,69,6,1114,6.9,16.8,0.414,1.3,3.8,0.33799999999999997,5.7,12.9,0.43700000000000006,3.1,3.8,0.823,1.7,3.5,5.2,7.8,2.5,0.3,3.8,5.0,18.3,0,101,109
Clifford Robinson,PF,37,GSW,82,82,2846,6.9,17.8,0.387,2.1,5.9,0.35700000000000004,4.8,11.9,0.40299999999999997,2.3,3.2,0.711,1.0,5.0,6.0,5.1,1.3,1.4,3.2,4.5,18.2,0,94,105
Eddie Robinson,SF,27,CHI,51,4,1024,8.0,16.6,0.48200000000000004,0.1,0.3,0.2,7.9,16.3,0.486,1.4,2.2,0.6509999999999999,1.4,3.9,5.3,2.9,1.7,0.5,2.3,2.9,17.4,0,97,106
Glenn Robinson,SF,31,PHI,42,42,1336,11.2,25.1,0.44799999999999995,1.4,4.1,0.34,9.8,21.0,0.469,4.7,5.6,0.8320000000000001,1.9,5.8,7.7,2.3,1.7,0.4,4.3,3.9,28.5,0,96,103
Rodney Rogers,PF,32,NJN,69,15,1409,7.9,19.2,0.41,1.9,5.8,0.32899999999999996,6.0,13.4,0.445,2.9,3.7,0.765,3.8,7.9,11.7,5.2,2.2,1.0,3.7,7.0,20.5,0,97,96
Sean Rooks,C,34,TOT,55,0,595,4.8,13.6,0.358,0.0,0.1,0.0,4.8,13.5,0.36,3.0,3.3,0.892,2.2,6.6,8.7,2.6,1.3,0.9,2.0,8.0,12.7,0,92,107
Jalen Rose,PG-SF,31,TOT,66,64,2497,8.4,20.8,0.402,1.5,4.4,0.342,6.9,16.4,0.419,4.1,5.1,0.81,0.7,5.1,5.8,7.2,1.1,0.5,4.5,4.0,22.3,0,93,104
