Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Truck Robinson,PF,31,NYK,81,76,2426,6.6,14.4,0.462,0.0,0.0,0.0,6.6,14.4,0.462,2.4,4.1,0.5870000000000001,4.1,9.3,13.4,3.0,1.2,0.5,3.9,4.9,15.7,0,93,99
Dave Robisch,C,33,DEN,61,0,711,5.8,15.1,0.382,0.0,0.1,0.0,5.8,15.1,0.384,5.5,7.1,0.78,2.0,7.0,9.1,3.2,0.6,0.5,2.7,3.7,17.1,0,98,110
Tree Rollins,C,27,ATL,80,80,2472,5.1,10.0,0.51,0.0,0.0,0.0,5.1,10.0,0.511,1.9,2.6,0.726,4.1,10.5,14.6,1.5,1.0,6.7,1.9,5.8,12.2,0,109,97
Lorenzo Romar,PG,24,GSW,82,64,2130,5.8,12.4,0.465,0.2,0.7,0.303,5.5,11.7,0.475,1.7,2.3,0.743,0.5,2.5,3.0,9.9,2.1,0.1,3.1,3.1,13.4,0,105,110
Dan Roundfield,PF,29,ATL,77,76,2811,9.7,20.6,0.47,0.1,0.5,0.185,9.6,20.1,0.47700000000000004,5.8,7.8,0.7490000000000001,4.5,10.7,15.2,3.9,1.0,2.0,4.2,4.1,25.3,0,103,100
Jeff Ruland,C,24,WSB,79,47,2862,9.8,17.7,0.552,0.0,0.1,0.33299999999999996,9.8,17.7,0.552,6.3,9.2,0.6890000000000001,4.9,9.7,14.7,3.9,1.2,1.3,5.0,5.3,25.9,0,107,98
Walker Russell,PG,22,DET,68,1,757,4.0,11.0,0.364,0.1,1.1,0.111,3.9,9.9,0.392,2.8,3.5,0.81,1.1,3.2,4.4,7.8,1.0,0.1,5.5,4.3,11.0,0,81,110
Mike Sanders,SF,22,SAS,26,0,393,9.0,18.6,0.484,0.0,0.2,0.0,9.0,18.3,0.49,3.7,5.1,0.721,3.7,7.4,11.1,2.2,2.1,0.7,3.3,6.7,21.6,0,104,105
Danny Schayes,C,23,TOT,82,50,2284,6.6,14.5,0.457,0.0,0.0,0.0,6.6,14.5,0.457,4.4,5.7,0.773,3.9,8.4,12.3,4.0,1.0,1.9,4.9,6.3,17.6,0,95,105
Russ Schoene,PF,22,TOT,77,7,1222,7.9,16.6,0.47600000000000003,0.0,0.2,0.25,7.8,16.4,0.478,2.3,3.2,0.735,3.7,6.1,9.7,2.2,1.0,0.9,3.1,7.3,18.1,0,101,106
Alvin Scott,SF,27,PHO,81,9,1139,5.1,10.7,0.479,0.0,0.1,0.0,5.1,10.7,0.48200000000000004,3.4,4.6,0.736,2.5,6.8,9.3,4.0,2.0,1.3,2.7,5.5,13.6,0,106,99
Lonnie Shelton,PF,27,SEA,82,79,2572,7.9,16.5,0.478,0.0,0.1,0.16699999999999998,7.9,16.4,0.48,2.6,3.4,0.754,2.9,6.1,9.0,4.3,1.4,1.3,3.1,5.6,18.4,0,102,103
Ed Sherod,PG,23,NYK,64,37,1624,5.2,12.8,0.406,0.0,0.4,0.077,5.2,12.4,0.41700000000000004,1.6,2.4,0.65,1.3,3.2,4.5,9.5,2.9,0.4,3.2,3.4,12.0,0,95,100
Purvis Short,SF,25,GSW,67,57,2397,11.3,23.3,0.48700000000000004,0.1,0.3,0.267,11.3,23.0,0.49,4.9,5.9,0.828,2.8,4.0,6.8,4.4,1.8,0.3,3.7,4.7,27.7,0,107,109
Jerry Sichting,PG,26,IND,78,58,2435,6.0,12.5,0.478,0.1,0.3,0.16699999999999998,5.9,12.2,0.48700000000000004,1.7,2.0,0.86,0.6,2.3,2.9,8.2,2.0,0.0,2.6,3.5,13.8,0,107,112
Jack Sikma*,C,27,SEA,75,71,2564,8.8,18.9,0.46399999999999997,0.0,0.1,0.0,8.8,18.8,0.46799999999999997,7.3,8.7,0.8370000000000001,3.9,11.7,15.6,4.2,1.6,1.2,3.4,4.8,24.8,0,111,99
Jose Slaughter,SG,22,IND,63,1,515,8.0,21.3,0.374,0.8,3.7,0.22,7.2,17.7,0.406,3.4,5.3,0.644,3.0,3.0,6.1,4.7,3.2,0.6,3.8,8.3,20.2,0,91,108
Derek Smith,SF,21,GSW,27,0,154,6.3,15.3,0.41200000000000003,0.0,0.6,0.0,6.3,14.7,0.429,5.1,7.5,0.68,3.0,8.4,11.4,0.6,0.0,1.2,3.3,12.0,17.7,0,94,109
Jim Smith,PF,24,DET,4,0,18,7.6,10.1,0.75,0.0,0.0,0.0,7.6,10.1,0.75,5.0,10.1,0.5,0.0,12.6,12.6,0.0,0.0,0.0,0.0,10.1,20.2,0,141,105
Larry Smith,PF,25,GSW,49,41,1433,5.8,9.9,0.588,0.0,0.0,0.0,5.8,9.9,0.588,1.7,3.2,0.535,6.7,8.9,15.6,1.5,1.2,0.6,2.7,6.0,13.3,0,113,107
Phil Smith,SG,30,SEA,79,17,1238,6.6,15.0,0.43799999999999994,0.1,0.3,0.375,6.5,14.7,0.439,3.8,5.0,0.759,1.0,3.9,4.9,8.1,1.7,0.3,3.8,4.2,17.1,0,99,105
Randy Smith,SG,34,TOT,80,16,1406,9.1,18.8,0.483,0.1,0.6,0.16699999999999998,9.0,18.2,0.494,3.8,4.4,0.87,1.2,2.0,3.2,6.9,1.9,0.0,3.3,4.6,22.1,0,109,112
Robert Smith,PG,27,TOT,12,0,68,4.8,16.4,0.292,0.0,1.4,0.0,4.8,15.1,0.318,6.2,6.8,0.9,0.7,3.4,4.1,5.5,3.4,0.0,4.1,8.9,15.7,0,86,107
Ricky Sobers,SG,30,WSB,41,39,1438,7.9,17.9,0.43799999999999994,0.8,1.8,0.418,7.1,16.1,0.441,5.2,6.2,0.8320000000000001,1.2,2.2,3.4,7.3,2.0,0.5,4.9,5.3,21.7,0,98,102
Jim Spanarkel,SG,25,DAL,48,4,722,5.9,12.7,0.462,0.1,0.6,0.2,5.8,12.1,0.47600000000000003,5.7,7.3,0.779,1.7,3.7,5.4,5.0,1.7,0.2,3.6,3.8,17.6,0,106,111
Rory Sparrow,PG,24,TOT,81,58,2428,7.9,16.3,0.484,0.1,0.4,0.22699999999999998,7.8,15.9,0.491,3.0,4.0,0.7390000000000001,1.2,3.4,4.6,8.0,2.2,0.1,4.0,5.1,18.8,0,101,104
Larry Spriggs,SF,23,CHI,9,0,39,9.3,23.2,0.4,0.0,0.0,0.0,9.3,23.2,0.4,5.8,8.1,0.7140000000000001,2.3,8.1,10.4,3.5,1.2,2.3,2.3,3.5,24.4,0,100,106
Brook Steppe,SG,23,KCK,62,6,606,6.2,13.1,0.47700000000000004,0.1,0.5,0.14300000000000002,6.2,12.6,0.491,5.6,7.4,0.76,1.9,3.6,5.4,5.1,1.9,0.2,4.1,6.8,18.2,0,105,106
Jeff Taylor,SG,23,HOU,44,5,774,3.9,9.7,0.4,0.0,0.1,0.0,3.9,9.7,0.40299999999999997,1.8,2.8,0.652,1.5,3.2,4.7,6.7,2.4,0.9,3.6,5.0,9.6,0,86,108
Vince Taylor,SG,22,NYK,31,0,321,5.7,15.7,0.363,0.0,0.0,0.0,5.7,15.7,0.363,3.2,4.9,0.6559999999999999,2.9,2.6,5.5,6.3,3.1,0.3,4.6,8.3,14.6,0,85,100
Terry Teagle,SG,22,HOU,73,44,1708,9.1,21.3,0.428,0.3,0.8,0.345,8.9,20.5,0.431,2.4,3.4,0.696,2.0,3.3,5.3,4.1,1.5,0.5,3.8,4.7,20.9,0,91,110
Carlos Terry,SG,26,WSB,55,3,514,3.7,10.0,0.368,0.0,0.2,0.0,3.7,9.8,0.375,0.9,1.4,0.667,2.5,6.8,9.3,4.3,2.3,1.2,1.9,7.4,8.3,0,90,98
Reggie Theus,PG,25,CHI,82,81,2856,11.9,24.8,0.478,0.3,1.4,0.231,11.5,23.4,0.493,6.9,8.6,0.8009999999999999,1.4,3.3,4.8,7.7,2.3,0.3,5.1,4.4,30.9,0,106,109
David Thirdkill,SF,22,PHO,49,2,521,6.7,15.4,0.435,0.1,0.6,0.14300000000000002,6.6,14.8,0.44799999999999995,4.1,7.1,0.5770000000000001,2.5,4.0,6.5,3.3,1.7,0.4,4.4,8.4,17.6,0,89,102
Isiah Thomas*,PG,21,DET,81,81,3093,10.6,22.5,0.47200000000000003,0.5,1.8,0.28800000000000003,10.1,20.7,0.488,5.4,7.6,0.71,1.5,3.3,4.8,9.3,2.9,0.4,4.8,4.7,27.2,0,105,105
Corny Thompson,PF,22,DAL,44,2,520,3.9,12.3,0.314,0.0,0.0,0.0,3.9,12.3,0.314,3.2,4.1,0.7829999999999999,3.7,7.1,10.8,3.1,1.1,0.6,2.8,8.3,11.0,0,89,109
David Thompson*,SG,28,SEA,75,64,2155,9.6,20.0,0.48100000000000004,0.0,0.2,0.2,9.6,19.8,0.484,6.4,8.2,0.784,2.1,3.8,5.8,4.8,1.0,0.7,3.5,3.1,25.7,0,108,106
LaSalle Thompson,C,21,KCK,71,3,987,6.7,13.1,0.512,0.0,0.0,0.0,6.7,13.1,0.514,4.1,6.3,0.65,6.1,11.0,17.1,1.5,1.8,2.8,4.4,8.5,17.5,0,101,99
Mychal Thompson,C,28,POR,80,80,3017,8.0,16.3,0.489,0.0,0.0,0.0,8.0,16.3,0.489,3.9,6.3,0.621,2.9,9.0,11.9,6.0,1.1,1.7,4.4,3.4,19.8,0,100,103
Darren Tillis,C,22,TOT,52,4,526,7.1,16.8,0.42,0.0,0.1,0.0,7.1,16.7,0.42200000000000004,1.5,2.6,0.5710000000000001,3.8,8.3,12.1,1.7,0.7,2.8,2.0,7.1,15.6,0,95,105
Ray Tolbert,PF,24,TOT,73,2,1107,6.5,13.1,0.5,0.0,0.1,0.0,6.5,12.9,0.505,2.2,4.3,0.505,3.0,7.1,10.1,2.1,1.1,2.0,3.5,6.4,15.2,0,94,103
Andrew Toney,SG,25,PHI,81,81,2474,11.8,23.6,0.501,0.4,1.4,0.289,11.4,22.2,0.514,6.1,7.8,0.7879999999999999,0.8,3.5,4.3,6.9,1.5,0.3,5.1,4.8,30.2,0,108,104
Linton Townes,SF,23,POR,55,0,516,9.7,21.6,0.449,0.8,2.3,0.36,8.8,19.3,0.45899999999999996,2.6,3.5,0.737,2.8,3.2,6.0,2.9,1.8,0.5,3.0,7.5,22.8,0,100,106
Kelly Tripucka,SF,23,DET,58,58,2252,11.4,23.3,0.489,0.3,0.7,0.37799999999999995,11.1,22.5,0.49200000000000005,7.9,9.3,0.845,2.5,2.8,5.3,4.8,1.3,0.4,3.8,3.2,30.9,0,113,109
Trent Tucker,SG,23,NYK,78,59,1830,8.1,17.5,0.462,0.4,0.8,0.467,7.7,16.7,0.462,1.2,1.7,0.672,2.0,3.8,5.8,5.3,1.5,0.2,1.9,6.4,17.7,0,104,102
Elston Turner,SF,23,DAL,59,16,879,5.1,12.6,0.40299999999999997,0.1,0.2,0.667,5.0,12.5,0.4,1.1,1.6,0.667,3.6,4.5,8.1,4.7,2.5,0.0,3.1,4.0,11.4,0,92,109
Terry Tyler,SF,26,DET,82,56,2543,7.5,15.7,0.478,0.0,0.3,0.133,7.5,15.4,0.484,2.6,3.5,0.745,3.2,6.4,9.6,2.8,1.8,2.9,2.1,3.9,17.7,0,107,103
Darnell Valentine,PG,23,POR,47,36,1298,7.7,16.9,0.45399999999999996,0.0,0.0,0.0,7.7,16.8,0.455,6.2,7.8,0.7929999999999999,1.2,3.0,4.3,10.7,3.7,0.2,4.8,5.1,21.5,0,105,103
Jan van Breda Kolff,SF,31,NJN,13,0,63,3.7,10.3,0.35700000000000004,0.0,0.0,0.0,3.7,10.3,0.35700000000000004,3.7,4.4,0.833,1.5,8.1,9.5,3.7,1.5,1.5,2.2,6.6,11.0,0,99,98
Kiki Vandeweghe,PF,24,DEN,82,79,2909,12.4,22.6,0.547,0.2,0.8,0.294,12.2,21.9,0.556,7.2,8.2,0.875,1.8,4.6,6.4,3.0,1.0,0.6,2.6,2.9,32.2,0,122,111
Pete Verhoeven,PF,23,POR,48,0,527,7.8,15.4,0.509,0.0,0.1,0.0,7.8,15.3,0.512,1.9,2.8,0.677,4.0,4.7,8.7,2.9,1.6,0.8,3.6,8.6,17.6,0,100,105
Jay Vincent,PF,23,DAL,81,73,2726,10.7,21.8,0.489,0.0,0.1,0.0,10.7,21.7,0.49,4.6,5.9,0.784,3.7,6.4,10.1,3.6,1.2,0.8,3.2,5.1,25.9,0,109,109
Danny Vranes,SF,24,SEA,82,73,2054,5.1,9.7,0.527,0.0,0.0,0.0,5.1,9.7,0.528,2.6,4.7,0.55,4.0,5.6,9.6,2.7,1.2,1.1,2.3,5.8,12.8,0,108,104
Foots Walker,PG,31,NJN,79,10,1388,3.8,8.3,0.456,0.1,0.4,0.16699999999999998,3.7,7.9,0.47100000000000003,3.9,5.0,0.779,1.0,3.5,4.5,8.8,2.6,0.1,3.5,4.5,11.5,0,107,101
Wally Walker,SF,28,HOU,82,59,2251,7.6,16.8,0.449,0.0,0.1,0.25,7.5,16.7,0.45,1.5,2.4,0.621,2.9,4.9,7.8,4.2,0.8,0.5,3.0,4.2,16.6,0,94,111
Bill Walton*,C,30,SDC,33,32,1099,8.5,16.1,0.528,0.0,0.0,0.0,8.5,16.1,0.528,2.8,5.0,0.556,3.2,10.5,13.7,5.1,1.4,5.0,4.5,4.8,19.7,0,101,103
Bryan Warrick,PG,23,WSB,43,20,727,4.3,11.4,0.38,0.0,0.3,0.0,4.3,11.0,0.392,2.8,3.8,0.737,1.0,3.6,4.6,8.4,1.4,0.5,4.7,6.8,11.4,0,85,102
Marvin Webster,C,30,NYK,82,0,1472,5.6,11.1,0.508,0.0,0.0,0.0,5.6,11.1,0.509,3.6,6.1,0.589,5.9,9.0,14.9,1.6,1.2,4.4,3.4,7.1,14.9,0,102,96
Scott Wedman,SF,30,TOT,75,35,1793,10.1,21.2,0.475,0.3,0.9,0.313,9.8,20.4,0.48100000000000004,2.3,2.9,0.794,2.6,5.0,7.6,3.2,1.2,0.5,3.4,6.1,22.7,0,100,107
Paul Westphal*,SG,32,NYK,80,59,1978,8.0,17.3,0.45899999999999996,0.4,1.2,0.292,7.6,16.1,0.47100000000000003,3.7,4.6,0.804,0.5,2.4,2.9,11.0,2.2,0.4,4.9,4.5,20.0,0,100,102
Rory White,SF,23,PHO,65,0,626,9.6,17.7,0.5429999999999999,0.0,0.1,0.0,9.6,17.6,0.545,5.3,8.2,0.642,3.5,4.4,7.9,2.3,1.2,0.2,3.8,4.1,24.5,0,106,104
Jerome Whitehead,C,26,SDC,46,23,905,8.4,15.8,0.536,0.0,0.0,0.0,8.4,15.8,0.536,3.7,4.5,0.828,5.4,8.0,13.4,2.2,1.1,0.8,3.3,7.2,20.6,0,113,109
Bob Wilkerson,SF,28,CLE,77,11,1702,6.2,14.8,0.41700000000000004,0.0,0.1,0.0,6.2,14.7,0.42,2.7,3.6,0.75,1.8,5.2,7.0,5.5,2.0,0.5,4.6,4.5,15.0,0,87,107
Jamaal Wilkes*,SF,29,LAL,80,80,2552,12.4,23.4,0.53,0.0,0.1,0.0,12.4,23.3,0.5329999999999999,3.7,4.9,0.757,2.6,3.6,6.2,3.3,1.2,0.3,2.7,4.0,28.5,0,114,109
James Wilkes,SF,24,DET,9,0,129,3.9,12.0,0.324,0.0,0.4,0.0,3.9,11.6,0.33299999999999996,4.2,5.3,0.8,3.2,3.5,6.7,3.5,1.1,0.4,1.8,7.7,12.0,0,99,109
Dominique Wilkins*,SF,23,ATL,82,82,2697,10.8,21.9,0.493,0.0,0.2,0.182,10.8,21.8,0.495,4.1,6.1,0.682,4.1,4.5,8.6,2.3,1.5,1.1,3.2,3.8,25.8,0,104,104
Jeff Wilkins,C,27,UTA,81,34,2307,7.5,15.8,0.47700000000000004,0.0,0.1,0.0,7.5,15.8,0.478,3.0,3.9,0.78,3.0,8.6,11.6,2.6,0.8,0.8,3.6,4.9,18.1,0,97,105
Buck Williams,PF,22,NJN,82,82,2961,8.4,14.2,0.588,0.0,0.1,0.0,8.4,14.2,0.59,5.1,8.2,0.62,5.7,10.3,16.0,1.9,1.4,1.7,3.8,4.2,21.8,0,112,97
Freeman Williams,SG,26,UTA,18,3,210,7.7,21.5,0.35600000000000004,0.4,1.5,0.28600000000000003,7.2,20.0,0.36200000000000004,3.8,5.3,0.72,0.6,3.0,3.6,2.1,1.3,0.2,2.6,6.4,19.6,0,84,109
Gus Williams,PG,29,SEA,80,80,2761,11.1,23.3,0.47700000000000004,0.0,0.7,0.047,11.1,22.6,0.491,4.7,6.2,0.7509999999999999,1.2,2.2,3.5,10.8,3.1,0.4,3.9,2.0,27.0,0,108,104
Herb Williams,C,24,IND,78,74,2513,10.7,21.4,0.499,0.0,0.1,0.0,10.7,21.2,0.502,2.8,4.0,0.705,2.8,7.9,10.7,4.8,1.0,3.1,4.2,4.2,24.2,0,101,107
Ray Williams,PG,28,KCK,72,68,2170,8.7,22.2,0.392,0.3,1.5,0.203,8.4,20.6,0.406,5.3,6.9,0.769,1.9,4.9,6.8,11.8,2.5,0.5,7.0,5.1,23.0,0,93,104
Rickey Williams,SG,25,UTA,44,0,346,7.2,17.5,0.415,0.0,0.4,0.0,7.2,17.1,0.424,4.5,6.9,0.66,1.9,3.0,4.9,4.8,2.6,0.5,4.9,5.4,19.0,0,87,106
Rob Williams,PG,21,DEN,74,33,1443,5.7,13.9,0.408,0.1,0.4,0.133,5.6,13.4,0.41700000000000004,3.9,5.2,0.753,1.1,2.9,4.0,10.7,2.6,0.4,5.5,6.6,15.3,0,92,109
Sam Williams,PF,23,GSW,75,28,1533,7.6,14.4,0.526,0.0,0.0,0.0,7.6,14.4,0.527,3.7,5.1,0.7190000000000001,4.6,7.2,11.8,1.4,2.1,2.7,3.0,7.3,18.9,0,109,104
Sly Williams,PF,25,NYK,68,6,1385,11.2,23.1,0.485,0.1,0.7,0.105,11.1,22.4,0.49700000000000005,6.3,9.3,0.68,3.4,7.0,10.4,4.8,2.6,0.1,4.8,5.9,28.8,0,102,98
Bill Willoughby,SF,25,TOT,62,0,1146,6.0,13.1,0.45399999999999996,0.2,0.6,0.429,5.7,12.6,0.455,1.7,2.2,0.782,2.6,5.6,8.1,2.6,1.0,0.7,2.5,5.6,13.9,0,101,108
Brian Winters,SG,30,MIL,57,12,1361,9.0,20.7,0.434,0.8,2.4,0.324,8.2,18.3,0.449,2.6,3.0,0.8590000000000001,1.2,2.6,3.9,5.5,1.6,0.1,2.9,4.7,21.3,0,101,105
Al Wood,SF,24,SDC,76,47,1822,8.8,18.9,0.46399999999999997,0.4,1.3,0.3,8.4,17.7,0.475,3.2,4.1,0.77,2.5,3.6,6.0,3.4,1.4,0.9,2.8,4.8,21.1,0,105,111
Mike Woodson,SG,24,KCK,81,3,2426,10.8,21.4,0.506,0.1,0.6,0.212,10.7,20.8,0.515,5.5,7.0,0.79,1.6,3.0,4.6,4.7,2.5,1.1,3.2,3.8,27.4,0,112,105
Orlando Woolridge,SF,23,CHI,57,38,1627,10.0,17.3,0.58,0.0,0.1,0.0,10.0,17.2,0.583,6.0,9.5,0.638,3.4,4.9,8.3,2.7,1.1,1.2,4.4,4.9,26.1,0,110,109
James Worthy*,SF,21,LAL,77,1,1970,10.5,18.1,0.579,0.0,0.1,0.25,10.5,18.0,0.581,3.2,5.2,0.624,3.7,5.7,9.4,3.1,2.1,1.5,4.2,5.2,24.2,0,109,105
Jim Zoet,C,29,DET,7,0,30,1.5,7.6,0.2,0.0,0.0,0.0,1.5,7.6,0.2,0.0,0.0,0.0,4.5,7.6,12.1,1.5,1.5,4.5,6.0,13.6,3.0,0,46,101
