Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Trent Tucker,SG,33,CHI,69,0,909,8.2,16.8,0.485,3.0,7.5,0.397,5.2,9.4,0.555,1.0,1.3,0.818,0.9,3.1,4.1,4.7,1.4,0.3,1.0,3.7,20.3,0,127,110
Jeff Turner,PF,30,ORL,75,20,1479,7.8,14.7,0.529,0.3,0.6,0.588,7.4,14.2,0.526,1.9,2.4,0.8,2.5,6.0,8.5,3.6,0.6,0.3,2.2,6.5,17.8,0,113,110
Kiki Vandeweghe,SF,34,LAC,41,3,494,9.0,19.9,0.45299999999999996,1.2,3.6,0.324,7.8,16.3,0.48200000000000004,5.7,6.5,0.879,1.2,3.5,4.7,2.5,1.3,0.7,2.0,4.4,24.9,0,113,111
Loy Vaught,PF,24,LAC,79,4,1653,9.2,18.1,0.508,0.0,0.1,0.25,9.1,17.9,0.51,3.4,4.5,0.748,4.8,9.6,14.4,1.6,1.6,1.1,2.4,5.0,21.8,0,110,105
Gundars Vētra,SF,25,MIN,13,0,89,10.9,23.0,0.475,1.7,1.7,1.0,9.2,21.3,0.43200000000000005,2.3,3.4,0.667,2.3,2.3,4.6,3.4,1.1,0.0,1.1,6.9,25.9,0,111,116
Darrell Walker,PG-SG,31,TOT,37,2,511,3.4,9.7,0.354,0.0,0.1,0.0,3.4,9.6,0.358,1.2,2.6,0.462,2.2,3.6,5.9,5.4,3.3,0.2,2.5,6.4,8.1,0,88,106
Duane Washington,SG,28,LAC,4,0,28,0.0,8.7,0.0,0.0,0.0,0.0,0.0,8.7,0.0,0.0,0.0,0.0,0.0,3.5,3.5,8.7,1.7,0.0,3.5,3.5,0.0,0,36,111
Clarence Weatherspoon,SF,22,PHI,82,82,2654,9.1,19.3,0.469,0.0,0.1,0.25,9.1,19.3,0.47,5.3,7.5,0.713,3.3,7.5,10.8,2.7,1.6,1.2,3.2,3.5,23.5,0,102,110
Marcus Webb,PF,22,BOS,9,0,51,12.9,24.8,0.52,0.0,1.0,0.0,12.9,23.8,0.542,12.9,20.8,0.619,5.0,5.0,9.9,2.0,1.0,2.0,5.0,10.9,38.7,0,109,109
Spud Webb,PG,29,SAC,69,68,2335,7.0,16.1,0.433,0.8,2.8,0.27399999999999997,6.2,13.3,0.466,5.7,6.7,0.851,0.9,3.0,3.9,9.8,2.1,0.1,4.0,3.6,20.4,0,108,112
Robert Werdann,C,22,DEN,28,0,149,5.8,19.0,0.305,0.0,0.3,0.0,5.8,18.7,0.31,5.5,10.0,0.5479999999999999,7.4,9.4,16.8,2.3,1.9,1.3,3.9,12.3,17.1,0,85,103
Doug West,SG,25,MIN,80,80,3104,10.6,20.6,0.517,0.0,0.4,0.087,10.6,20.2,0.525,4.1,4.9,0.841,1.5,2.6,4.1,3.9,1.4,0.3,2.7,4.6,25.4,0,109,115
Mark West,C,32,PHO,82,82,1558,5.4,8.8,0.614,0.0,0.0,0.0,5.4,8.8,0.614,2.7,5.1,0.518,4.7,9.4,14.1,0.9,0.5,3.2,2.9,7.5,13.5,0,110,105
Randy White,PF,25,DAL,64,20,1433,7.9,18.2,0.435,0.3,1.4,0.23800000000000002,7.6,16.8,0.452,4.6,6.2,0.75,5.2,7.3,12.5,1.6,2.1,1.5,3.6,7.6,20.8,0,99,112
Morlon Wiley,PG,26,TOT,58,15,995,4.7,12.4,0.37799999999999995,2.6,7.5,0.35100000000000003,2.1,4.9,0.42,0.8,1.3,0.654,1.4,3.0,4.4,8.8,3.2,0.1,3.9,6.2,12.8,0,99,112
Dominique Wilkins*,SF,33,ATL,71,70,2647,13.8,29.4,0.46799999999999997,2.2,5.9,0.38,11.5,23.6,0.49,9.6,11.7,0.828,3.5,5.5,9.0,4.2,1.3,0.5,3.4,2.2,39.4,0,119,112
Eddie Lee Wilkins,PF,30,PHI,26,0,192,14.0,24.6,0.5670000000000001,0.0,0.5,0.0,14.0,24.1,0.579,12.2,19.8,0.615,3.6,6.6,10.2,0.5,1.8,0.3,4.3,8.6,40.1,0,109,110
Gerald Wilkins,SF,29,CLE,80,35,2079,8.8,19.4,0.45299999999999996,0.4,1.4,0.276,8.4,18.0,0.467,3.7,4.4,0.84,1.8,3.4,5.2,4.5,1.9,0.4,2.3,3.8,21.7,0,105,108
Buck Williams,PF,32,POR,82,82,2498,5.2,10.2,0.511,0.0,0.0,0.0,5.2,10.2,0.512,2.7,4.2,0.645,4.5,8.9,13.4,1.5,1.6,1.2,2.0,5.2,13.2,0,112,104
Corey Williams,PG,22,CHI,35,0,242,6.6,18.2,0.365,0.2,0.6,0.33299999999999996,6.4,17.6,0.366,3.9,4.7,0.818,4.1,2.6,6.6,4.9,0.9,0.4,2.4,5.1,17.4,0,102,112
Herb Williams,C,34,NYK,55,0,571,6.4,15.6,0.41100000000000003,0.0,0.0,0.0,6.4,15.6,0.41100000000000003,1.2,1.9,0.667,3.9,9.1,13.0,1.7,1.9,2.5,2.0,6.9,14.1,0,94,96
Hot Rod Williams,C,30,CLE,67,13,2055,6.5,13.8,0.47,0.0,0.0,0.0,6.5,13.8,0.47,5.2,7.3,0.716,3.1,7.1,10.2,3.7,1.2,2.6,2.9,4.2,18.2,0,107,105
Jayson Williams,PF,24,NJN,12,2,139,7.6,16.5,0.457,0.0,0.0,0.0,7.6,16.5,0.457,2.5,6.5,0.389,7.9,6.8,14.7,0.0,1.4,1.4,2.9,8.6,17.6,0,97,105
John Williams,SF,26,LAC,74,8,1638,6.1,14.1,0.43,0.4,1.6,0.226,5.7,12.5,0.455,2.1,3.8,0.5429999999999999,2.6,6.7,9.3,4.2,2.5,0.7,2.3,5.6,14.6,0,98,106
Kenny Williams,SF,23,IND,57,0,844,8.9,16.7,0.532,0.0,0.2,0.0,8.9,16.5,0.5379999999999999,2.8,4.0,0.706,6.0,7.5,13.5,2.3,1.2,2.7,1.7,5.2,20.6,0,121,108
Lorenzo Williams,PF-C,23,TOT,27,7,179,4.8,10.1,0.47200000000000003,0.0,0.0,0.0,4.8,10.1,0.47200000000000003,0.6,2.0,0.28600000000000003,4.8,10.7,15.4,1.4,1.4,4.8,2.2,8.1,10.1,0,96,102
Micheal Williams,PG,26,MIN,76,76,2661,6.8,15.2,0.446,0.5,2.1,0.243,6.3,13.1,0.478,8.1,8.9,0.907,1.6,3.6,5.2,12.7,3.2,0.4,4.4,5.2,22.1,0,116,111
Reggie Williams,SF,28,DEN,79,79,2722,9.5,20.6,0.45799999999999996,0.6,2.2,0.27,8.9,18.5,0.48,4.2,5.2,0.804,2.3,5.2,7.6,5.2,2.2,1.3,3.4,5.0,23.7,0,106,106
Scott Williams,PF,24,CHI,71,5,1369,6.3,13.5,0.466,0.0,0.3,0.0,6.3,13.2,0.47600000000000003,3.4,4.8,0.7140000000000001,6.4,10.7,17.1,2.6,2.1,2.5,2.8,8.7,16.0,0,110,101
Walt Williams,SF,22,SAC,59,26,1673,10.2,23.4,0.435,1.7,5.4,0.319,8.5,18.0,0.47,6.4,8.6,0.742,3.3,4.3,7.5,5.1,1.9,0.8,5.1,5.9,28.5,0,101,110
Kevin Willis,PF,30,ATL,80,80,2878,10.5,20.8,0.506,0.1,0.5,0.24100000000000002,10.4,20.3,0.512,3.4,5.1,0.653,5.7,11.8,17.6,2.8,1.2,0.7,3.6,4.5,24.5,0,107,108
Kennard Winchester,SG,26,HOU,39,0,340,9.1,20.8,0.439,0.6,2.8,0.21100000000000002,8.5,17.9,0.475,2.5,3.3,0.773,2.5,4.8,7.3,1.9,1.5,1.5,2.2,6.0,21.4,0,99,107
David Wingate,SF,29,CHH,72,55,1471,5.9,10.9,0.536,0.0,0.2,0.16699999999999998,5.8,10.7,0.542,2.6,3.5,0.738,1.6,4.1,5.7,6.0,2.1,0.3,2.9,4.4,14.3,0,110,111
Joe Wolf,C,28,TOT,23,0,165,5.9,13.0,0.455,0.0,0.3,0.0,5.9,12.7,0.465,3.8,4.7,0.813,4.1,10.0,14.1,1.5,2.1,0.3,2.1,7.1,15.6,0,109,103
David Wood,PF,28,SAS,64,2,598,4.4,9.8,0.444,0.4,1.8,0.23800000000000002,4.0,8.1,0.49,3.9,4.6,0.836,3.2,5.0,8.2,2.9,1.1,1.0,2.4,7.8,13.0,0,109,109
Randy Woods,PG,22,LAC,41,1,174,6.4,18.4,0.348,0.8,3.9,0.214,5.6,14.5,0.385,5.3,7.2,0.731,1.7,2.2,3.9,11.1,3.9,0.3,4.5,7.2,18.9,0,96,107
Orlando Woolridge,SF,33,TOT,58,47,1555,9.6,19.8,0.48200000000000004,0.0,0.3,0.0,9.6,19.5,0.49,4.0,5.9,0.6779999999999999,2.9,3.2,6.1,3.8,0.9,0.9,2.6,4.0,23.1,0,107,112
James Worthy*,SF,31,LAL,82,69,2359,10.8,24.2,0.447,0.6,2.3,0.27,10.2,21.8,0.466,3.6,4.5,0.81,1.5,3.7,5.2,5.9,1.9,0.6,2.9,1.8,25.8,0,104,111
Howard Wright,PF,25,ORL,4,0,10,19.9,24.9,0.8,0.0,0.0,0.0,19.9,24.9,0.8,0.0,10.0,0.0,5.0,5.0,10.0,0.0,0.0,0.0,0.0,0.0,39.9,0,127,112
Danny Young,PG,30,DET,65,2,836,4.2,10.3,0.413,1.4,4.2,0.324,2.9,6.1,0.475,1.7,2.0,0.875,0.8,2.1,2.9,7.3,1.9,0.3,1.8,2.2,11.6,0,114,111
