Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Jason Kapono,SF,26,TOR,81,7,1530,8.4,17.3,0.488,2.0,4.1,0.483,6.5,13.2,0.489,1.3,1.5,0.86,1.1,3.1,4.2,2.3,1.2,0.1,2.0,4.6,20.2,0,105,111
Coby Karl,SG,24,LAL,17,0,71,6.4,18.4,0.34600000000000003,2.8,9.2,0.308,3.5,9.2,0.385,5.7,7.1,0.8,2.1,7.8,9.9,6.4,2.8,1.4,3.5,2.8,21.2,0,103,102
Viktor Khryapa,PF,25,CHI,9,0,105,5.9,15.2,0.387,0.0,0.5,0.0,5.9,14.7,0.4,3.9,6.9,0.5710000000000001,2.9,6.9,9.8,3.9,2.9,0.0,2.9,5.4,15.7,0,91,105
Jason Kidd*,PG,34,TOT,80,80,2906,5.5,14.4,0.385,2.2,5.7,0.381,3.4,8.7,0.387,2.4,3.0,0.818,1.7,9.2,10.9,14.6,2.5,0.5,4.8,3.0,15.7,0,104,105
Tarence Kinsey,SG,23,MEM,11,0,96,8.4,19.9,0.42100000000000004,1.6,3.7,0.429,6.8,16.3,0.419,2.6,3.1,0.833,1.6,4.7,6.3,1.0,1.6,0.0,1.6,5.8,21.0,0,99,113
Andrei Kirilenko,SF,26,UTA,72,72,2217,6.4,12.6,0.506,1.0,2.7,0.379,5.4,9.9,0.54,4.6,6.0,0.77,2.8,5.1,7.9,6.6,2.0,2.5,3.3,3.8,18.4,0,118,105
Linas Kleiza,SF,23,DEN,79,13,1889,7.9,16.8,0.47200000000000003,2.4,7.1,0.33899999999999997,5.5,9.7,0.568,4.2,5.4,0.77,2.3,6.1,8.5,2.4,1.1,0.5,2.3,4.6,22.4,0,114,109
Brevin Knight,PG,32,LAC,74,39,1674,4.3,10.7,0.40399999999999997,0.0,0.2,0.0,4.3,10.5,0.41100000000000003,1.9,2.2,0.873,0.5,4.0,4.4,10.2,3.1,0.3,2.2,5.0,10.5,0,102,108
Kyle Korver,SG-PF,26,TOT,75,0,1732,7.7,17.3,0.44299999999999995,3.3,8.9,0.375,4.3,8.4,0.516,3.6,3.9,0.915,0.6,4.5,5.2,3.0,1.3,0.9,2.3,5.8,22.3,0,114,109
Nenad Krstić,C,24,NJN,45,38,812,7.9,19.4,0.41,0.0,0.1,0.0,7.9,19.3,0.413,3.4,4.5,0.754,2.3,10.7,12.9,1.7,0.6,1.1,2.6,7.2,19.3,0,90,108
Raef LaFrentz,C,31,POR,39,0,291,5.1,11.4,0.44299999999999995,0.0,0.8,0.0,5.1,10.7,0.474,2.1,3.6,0.579,5.3,7.3,12.6,1.1,2.3,3.2,1.9,11.1,12.2,0,102,103
Carl Landry,PF,24,HOU,42,0,711,10.1,16.4,0.616,0.0,0.1,0.0,10.1,16.3,0.619,5.4,8.1,0.6609999999999999,7.2,8.3,15.5,1.6,1.3,0.5,1.9,7.3,25.6,0,130,102
Keith Langford,SG,24,SAS,2,0,10,5.4,21.6,0.25,0.0,0.0,0.0,5.4,21.6,0.25,0.0,0.0,0.0,0.0,10.8,10.8,0.0,0.0,0.0,0.0,5.4,10.8,0,55,104
Stéphane Lasme,PF-SF,25,TOT,16,4,303,5.6,12.5,0.451,0.0,0.0,0.0,5.6,12.5,0.451,3.3,5.6,0.594,4.6,4.7,9.3,0.5,2.3,3.9,2.6,6.1,14.6,0,96,107
Acie Law,PG,23,ATL,56,6,865,5.8,14.4,0.401,0.4,2.1,0.20600000000000002,5.4,12.4,0.433,2.3,2.9,0.792,0.7,2.7,3.5,6.9,1.8,0.0,3.4,4.4,14.3,0,93,112
David Lee,PF,24,NYK,81,29,2356,7.6,13.7,0.552,0.0,0.0,0.0,7.6,13.7,0.5539999999999999,4.3,5.3,0.8190000000000001,5.4,10.7,16.1,2.1,1.2,0.6,2.2,4.7,19.5,0,123,110
Rashard Lewis,PF,28,ORL,81,81,3076,8.6,19.0,0.455,3.8,9.2,0.409,4.8,9.7,0.498,3.6,4.3,0.838,1.6,5.7,7.3,3.3,1.7,0.6,2.3,3.6,24.7,0,115,106
Kyle Lowry,PG,21,MEM,82,9,2089,6.2,14.3,0.43200000000000005,0.9,3.4,0.257,5.3,10.9,0.48700000000000004,5.9,8.4,0.698,1.0,5.0,6.0,7.1,2.2,0.5,3.1,4.5,19.1,0,108,111
Tyronn Lue,PG,30,TOT,50,3,736,8.1,18.2,0.447,2.8,6.2,0.45299999999999996,5.3,12.0,0.44299999999999995,1.8,2.3,0.7809999999999999,0.6,3.2,3.9,5.3,0.8,0.1,1.9,4.7,20.8,0,112,113
Mark Madsen,PF,32,MIN,20,6,151,1.0,6.6,0.158,0.0,0.0,0.0,1.0,6.6,0.158,1.0,4.2,0.25,6.2,6.9,13.1,1.4,1.0,0.7,3.1,8.7,3.1,0,62,112
Corey Maggette,SF,28,LAC,70,65,2502,9.5,20.8,0.45799999999999996,1.6,4.2,0.384,7.9,16.6,0.47700000000000004,11.5,14.2,0.812,1.6,6.6,8.2,3.9,1.5,0.1,4.1,4.4,32.2,0,112,110
Jamaal Magloire,C,29,TOT,31,2,286,3.3,10.1,0.327,0.0,0.0,0.0,3.3,10.1,0.327,3.7,8.1,0.455,3.5,12.9,16.4,1.3,0.2,1.8,5.5,9.2,10.3,0,67,107
Ian Mahinmi,C,21,SAS,6,0,23,14.1,28.2,0.5,0.0,0.0,0.0,14.1,28.2,0.5,21.2,21.2,1.0,0.0,11.8,11.8,2.4,0.0,9.4,4.7,9.4,49.4,0,123,92
Stephon Marbury,PG,30,NYK,24,19,805,7.2,17.2,0.419,1.8,4.8,0.37799999999999995,5.4,12.4,0.435,5.4,7.5,0.716,1.1,2.7,3.8,7.4,1.4,0.1,3.1,3.7,21.7,0,109,115
Shawn Marion,PF,29,TOT,63,62,2315,8.7,17.2,0.508,1.4,4.3,0.33299999999999996,7.3,12.9,0.5670000000000001,2.3,3.3,0.7070000000000001,3.0,11.1,14.0,3.0,2.7,1.9,1.9,3.3,21.2,0,113,102
Sean Marks,C,32,PHO,19,0,130,8.8,16.4,0.535,0.4,1.5,0.25,8.4,14.9,0.564,4.6,7.3,0.632,3.4,10.3,13.8,1.5,1.1,3.8,3.1,8.8,22.5,0,107,103
Donyell Marshall,PF,34,TOT,26,1,340,4.8,14.8,0.327,2.3,8.0,0.28300000000000003,2.6,6.8,0.37799999999999995,2.9,3.3,0.8640000000000001,3.6,7.9,11.5,1.5,0.9,2.4,2.3,4.7,14.8,0,97,107
Darrick Martin,PG,36,TOR,17,0,141,3.8,16.2,0.233,0.8,6.0,0.125,3.0,10.2,0.29600000000000004,1.9,2.3,0.833,1.1,1.5,2.6,7.9,2.3,0.0,0.4,4.5,10.2,0,87,110
Kenyon Martin,PF,30,DEN,71,71,2159,8.4,15.6,0.5379999999999999,0.0,0.2,0.182,8.3,15.3,0.544,2.7,4.7,0.58,2.3,7.9,10.3,2.0,2.0,1.9,2.0,5.2,19.5,0,108,104
Kevin Martin,SG,24,SAC,61,57,2216,9.5,20.9,0.456,2.4,6.1,0.402,7.1,14.8,0.478,11.5,13.2,0.8690000000000001,1.1,5.1,6.2,3.0,1.4,0.1,3.0,3.4,33.0,0,121,112
Desmond Mason,SF,30,MIL,59,56,1702,7.1,14.7,0.48200000000000004,0.0,0.0,0.0,7.1,14.7,0.48200000000000004,3.5,5.3,0.659,2.3,5.6,7.9,3.7,1.2,0.9,2.6,3.3,17.7,0,105,114
Roger Mason,PG,27,WAS,80,9,1708,8.4,18.8,0.44299999999999995,4.1,10.3,0.39799999999999996,4.3,8.6,0.498,1.9,2.2,0.873,0.5,3.6,4.1,4.2,1.3,0.6,2.2,4.4,22.7,0,114,113
Jason Maxiell,C,24,DET,82,7,1768,7.5,13.9,0.5379999999999999,0.0,0.0,0.0,7.5,13.8,0.539,5.3,8.4,0.633,5.5,8.0,13.5,1.4,0.7,2.9,2.2,5.7,20.2,0,117,103
Rashad McCants,SG,23,MIN,75,24,2020,11.1,24.4,0.45299999999999996,3.7,9.0,0.40700000000000003,7.4,15.4,0.48100000000000004,3.0,4.0,0.748,1.3,4.0,5.3,4.2,1.7,0.5,4.4,6.1,28.8,0,102,113
Jelani McCoy,C,30,DEN,6,1,33,1.5,1.5,1.0,0.0,0.0,0.0,1.5,1.5,1.0,1.5,2.9,0.5,1.5,8.7,10.2,0.0,0.0,7.3,5.8,10.2,4.4,0,51,102
Antonio McDyess,PF,33,DET,78,78,2285,7.0,14.4,0.488,0.0,0.0,0.0,7.0,14.4,0.49,2.3,3.8,0.622,4.9,11.1,16.0,2.1,1.5,1.3,1.8,5.9,16.4,0,110,100
Tracy McGrady*,SG,28,HOU,66,62,2440,11.9,28.5,0.419,1.9,6.4,0.292,10.1,22.0,0.457,5.3,7.8,0.684,0.9,6.5,7.4,8.4,1.5,0.7,3.5,2.0,31.1,0,104,103
Dominic McGuire,SG,22,WAS,70,1,695,3.0,8.0,0.379,0.1,0.5,0.16699999999999998,2.9,7.5,0.392,1.1,2.5,0.43799999999999994,4.1,6.6,10.7,3.1,1.5,2.0,3.1,5.9,7.2,0,86,109
Jeff McInnis,PG,33,CHA,54,26,1410,4.0,9.2,0.434,0.1,0.7,0.158,3.9,8.5,0.457,0.9,1.1,0.767,0.6,3.0,3.6,8.2,0.9,0.1,2.8,4.4,9.0,0,97,114
Josh McRoberts,PF,20,POR,8,0,28,11.7,19.5,0.6,0.0,2.0,0.0,11.7,17.6,0.667,0.0,0.0,0.0,3.9,15.6,19.5,3.9,2.0,0.0,3.9,2.0,23.4,0,107,102
Chris Mihm,C,28,LAL,23,5,278,5.8,17.2,0.337,0.0,0.0,0.0,5.8,17.2,0.337,3.3,4.9,0.667,5.1,8.9,13.9,2.3,0.7,2.5,3.1,7.6,14.8,0,87,105
C.J. Miles,SG,20,UTA,60,13,689,8.4,17.6,0.479,2.2,5.8,0.39,6.2,11.9,0.522,3.1,3.9,0.7879999999999999,1.2,4.6,5.8,4.0,2.4,0.6,2.0,7.3,22.2,0,115,107
Darko Miličić,C,22,MEM,70,64,1663,6.6,15.1,0.43799999999999994,0.0,0.0,0.0,6.6,15.1,0.439,2.0,3.7,0.5539999999999999,3.8,9.0,12.8,1.8,1.0,3.5,3.1,5.6,15.3,0,91,108
Andre Miller,PG,31,PHI,82,82,3016,10.0,20.3,0.49200000000000005,0.1,0.6,0.08800000000000001,10.0,19.7,0.504,4.5,5.9,0.772,1.7,4.0,5.7,9.9,1.8,0.1,3.6,3.2,24.6,0,112,109
Brad Miller,C,31,SAC,72,72,2513,6.8,14.7,0.46299999999999997,0.6,1.8,0.311,6.2,12.9,0.484,5.3,6.2,0.848,3.4,10.4,13.7,5.3,1.4,1.5,3.3,5.0,19.4,0,112,107
Mike Miller,SG,27,MEM,70,70,2474,8.4,16.8,0.502,3.2,7.3,0.43200000000000005,5.3,9.5,0.557,3.3,4.3,0.774,1.0,8.5,9.5,4.9,0.7,0.3,3.7,3.0,23.3,0,112,112
Paul Millsap,PF,22,UTA,82,2,1702,7.7,15.2,0.504,0.0,0.1,0.0,7.7,15.1,0.508,4.7,6.9,0.677,5.1,8.9,13.9,2.5,2.2,2.2,2.6,8.1,20.0,0,112,103
Yao Ming*,C,27,HOU,55,55,2044,11.2,22.1,0.507,0.0,0.1,0.0,11.2,22.1,0.508,9.0,10.6,0.85,4.5,11.0,15.4,3.4,0.6,2.9,4.8,4.4,31.4,0,112,99
Cuttino Mobley,SG,32,LAC,77,38,2702,7.3,16.8,0.433,1.3,3.7,0.349,6.0,13.1,0.457,3.1,3.8,0.8190000000000001,1.0,4.3,5.3,3.9,1.5,0.7,2.4,2.9,19.0,0,100,111
Nazr Mohammed,C,30,TOT,82,29,1650,8.7,16.8,0.515,0.0,0.0,0.0,8.7,16.8,0.516,3.0,5.2,0.583,6.2,9.6,15.8,2.3,1.4,1.9,3.2,7.3,20.4,0,106,106
Jamario Moon,SF,27,TOR,78,75,2166,6.9,14.1,0.485,1.0,3.0,0.32799999999999996,5.9,11.1,0.528,1.5,2.1,0.741,2.3,9.6,11.9,2.2,2.0,2.7,1.3,3.7,16.2,0,110,102
Mikki Moore,PF,32,SAC,82,79,2385,6.0,10.4,0.5770000000000001,0.0,0.0,0.0,6.0,10.4,0.579,2.8,3.9,0.736,3.4,7.1,10.5,1.8,0.7,1.0,2.3,6.6,14.8,0,116,111
Randolph Morris,C,22,NYK,18,2,181,6.1,16.8,0.36200000000000004,0.0,0.0,0.0,6.1,16.8,0.36200000000000004,4.1,8.4,0.483,3.5,7.2,10.7,0.6,1.2,0.6,2.6,10.7,16.2,0,83,112
Alonzo Mourning*,C,37,MIA,25,0,389,7.1,13.0,0.547,0.0,0.0,0.0,7.1,13.0,0.547,6.2,10.4,0.5920000000000001,4.6,8.1,12.7,1.0,0.5,5.7,3.4,7.7,20.4,0,106,106
Troy Murphy,PF,27,IND,75,61,2106,7.3,16.2,0.455,2.2,5.5,0.39799999999999996,5.2,10.7,0.484,4.5,5.6,0.797,2.5,10.1,12.7,3.8,1.1,0.7,2.2,5.1,21.4,0,115,106
Ronald Murray,PG,28,TOT,42,19,874,9.0,21.5,0.42,1.2,3.7,0.317,7.9,17.8,0.441,4.0,5.8,0.6940000000000001,1.4,3.5,4.9,8.5,2.2,0.2,4.9,2.9,23.2,0,95,108
Dikembe Mutombo*,C,41,HOU,39,25,619,3.7,6.9,0.5379999999999999,0.0,0.0,0.0,3.7,6.9,0.5379999999999999,2.7,3.9,0.711,5.8,11.2,17.1,0.4,0.9,4.1,1.5,4.7,10.1,0,124,97
Boštjan Nachbar,PF,27,NJN,75,1,1660,7.7,19.3,0.402,3.0,8.3,0.359,4.8,11.0,0.435,4.9,6.2,0.7859999999999999,1.8,6.4,8.2,2.8,1.4,0.7,2.7,5.8,23.3,0,104,110
Eduardo Nájera,PF,31,DEN,78,3,1664,5.0,10.6,0.473,1.5,4.3,0.361,3.5,6.4,0.5479999999999999,1.8,2.6,0.708,3.3,6.5,9.7,2.7,2.0,1.2,1.7,5.8,13.4,0,116,106
Steve Nash*,PG,33,PHO,81,81,2780,8.7,17.2,0.504,3.2,6.8,0.47,5.5,10.4,0.527,4.0,4.4,0.9059999999999999,0.5,4.5,5.0,16.0,0.9,0.1,5.3,2.0,24.5,0,121,112
Juan Carlos Navarro,SG,27,MEM,82,30,2117,7.3,18.2,0.402,3.7,10.3,0.361,3.6,7.9,0.455,2.9,3.5,0.8490000000000001,0.8,4.2,5.0,4.2,1.1,0.0,3.2,2.2,21.3,0,103,115
Jameer Nelson,PG,25,ORL,69,62,1961,7.4,15.8,0.469,1.7,4.0,0.41600000000000004,5.7,11.8,0.488,3.3,4.0,0.828,0.7,5.6,6.4,10.0,1.7,0.1,3.7,4.4,19.8,0,113,107
Rasho Nesterović,C,31,TOR,71,39,1486,9.2,16.7,0.55,0.0,0.1,0.33299999999999996,9.2,16.6,0.552,1.3,1.8,0.755,4.7,7.6,12.2,2.9,0.7,1.9,2.1,4.7,19.8,0,114,107
Ira Newble,SG-SF,33,TOT,49,13,698,5.8,13.2,0.43700000000000006,1.2,3.7,0.327,4.6,9.5,0.48,1.5,2.0,0.769,3.6,5.9,9.5,1.4,2.1,0.6,2.6,5.2,14.3,0,100,106
Demetris Nichols,SF,23,TOT,14,0,44,7.1,27.2,0.261,3.6,15.4,0.231,3.6,11.8,0.3,0.0,0.0,0.0,0.0,5.9,5.9,1.2,0.0,3.6,4.7,4.7,17.8,0,60,108
Joakim Noah,C,22,CHI,74,31,1534,6.0,12.3,0.48200000000000004,0.0,0.0,0.0,6.0,12.3,0.484,4.5,6.5,0.691,5.9,8.1,14.0,2.8,2.3,2.2,3.0,5.8,16.4,0,109,104
Andrés Nocioni,SF,28,CHI,82,27,2021,9.7,22.4,0.43200000000000005,3.2,8.8,0.364,6.5,13.6,0.47600000000000003,5.0,6.2,0.807,1.2,7.5,8.7,2.4,0.6,1.1,3.4,6.3,27.6,0,104,109
Steve Novak,SF,24,HOU,35,0,264,9.9,20.5,0.48,6.8,14.3,0.479,3.0,6.2,0.484,0.6,0.8,0.75,0.8,6.2,7.0,1.2,0.4,0.6,0.8,3.4,27.2,0,128,105
Dirk Nowitzki,PF,29,DAL,77,77,2769,12.1,25.3,0.479,1.5,4.2,0.359,10.6,21.0,0.504,9.2,10.5,0.879,1.8,10.8,12.7,5.1,1.0,1.4,3.1,3.8,34.9,0,118,104
Patrick O'Bryant,C,21,GSW,24,0,99,7.8,14.2,0.552,0.0,0.0,0.0,7.8,14.2,0.552,1.5,2.5,0.6,4.9,9.3,14.2,2.0,2.0,4.4,3.4,13.2,17.2,0,105,103
Jermaine O'Neal,C,29,IND,42,34,1206,9.2,20.9,0.439,0.0,0.2,0.0,9.2,20.7,0.444,4.9,6.6,0.742,3.3,8.2,11.5,3.8,0.8,3.5,4.3,5.3,23.3,0,95,105
Shaquille O'Neal*,C,35,TOT,61,61,1748,9.8,16.4,0.593,0.0,0.0,0.0,9.8,16.4,0.593,5.0,10.0,0.503,4.9,11.4,16.3,2.7,0.9,2.6,5.3,6.7,24.5,0,101,105
Fabricio Oberto,PF,32,SAS,82,64,1644,5.9,9.7,0.608,0.0,0.0,0.0,5.9,9.7,0.61,1.2,2.0,0.607,5.0,9.1,14.1,3.1,1.2,0.7,1.7,6.7,13.1,0,125,101
Lamar Odom,PF,28,LAL,77,77,2921,7.2,13.7,0.525,0.5,1.9,0.27399999999999997,6.6,11.7,0.5660000000000001,3.9,5.6,0.698,3.4,10.7,14.1,4.7,1.3,1.2,2.7,3.8,18.8,0,116,104
Emeka Okafor,C,25,CHA,82,82,2718,8.8,16.5,0.535,0.0,0.0,0.0,8.8,16.5,0.535,4.1,7.2,0.57,4.9,11.9,16.8,1.3,1.2,2.7,3.2,4.6,21.8,0,106,105
Mehmet Okur,C,28,UTA,72,72,2390,8.1,18.1,0.445,2.5,6.3,0.38799999999999996,5.6,11.8,0.475,4.0,5.0,0.804,2.8,9.1,12.0,3.1,1.2,0.6,2.2,5.1,22.6,0,114,107
Kevin Ollie,SG,35,PHI,40,0,300,5.1,12.2,0.42,0.0,0.2,0.0,5.1,12.0,0.426,2.1,2.7,0.8,0.7,2.7,3.4,6.7,1.8,0.0,0.9,5.0,12.4,0,112,110
Bo Outlaw,PF,36,ORL,2,0,7,14.7,22.0,0.667,0.0,0.0,0.0,14.7,22.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.3,29.4,0,86,114
Travis Outlaw,PF,23,POR,82,6,2186,10.4,24.1,0.433,1.0,2.5,0.396,9.4,21.6,0.43700000000000006,5.4,7.3,0.741,2.4,7.0,9.4,2.6,1.5,1.6,2.7,4.3,27.3,0,102,107
Andre Owens,PG,27,IND,31,7,392,5.0,13.4,0.374,2.3,5.0,0.45,2.8,8.4,0.32799999999999996,3.1,4.3,0.735,1.6,4.3,5.9,5.9,1.6,0.4,3.0,4.6,15.4,0,102,110
Zaza Pachulia,C,23,ATL,62,5,944,6.0,13.7,0.43700000000000006,0.0,0.2,0.0,6.0,13.5,0.442,6.0,8.5,0.706,5.0,8.9,13.8,2.0,1.3,0.7,3.9,7.8,18.0,0,101,108
Jannero Pargo,SG,28,NOH,80,5,1497,9.1,23.3,0.39,2.3,6.6,0.349,6.7,16.6,0.406,2.5,2.9,0.877,0.9,3.7,4.6,6.8,1.8,0.2,3.3,4.4,23.0,0,98,108
Anthony Parker,SG,32,TOR,82,82,2634,8.0,16.7,0.47600000000000003,2.7,6.1,0.43799999999999994,5.3,10.6,0.499,2.1,2.5,0.816,1.0,5.7,6.7,3.7,1.6,0.3,1.8,3.2,20.7,0,113,108
Smush Parker,PG,26,TOT,28,2,592,5.7,16.3,0.348,1.6,6.9,0.231,4.1,9.4,0.434,1.7,2.5,0.679,0.4,4.2,4.5,7.4,2.1,0.5,3.9,5.3,14.6,0,83,110
Tony Parker,PG,25,SAS,69,68,2312,12.0,24.4,0.494,0.4,1.5,0.258,11.6,22.9,0.51,5.8,8.1,0.715,0.7,4.5,5.2,9.6,1.3,0.2,3.8,2.2,30.3,0,109,105
Ruben Patterson,SF,32,LAC,20,5,327,6.2,13.7,0.45299999999999996,0.0,0.3,0.0,6.2,13.4,0.46399999999999997,3.8,6.9,0.5579999999999999,3.8,6.4,10.2,2.7,3.3,1.1,4.3,5.9,16.3,0,89,105
Chris Paul,PG,22,NOH,80,80,3006,11.2,22.9,0.488,1.6,4.4,0.369,9.6,18.5,0.516,5.9,6.9,0.851,1.1,4.6,5.7,16.4,3.9,0.1,3.6,3.3,29.9,0,125,103
Sasha Pavlović,SG,24,CLE,51,45,1188,6.5,18.1,0.36200000000000004,1.5,5.1,0.298,5.0,13.0,0.38799999999999996,2.4,3.5,0.688,1.6,4.2,5.7,3.7,1.3,0.3,2.5,5.2,17.0,0,93,109
Oleksiy Pecherov,C,22,WAS,35,0,320,7.4,21.0,0.35200000000000004,2.9,10.1,0.28300000000000003,4.5,10.9,0.415,3.4,5.2,0.645,3.5,7.5,11.1,1.2,1.0,0.8,2.9,5.0,21.0,0,94,111
Kendrick Perkins,C,23,BOS,78,78,1912,5.9,9.6,0.615,0.0,0.0,0.0,5.9,9.6,0.617,3.1,5.1,0.623,4.0,9.1,13.1,2.3,0.9,3.1,3.5,6.7,15.0,0,110,97
Kosta Perović,C,22,GSW,7,0,38,3.8,12.8,0.3,0.0,0.0,0.0,3.8,12.8,0.3,5.1,7.7,0.667,7.7,8.9,16.6,1.3,0.0,2.6,1.3,7.7,12.8,0,104,110
Morris Peterson,SG,30,NOH,76,76,1796,6.4,15.3,0.41700000000000004,3.4,8.5,0.39399999999999996,3.0,6.8,0.445,1.9,2.5,0.765,1.1,5.1,6.1,2.0,1.4,0.2,1.2,3.7,18.1,0,112,108
Johan Petro,C,22,SEA,72,28,1310,7.0,16.7,0.419,0.0,0.0,0.0,7.0,16.7,0.42,2.4,3.3,0.736,3.7,10.3,14.1,1.2,1.3,1.6,2.8,6.6,16.4,0,91,107
Eric Piatkowski,SF,37,PHO,16,0,113,5.3,14.5,0.364,4.8,11.4,0.423,0.4,3.1,0.14300000000000002,1.8,1.8,1.0,0.4,4.8,5.3,4.4,0.0,0.4,2.6,4.8,17.1,0,105,113
Paul Pierce,SF,30,BOS,80,80,2874,9.4,20.2,0.46399999999999997,2.6,6.7,0.392,6.7,13.5,0.499,7.5,8.9,0.843,1.0,6.6,7.5,6.7,1.9,0.7,4.1,3.7,28.8,0,115,100
Mickaël Piétrus,SF,25,GSW,66,16,1316,6.3,14.3,0.439,2.4,6.8,0.361,3.8,7.5,0.51,2.4,3.6,0.6729999999999999,2.5,6.5,8.9,1.8,2.4,1.6,1.8,7.4,17.4,0,111,107
Scot Pollard,C,32,BOS,22,0,173,3.7,7.0,0.522,0.0,0.0,0.0,3.7,7.0,0.522,4.6,6.7,0.682,4.3,7.0,11.3,0.9,0.9,1.8,1.5,13.1,11.9,0,123,100
James Posey,PF,31,BOS,74,2,1821,5.0,12.0,0.418,3.1,8.1,0.38,1.9,3.9,0.496,2.7,3.3,0.809,0.9,8.5,9.3,3.3,2.1,0.6,1.9,5.3,15.8,0,114,98
Leon Powe,C,24,BOS,56,5,809,10.0,17.6,0.5720000000000001,0.0,0.1,0.0,10.0,17.5,0.575,8.9,12.6,0.71,6.2,8.6,14.8,1.0,1.0,1.0,2.8,8.3,29.0,0,124,100
Josh Powell,C,25,LAC,64,25,1228,6.2,13.4,0.46,0.0,0.1,0.0,6.2,13.2,0.465,2.7,3.7,0.7240000000000001,4.9,9.2,14.1,2.0,0.6,1.0,2.8,5.5,15.0,0,100,109
Kasib Powell,SF,26,MIA,11,4,304,6.1,16.6,0.368,1.4,5.8,0.242,4.7,10.8,0.435,1.0,1.6,0.667,1.4,6.3,7.7,3.1,1.6,0.3,0.9,3.1,14.7,0,94,111
Ronnie Price,PG,24,UTA,61,3,588,7.7,17.9,0.431,2.3,6.6,0.34700000000000003,5.4,11.3,0.48100000000000004,2.3,3.3,0.684,0.7,3.3,4.0,6.8,2.8,0.3,2.6,7.3,20.0,0,106,107
Tayshaun Prince,SF,27,DET,82,82,2694,8.6,19.2,0.44799999999999995,1.1,3.0,0.363,7.5,16.2,0.46299999999999997,3.8,4.9,0.768,2.2,5.9,8.1,5.5,0.9,0.7,1.9,1.8,22.0,0,112,106
Gabe Pruitt,PG,21,BOS,15,0,95,7.8,21.7,0.359,1.7,6.7,0.25,6.1,15.0,0.40700000000000003,0.6,1.1,0.5,0.6,3.9,4.4,7.2,2.8,0.0,2.8,5.6,17.8,0,89,100
Joel Przybilla,C,28,POR,77,67,1819,4.3,7.5,0.5760000000000001,0.0,0.0,0.0,4.3,7.5,0.578,2.5,3.7,0.68,5.9,13.6,19.5,0.8,0.4,2.8,2.9,7.0,11.1,0,111,104
Chris Quinn,PG,24,MIA,60,25,1340,6.3,14.8,0.424,2.5,6.3,0.40299999999999997,3.7,8.5,0.439,3.4,3.9,0.867,0.4,4.2,4.7,7.1,1.8,0.2,2.2,3.6,18.5,0,113,112
Vladimir Radmanović,SF,27,LAL,65,41,1483,6.7,14.8,0.45299999999999996,3.2,7.9,0.406,3.5,6.9,0.507,1.8,2.2,0.8,1.9,5.4,7.3,4.2,1.6,0.4,2.5,5.0,18.4,0,113,108
Shavlik Randolph,PF,24,PHI,9,0,27,7.9,27.5,0.28600000000000003,0.0,0.0,0.0,7.9,27.5,0.28600000000000003,0.0,0.0,0.0,17.7,3.9,21.6,5.9,2.0,5.9,3.9,9.8,15.7,0,88,102
Zach Randolph,C,26,NYK,69,68,2244,11.3,24.7,0.45899999999999996,0.5,1.9,0.275,10.8,22.8,0.474,5.2,6.7,0.772,4.3,12.3,16.6,3.3,1.4,0.4,4.3,4.5,28.4,0,101,109
Theo Ratliff,C-PF,34,TOT,26,9,437,5.0,10.4,0.48200000000000004,0.0,0.1,0.0,5.0,10.3,0.488,3.6,5.3,0.674,3.9,7.0,10.9,1.7,0.9,4.5,2.6,7.2,13.6,0,105,105
Michael Redd,SG,28,MIL,72,71,2702,10.7,24.2,0.442,2.5,7.0,0.36200000000000004,8.2,17.2,0.475,7.8,9.5,0.82,1.7,4.4,6.0,4.8,1.3,0.3,3.5,2.3,31.7,0,112,115
J.J. Redick,SG,23,ORL,34,0,276,8.9,20.1,0.444,3.2,8.0,0.395,5.8,12.1,0.47700000000000004,5.0,6.3,0.794,0.2,4.1,4.3,3.0,0.7,0.0,2.8,5.4,26.1,0,108,110
Chris Richard,C,23,MIN,52,3,556,3.9,8.2,0.47100000000000003,0.0,0.0,0.0,3.9,8.2,0.47100000000000003,1.5,2.5,0.593,4.9,7.8,12.7,1.7,0.9,1.1,2.3,7.8,9.2,0,102,111
Jason Richardson,SF,27,CHA,82,82,3149,10.8,24.4,0.441,4.0,9.9,0.406,6.7,14.4,0.466,4.1,5.5,0.752,1.3,6.0,7.3,4.3,1.9,0.9,2.8,4.0,29.7,0,109,109
Jeremy Richardson,SF-SG,23,TOT,27,1,132,6.4,17.6,0.364,2.8,7.6,0.368,3.6,10.0,0.36,0.8,0.8,1.0,0.4,3.2,3.6,0.8,1.2,0.0,2.4,5.2,16.4,0,84,112
Quentin Richardson,SF,27,NYK,65,65,1841,5.7,15.8,0.359,2.0,6.1,0.322,3.7,9.7,0.381,1.7,2.5,0.682,1.6,7.4,9.0,3.3,1.3,0.4,2.0,4.4,15.0,0,95,112
Luke Ridnour,PG,26,SEA,61,5,1223,6.0,15.0,0.39899999999999997,0.9,2.9,0.29600000000000004,5.1,12.1,0.424,3.2,3.7,0.857,0.5,3.3,3.8,9.8,1.5,0.6,3.3,4.9,16.0,0,101,112
