Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
Felipe López,SG,27,MIN,67,0,581,5.4,14.2,0.37799999999999995,1.3,3.0,0.424,4.1,11.2,0.366,3.4,5.0,0.6729999999999999,2.6,4.7,7.3,3.6,1.6,0.1,3.3,6.7,15.4,0,95,107
Tyronn Lue,PG,24,WAS,71,0,1458,8.3,19.4,0.42700000000000005,2.3,5.3,0.447,5.9,14.1,0.42,1.8,2.3,0.762,0.5,4.0,4.5,9.2,1.8,0.0,3.6,4.5,20.7,0,103,109
George Lynch,SF,31,CHH,45,18,893,4.4,11.9,0.369,0.1,0.4,0.16699999999999998,4.3,11.5,0.375,1.5,2.4,0.625,4.2,7.0,11.2,3.2,2.4,0.8,2.5,4.5,10.3,0,90,102
Todd MacCulloch,C,26,NJN,62,61,1502,8.6,16.2,0.531,0.0,0.0,0.0,8.6,16.2,0.531,3.8,5.7,0.6709999999999999,5.5,7.7,13.2,2.7,0.8,3.1,2.3,6.3,21.0,0,114,99
Sam Mack,SF,31,MIA,12,1,159,4.8,16.9,0.28600000000000003,2.4,9.7,0.25,2.4,7.3,0.33299999999999996,1.7,2.4,0.7140000000000001,0.7,4.1,4.8,1.4,1.7,0.3,2.4,5.9,13.8,0,76,103
Mark Madsen,PF,26,LAL,59,5,650,5.3,11.7,0.452,0.0,0.2,0.0,5.3,11.5,0.45799999999999996,2.8,4.3,0.648,7.1,5.9,13.0,3.5,1.3,1.0,1.8,8.3,13.4,0,116,104
Corey Maggette,SG,22,LAC,63,52,1615,7.8,17.5,0.44299999999999995,1.5,4.6,0.331,6.2,12.9,0.483,6.6,8.3,0.8009999999999999,1.8,5.8,7.6,3.7,1.4,0.6,3.8,5.1,23.7,0,107,108
Jamaal Magloire,C,23,CHH,82,8,1549,7.9,14.3,0.551,0.0,0.0,0.0,7.9,14.3,0.552,8.4,11.5,0.73,5.3,10.6,15.9,1.1,0.9,3.0,4.1,6.9,24.2,0,114,101
Dan Majerle,SG,36,PHO,65,1,1180,4.4,12.9,0.34299999999999997,3.5,10.5,0.336,0.9,2.4,0.37,1.0,1.7,0.59,1.2,6.6,7.8,4.0,2.1,0.7,1.6,4.6,13.3,0,105,104
Karl Malone*,PF,38,UTA,80,80,3040,11.1,24.5,0.45399999999999996,0.2,0.4,0.36,11.0,24.0,0.456,8.9,11.2,0.797,2.5,9.5,12.0,6.0,2.7,1.0,4.6,4.0,31.3,0,107,101
Danny Manning,PF,35,DAL,41,10,552,6.7,14.0,0.47700000000000004,0.1,0.7,0.14300000000000002,6.6,13.3,0.493,2.1,3.1,0.667,2.3,7.8,10.1,2.8,2.0,2.0,2.3,7.5,15.5,0,101,105
Stephon Marbury,PG,24,PHO,82,80,3187,10.3,23.3,0.442,1.2,4.1,0.28600000000000003,9.1,19.2,0.47600000000000003,5.8,7.4,0.7809999999999999,1.2,3.1,4.4,11.0,1.3,0.2,4.7,3.1,27.6,0,106,109
Shawn Marion,SF,23,PHO,81,81,3109,11.0,23.6,0.469,0.8,2.1,0.39299999999999996,10.2,21.5,0.47600000000000003,3.2,3.8,0.845,3.6,10.0,13.6,2.7,2.5,1.5,2.4,3.6,26.1,0,107,100
Sean Marks,C,26,MIA,21,6,319,6.5,15.1,0.43200000000000005,0.0,0.0,0.0,6.5,15.1,0.43200000000000005,3.4,5.9,0.588,3.3,9.6,12.9,1.4,0.9,1.7,3.3,6.9,16.5,0,89,99
Donny Marshall,SF,29,NJN,20,0,118,3.5,12.9,0.276,0.9,1.8,0.5,2.7,11.1,0.24,5.3,8.0,0.667,3.5,5.8,9.3,2.2,1.3,0.0,0.9,6.2,13.3,0,100,103
Donyell Marshall,SF,28,UTA,58,42,1750,10.4,20.1,0.519,0.4,1.3,0.31,10.0,18.8,0.5329999999999999,4.9,6.9,0.708,4.8,8.7,13.5,3.1,1.5,2.0,3.8,4.6,26.1,0,109,103
Darrick Martin,PG,30,DAL,3,0,22,0.0,23.5,0.0,0.0,4.7,0.0,0.0,18.8,0.0,2.4,4.7,0.5,0.0,2.4,2.4,7.1,4.7,0.0,2.4,9.4,2.4,0,26,105
Kenyon Martin,PF,24,NJN,73,73,2504,9.3,20.1,0.46299999999999997,0.3,1.4,0.22399999999999998,9.0,18.7,0.48,3.8,5.6,0.6779999999999999,2.4,5.7,8.1,4.0,1.9,2.5,3.6,5.5,22.7,0,98,99
Jamal Mashburn,SF,29,CHH,40,40,1601,10.1,24.9,0.40700000000000003,1.4,3.7,0.366,8.8,21.1,0.415,7.1,8.1,0.8759999999999999,1.0,7.1,8.1,5.7,1.5,0.2,3.7,2.7,28.7,0,103,105
Anthony Mason,PF,35,MIL,82,82,3143,5.3,10.6,0.505,0.0,0.0,1.0,5.3,10.6,0.504,2.6,3.7,0.6970000000000001,2.1,8.8,10.9,5.9,1.0,0.4,2.2,3.2,13.3,0,113,108
Desmond Mason,SF,24,SEA,75,20,2420,8.0,17.1,0.46399999999999997,0.4,1.3,0.271,7.6,15.8,0.48,4.5,5.3,0.848,2.0,5.8,7.8,2.3,1.5,0.6,2.3,3.8,20.7,0,108,107
Tony Massenburg,PF,34,MEM,73,31,1247,6.7,14.7,0.456,0.0,0.0,1.0,6.7,14.7,0.45399999999999996,3.5,4.9,0.718,4.2,9.5,13.7,1.1,1.3,1.3,2.7,7.4,17.0,0,99,105
Walter McCarty,PF,27,BOS,56,0,718,5.8,13.0,0.444,2.8,7.2,0.39399999999999996,3.0,5.9,0.506,0.9,1.4,0.684,2.3,6.9,9.3,3.0,1.3,0.5,1.6,6.0,15.3,0,112,103
Amal McCaskill,C,28,SAS,27,0,153,7.0,17.1,0.408,0.0,0.0,0.0,7.0,17.1,0.408,4.2,9.1,0.462,5.6,7.0,12.5,1.4,2.1,3.5,4.9,8.0,18.1,0,84,97
George McCloud,SF,34,DEN,69,26,1830,6.0,16.7,0.358,1.7,6.4,0.27,4.2,10.3,0.41200000000000003,3.8,4.7,0.81,1.9,5.3,7.3,5.9,1.7,0.6,4.2,5.1,17.5,0,93,109
Jelani McCoy,C,24,LAL,21,0,104,6.0,10.5,0.5710000000000001,0.0,0.0,0.0,6.0,10.5,0.5710000000000001,1.0,4.0,0.25,4.0,8.5,12.5,3.5,0.0,2.5,4.0,7.0,13.0,0,94,103
Antonio McDyess,PF,27,DEN,10,10,236,9.7,16.9,0.573,0.0,0.0,0.0,9.7,16.9,0.573,6.1,7.4,0.818,4.1,8.3,12.4,4.1,2.3,1.8,4.5,4.5,25.4,0,113,105
Tracy McGrady*,SG,22,ORL,76,76,2912,12.6,28.1,0.451,1.8,5.0,0.364,10.8,23.0,0.47,7.3,9.8,0.748,2.7,7.9,10.6,7.1,2.1,1.3,3.3,2.5,34.5,0,111,103
Jeff McInnis,PG,27,LAC,81,80,3030,8.1,19.7,0.413,1.3,4.1,0.321,6.8,15.6,0.43700000000000006,3.2,3.9,0.836,0.8,3.0,3.7,8.8,1.1,0.1,2.6,3.6,20.8,0,107,111
Derrick McKey,SF,35,PHI,41,1,784,3.6,8.4,0.426,0.3,0.8,0.41700000000000004,3.2,7.6,0.42700000000000005,0.7,1.0,0.7140000000000001,3.3,5.4,8.7,3.1,2.8,0.3,1.5,6.2,8.2,0,104,100
Aaron McKie,SG,29,PHI,48,16,1471,8.1,18.0,0.449,1.9,4.7,0.39799999999999996,6.2,13.3,0.467,3.5,4.5,0.787,1.0,6.1,7.0,6.6,2.1,0.5,3.4,2.7,21.6,0,106,101
Stanislav Medvedenko,C,22,LAL,71,6,729,10.4,21.7,0.47700000000000004,0.0,0.3,0.0,10.4,21.4,0.483,2.9,4.4,0.6609999999999999,6.1,5.2,11.3,3.1,2.1,0.8,3.0,8.5,23.7,0,104,103
Ron Mercer,SG,25,TOT,53,41,1716,9.6,24.2,0.397,0.6,1.9,0.29,9.0,22.3,0.406,2.9,3.7,0.7979999999999999,1.5,3.9,5.5,3.9,1.0,0.4,2.7,3.3,22.7,0,90,111
Chris Mihm,C,22,CLE,74,60,1659,7.1,16.9,0.42,0.1,0.2,0.429,7.0,16.6,0.42,4.0,5.7,0.693,4.3,8.3,12.6,0.8,0.6,2.9,3.1,8.3,18.2,0,94,107
Darius Miles,SF,20,LAC,82,6,2227,7.4,15.4,0.48100000000000004,0.1,0.5,0.158,7.3,14.9,0.491,3.8,6.1,0.62,2.6,8.2,10.8,4.4,1.7,2.5,3.8,4.4,18.6,0,99,104
Andre Miller,PG,25,CLE,81,81,3023,8.3,18.4,0.45399999999999996,0.4,1.5,0.253,7.9,16.8,0.47200000000000003,6.4,7.9,0.8170000000000001,1.9,4.8,6.7,15.5,2.2,0.6,4.3,4.0,23.5,0,115,109
Brad Miller,C,25,TOT,76,75,2263,8.5,17.1,0.499,0.1,0.2,0.429,8.5,16.9,0.5,6.9,8.9,0.775,5.9,8.6,14.5,3.5,1.8,1.0,2.7,5.7,24.0,0,117,105
Mike Miller,SF,21,ORL,63,53,2123,8.5,19.5,0.43799999999999994,2.8,7.4,0.38299999999999995,5.7,12.1,0.47100000000000003,3.3,4.4,0.762,1.2,5.4,6.6,4.8,1.1,0.6,2.6,3.5,23.2,0,108,108
Reggie Miller*,SG,36,IND,79,79,2889,7.5,16.5,0.45299999999999996,3.3,8.0,0.406,4.2,8.5,0.498,5.3,5.9,0.9109999999999999,0.4,3.5,4.0,4.6,1.6,0.2,2.2,2.6,23.6,0,121,108
Chris Mills,SF,32,GSW,66,0,1237,7.3,17.5,0.41700000000000004,2.0,5.2,0.37799999999999995,5.3,12.3,0.433,3.5,4.4,0.794,2.1,5.7,7.8,3.0,1.3,0.5,2.3,4.9,20.1,0,108,111
Sam Mitchell,SF,38,MIN,74,10,726,7.2,16.6,0.43200000000000005,0.7,2.6,0.28600000000000003,6.4,14.0,0.45799999999999996,2.8,3.6,0.7759999999999999,1.3,4.7,6.0,3.3,0.9,0.3,1.9,5.8,17.8,0,103,109
Cuttino Mobley,SG,26,HOU,74,74,3116,10.4,23.7,0.43799999999999994,2.6,6.6,0.395,7.8,17.1,0.455,4.7,5.5,0.85,1.1,4.1,5.2,3.3,1.9,0.6,3.1,3.3,28.0,0,106,110
Nazr Mohammed,C,24,ATL,82,73,2168,7.9,17.2,0.461,0.0,0.0,0.0,7.9,17.2,0.462,3.3,5.3,0.617,5.8,9.9,15.7,0.8,1.5,1.5,2.8,6.1,19.2,0,100,104
Jérôme Moïso,C,23,CHH,15,0,76,5.6,14.1,0.4,0.0,0.0,0.0,5.6,14.1,0.4,0.0,0.0,0.0,2.8,14.8,17.6,2.8,2.1,1.4,5.6,8.5,11.3,0,69,97
Eric Montross,C,30,TOR,49,24,655,4.4,10.9,0.402,0.0,0.1,0.0,4.4,10.8,0.405,0.8,2.6,0.32299999999999995,3.0,8.6,11.6,1.3,1.0,1.9,2.1,7.6,9.6,0,83,103
Mikki Moore,C,26,DET,30,0,217,7.1,15.0,0.475,0.2,0.5,0.5,6.9,14.5,0.475,4.9,6.4,0.769,5.4,7.6,13.0,2.7,1.7,2.2,3.4,8.6,19.4,0,107,101
Terence Morris,SF,23,HOU,68,12,1110,5.4,14.2,0.384,0.7,3.8,0.192,4.7,10.3,0.455,0.9,1.4,0.643,3.8,6.6,10.3,3.1,1.0,1.3,2.2,3.5,12.5,0,94,110
Hanno Möttölä,C,25,ATL,82,14,1371,6.4,14.6,0.44,0.0,0.5,0.077,6.4,14.1,0.45299999999999996,2.2,2.9,0.75,3.1,7.1,10.2,1.9,0.8,0.7,2.7,6.6,15.1,0,94,108
Alonzo Mourning*,C,31,MIA,75,74,2455,10.0,19.4,0.516,0.0,0.1,0.33299999999999996,10.0,19.3,0.517,6.3,9.6,0.657,4.1,10.1,14.1,1.9,0.6,4.2,4.1,5.8,26.3,0,104,97
Troy Murphy,PF,21,GSW,82,4,1448,6.2,14.8,0.42100000000000004,0.1,0.3,0.33299999999999996,6.1,14.5,0.423,4.2,5.5,0.7759999999999999,3.5,7.8,11.3,2.5,1.3,0.7,2.9,7.6,16.8,0,101,109
Lamond Murray,SF,28,CLE,71,68,2312,9.9,22.7,0.436,2.3,5.5,0.424,7.6,17.2,0.44,4.9,6.0,0.8170000000000001,1.9,6.7,8.6,3.6,1.6,1.0,3.2,3.4,27.0,0,105,109
Tracy Murray,SF,30,TOR,40,3,473,9.7,23.7,0.41100000000000003,4.6,11.9,0.385,5.1,11.8,0.43700000000000006,1.9,2.4,0.81,2.1,4.0,6.1,2.2,1.3,0.9,2.9,4.3,26.0,0,103,107
Dikembe Mutombo*,C,35,PHI,80,80,2907,6.0,11.9,0.501,0.0,0.0,0.0,6.0,11.9,0.501,5.2,6.8,0.764,4.7,11.3,16.0,1.5,0.5,3.5,2.9,4.5,17.1,0,111,98
Mamadou N'Diaye,C,26,TOR,5,0,46,7.1,11.8,0.6,0.0,0.0,0.0,7.1,11.8,0.6,9.4,11.8,0.8,7.1,5.9,12.9,0.0,0.0,2.4,1.2,7.1,23.5,0,145,106
Lee Nailon,SF,26,CHH,79,41,1912,10.3,21.4,0.483,0.0,0.1,0.5,10.3,21.3,0.483,3.1,4.2,0.747,2.9,5.3,8.1,2.6,1.7,0.5,2.7,4.9,23.8,0,103,106
Eduardo Nájera,PF,25,DAL,62,11,1357,5.7,11.4,0.5,0.0,0.1,0.0,5.7,11.4,0.503,3.8,5.6,0.6759999999999999,5.7,7.4,13.0,1.4,2.1,1.1,1.5,5.9,15.2,0,119,106
Steve Nash*,PG,27,DAL,82,82,2837,9.6,19.8,0.483,2.8,6.3,0.455,6.7,13.6,0.495,4.7,5.3,0.887,0.9,3.7,4.6,11.6,1.0,0.1,4.2,3.0,26.7,0,118,112
Tyrone Nesby,SF,26,WAS,70,9,1498,6.6,15.3,0.435,0.5,1.7,0.27699999999999997,6.2,13.6,0.455,2.3,3.4,0.688,3.8,7.7,11.5,3.3,2.2,0.8,1.8,5.9,16.1,0,105,104
Rasho Nesterović,C,25,MIN,82,82,2218,7.7,15.7,0.493,0.0,0.0,0.0,7.7,15.7,0.494,0.9,1.7,0.5489999999999999,4.8,8.0,12.8,1.8,1.1,2.6,2.2,6.3,16.4,0,104,104
Ira Newble,SF,27,ATL,42,35,1273,5.4,10.8,0.498,0.0,0.3,0.14300000000000002,5.3,10.5,0.508,3.1,3.6,0.852,3.3,5.8,9.1,1.8,1.6,0.8,2.0,4.8,13.9,0,111,107
Johnny Newman,SF,38,DAL,47,17,724,4.8,10.6,0.45299999999999996,1.6,4.1,0.386,3.2,6.5,0.495,3.0,4.1,0.7240000000000001,0.6,2.9,3.5,1.0,2.1,0.3,1.5,6.3,14.1,0,109,110
Moochie Norris,PG,28,HOU,82,26,2249,6.1,15.3,0.39799999999999996,0.9,3.2,0.26899999999999996,5.2,12.0,0.433,3.1,4.1,0.7509999999999999,1.8,4.2,6.0,9.8,2.0,0.1,3.8,3.1,16.1,0,101,111
Dirk Nowitzki,C,23,DAL,76,76,2891,10.7,22.5,0.47700000000000004,2.5,6.3,0.397,8.2,16.2,0.508,7.9,9.2,0.853,2.1,11.4,13.5,3.3,1.5,1.4,2.6,4.0,31.8,0,120,104
Jermaine O'Neal,PF,23,IND,72,72,2707,10.5,21.9,0.479,0.0,0.3,0.071,10.5,21.6,0.484,5.5,8.0,0.688,3.6,11.0,14.6,2.3,0.9,3.2,3.4,5.2,26.4,0,102,101
Shaquille O'Neal*,C,29,LAL,67,66,2422,15.3,26.4,0.579,0.0,0.0,0.0,15.3,26.4,0.58,8.6,15.4,0.555,5.1,10.3,15.4,4.3,0.9,2.9,3.7,4.3,39.2,0,116,99
Charles Oakley,PF,38,CHI,57,36,1383,3.7,10.1,0.369,0.0,0.2,0.16699999999999998,3.7,9.9,0.374,0.8,1.1,0.75,2.8,10.4,13.1,4.4,1.9,0.4,3.3,6.7,8.3,0,80,105
Lamar Odom,SF,22,LAC,29,25,999,8.1,19.2,0.419,0.9,4.5,0.19,7.2,14.7,0.489,3.3,5.0,0.6559999999999999,1.7,7.7,9.4,9.1,1.2,1.9,5.2,4.9,20.2,0,94,105
Hakeem Olajuwon*,C,39,TOR,61,37,1378,7.6,16.4,0.46399999999999997,0.0,0.1,0.0,7.6,16.3,0.466,1.8,3.3,0.56,3.8,10.5,14.4,2.6,2.9,3.5,3.8,5.8,17.1,0,91,96
Dean Oliver,PG,23,GSW,20,0,139,6.2,16.8,0.37,0.7,4.7,0.154,5.5,12.1,0.455,2.2,3.3,0.667,0.0,2.9,2.9,7.7,1.1,0.0,4.0,5.8,15.3,0,88,114
Kevin Ollie,PG,29,TOT,81,17,1723,4.2,10.8,0.38799999999999996,0.0,0.1,0.5,4.2,10.7,0.387,5.7,6.9,0.8240000000000001,0.8,4.9,5.6,8.9,1.9,0.1,3.2,3.0,14.1,0,104,108
Michael Olowokandi,C,26,LAC,80,79,2568,8.0,18.4,0.433,0.0,0.0,0.0,8.0,18.4,0.433,2.4,3.9,0.622,3.4,11.3,14.8,1.9,1.1,3.0,3.6,4.5,18.4,0,90,102
Greg Ostertag,C,28,UTA,74,14,1107,4.4,9.7,0.45299999999999996,0.0,0.0,0.0,4.4,9.7,0.45299999999999996,3.0,6.2,0.485,6.0,9.0,15.0,2.4,0.7,5.2,2.5,7.3,11.8,0,102,102
Bo Outlaw,PF,30,TOT,83,36,1928,4.5,8.1,0.555,0.0,0.1,0.5,4.5,8.1,0.556,1.2,2.8,0.42200000000000004,4.0,5.9,9.9,3.5,1.9,2.5,2.6,5.6,10.2,0,104,103
Doug Overton,PG,32,LAC,18,0,130,5.7,18.0,0.318,2.9,11.1,0.259,2.9,7.0,0.41200000000000003,1.6,2.9,0.5710000000000001,0.4,4.5,4.9,5.3,1.2,0.4,4.9,4.1,16.0,0,80,109
Olumide Oyedeji,C,20,SEA,36,1,221,5.4,10.0,0.537,0.0,0.0,0.0,5.4,10.0,0.537,2.7,4.4,0.611,6.6,12.7,19.3,1.0,1.0,0.5,3.4,8.8,13.4,0,105,103
Robert Pack,PG,32,MIN,16,0,252,5.3,14.3,0.368,0.2,0.8,0.25,5.0,13.5,0.375,2.3,3.2,0.733,1.5,3.4,4.8,10.3,2.7,0.0,4.2,6.7,13.0,0,92,106
Scott Padgett,PF,25,UTA,75,1,1295,7.7,16.2,0.47600000000000003,2.0,4.6,0.434,5.7,11.6,0.493,3.1,4.2,0.735,4.6,7.1,11.7,3.4,1.8,0.5,2.8,5.7,20.5,0,113,105
Milt Palacio,PG-SG,23,TOT,69,1,790,5.4,14.1,0.38299999999999995,0.9,2.7,0.317,4.6,11.4,0.39899999999999997,3.6,4.9,0.73,0.7,4.1,4.8,5.5,2.0,0.3,2.6,4.0,15.2,0,97,105
Tony Parker,PG,19,SAS,77,72,2267,6.3,15.0,0.419,1.4,4.4,0.32299999999999995,4.9,10.6,0.46,2.5,3.8,0.675,0.8,3.9,4.6,7.9,2.1,0.2,3.6,3.9,16.6,0,99,103
Cherokee Parks,C,29,SAS,42,1,234,6.8,18.9,0.361,0.0,0.0,0.0,6.8,18.9,0.361,0.7,1.8,0.375,5.5,7.7,13.2,2.3,1.6,1.8,3.2,7.7,14.4,0,82,99
Ruben Patterson,SF,26,POR,75,13,1765,9.7,18.8,0.515,0.3,1.1,0.25,9.4,17.7,0.532,5.8,8.3,0.701,4.7,4.4,9.1,3.3,2.4,1.1,3.5,4.3,25.5,0,112,104
Gary Payton*,PG,33,SEA,82,82,3301,12.0,25.8,0.467,1.2,3.9,0.314,10.8,21.9,0.494,4.4,5.5,0.797,1.3,5.2,6.5,12.0,2.1,0.4,3.4,2.9,29.6,0,114,107
Anthony Peeler,SG,32,MIN,82,0,2060,7.4,17.6,0.42100000000000004,2.9,7.3,0.392,4.6,10.3,0.441,1.3,1.5,0.862,1.0,4.4,5.3,4.6,1.6,0.3,2.0,3.5,19.0,0,108,108
Mike Penberthy,PG,27,LAL,3,0,12,4.3,8.7,0.5,0.0,0.0,0.0,4.3,8.7,0.5,13.0,17.4,0.75,0.0,8.7,8.7,8.7,8.7,0.0,0.0,0.0,21.7,0,156,87
Elliot Perry,PG,32,MEM,2,0,48,5.5,11.0,0.5,0.0,0.0,0.0,5.5,11.0,0.5,1.1,2.2,0.5,0.0,4.4,4.4,7.7,3.3,0.0,7.7,6.6,12.1,0,73,106
Wesley Person,SG,30,CLE,78,78,2793,8.9,18.0,0.495,2.7,6.1,0.444,6.2,11.8,0.521,1.9,2.4,0.7979999999999999,1.0,4.6,5.6,3.3,1.5,0.7,1.4,1.8,22.4,0,118,111
Morris Peterson,SF,24,TOR,63,56,1988,9.1,20.9,0.43799999999999994,2.3,6.3,0.364,6.9,14.6,0.469,3.5,4.6,0.7509999999999999,2.5,3.6,6.1,4.2,2.0,0.3,2.3,4.7,24.0,0,109,106
Eric Piatkowski,SG,31,LAC,71,64,1718,6.4,14.6,0.439,3.4,7.4,0.466,3.0,7.2,0.41200000000000003,3.1,3.5,0.894,1.3,4.4,5.7,3.5,1.3,0.4,2.0,3.4,19.4,0,120,109
Paul Pierce,SG,24,BOS,82,82,3302,11.1,25.1,0.442,3.3,8.2,0.40399999999999997,7.8,16.9,0.461,8.2,10.1,0.809,1.3,7.6,8.9,4.1,2.4,1.4,3.8,3.7,33.7,0,109,99
Scottie Pippen*,SF,36,POR,62,60,1996,6.6,16.1,0.41100000000000003,1.5,4.8,0.305,5.2,11.4,0.455,3.0,3.9,0.774,2.1,6.6,8.6,9.8,2.7,0.9,4.6,4.4,17.7,0,101,102
Scot Pollard,C,26,SAC,80,29,1881,5.3,9.6,0.55,0.0,0.0,0.0,5.3,9.6,0.55,3.1,4.4,0.693,5.0,10.1,15.1,1.4,1.9,2.0,1.8,5.4,13.6,0,120,98
Mark Pope,PF,29,MIL,45,12,426,4.5,11.4,0.396,0.5,3.1,0.16,4.0,8.2,0.485,1.4,2.6,0.524,2.5,6.6,9.1,2.1,1.4,1.4,1.9,5.9,10.9,0,92,107
Terry Porter,PG,38,SAS,72,0,1294,5.6,13.2,0.424,2.4,5.9,0.415,3.2,7.4,0.43,2.8,3.4,0.8190000000000001,0.5,6.3,6.8,8.4,1.9,0.7,3.5,3.7,16.4,0,108,101
James Posey,SF,25,DEN,73,63,2238,6.6,17.5,0.376,1.6,5.6,0.28300000000000003,5.0,11.8,0.42100000000000004,3.8,4.8,0.7929999999999999,2.6,7.6,10.2,4.3,2.7,0.9,3.0,5.3,18.6,0,98,105
Lavor Postell,SG,23,NYK,23,0,179,8.4,25.1,0.33299999999999996,1.8,7.8,0.231,6.6,17.3,0.379,9.3,12.3,0.7559999999999999,0.6,4.2,4.8,1.5,1.8,0.0,3.3,2.1,27.8,0,90,108
Vitaly Potapenko,C,26,BOS,79,9,1343,5.3,11.6,0.455,0.0,0.0,0.0,5.3,11.6,0.455,3.4,4.6,0.742,6.5,7.0,13.4,1.2,1.4,0.7,2.4,6.7,14.0,0,107,102
Brent Price,PG,33,SAC,20,0,89,5.1,15.2,0.33299999999999996,2.3,8.5,0.267,2.8,6.8,0.41700000000000004,5.1,7.3,0.6920000000000001,2.3,2.3,4.5,5.1,1.7,0.6,5.6,7.3,17.5,0,87,105
Joel Przybilla,C,22,MIL,71,62,1128,3.6,6.7,0.535,0.0,0.0,0.0,3.6,6.7,0.539,1.8,4.2,0.42200000000000004,3.7,9.7,13.3,1.0,0.9,5.6,2.0,9.4,9.0,0,101,102
Vladimir Radmanović,PF,21,SEA,61,16,1230,6.4,15.5,0.41200000000000003,2.9,6.9,0.42,3.5,8.6,0.406,2.1,3.2,0.6809999999999999,2.0,8.1,10.1,3.6,2.5,1.1,3.2,5.2,17.8,0,101,103
Zach Randolph,PF,20,POR,41,0,238,10.8,24.2,0.449,0.0,0.0,0.0,10.8,24.2,0.449,4.1,6.1,0.667,7.0,8.6,15.6,2.9,1.6,0.9,3.4,6.5,25.7,0,102,104
Theo Ratliff,C,28,ATL,3,2,82,6.4,12.7,0.5,0.0,0.0,0.0,6.4,12.7,0.5,3.8,7.0,0.545,3.2,7.0,10.2,0.6,0.6,5.1,4.5,5.1,16.6,0,89,104
Željko Rebrača,C,29,DET,74,4,1179,8.5,16.9,0.505,0.0,0.0,0.0,8.5,16.9,0.505,6.1,7.9,0.7709999999999999,3.8,9.3,13.1,1.7,1.3,3.3,3.8,8.7,23.2,0,105,100
Eldridge Recasner,PG-SG,34,TOT,6,0,33,3.2,9.7,0.33299999999999996,0.0,1.6,0.0,3.2,8.1,0.4,1.6,1.6,1.0,0.0,0.0,0.0,8.1,1.6,0.0,1.6,6.5,8.1,0,98,112
Michael Redd,SG,22,MIL,67,8,1417,11.0,22.9,0.483,3.3,7.4,0.444,7.7,15.4,0.501,3.4,4.3,0.7909999999999999,2.9,5.5,8.4,3.4,1.6,0.3,2.1,3.6,28.8,0,116,109
Don Reid,PF,28,ORL,68,5,714,6.5,13.7,0.474,0.0,0.0,0.0,6.5,13.7,0.474,3.2,4.9,0.647,4.7,8.0,12.7,1.9,1.4,3.2,3.9,13.0,16.2,0,96,102
Glen Rice,SF,34,HOU,20,20,606,5.8,15.0,0.389,1.6,5.7,0.281,4.2,9.3,0.456,2.2,2.7,0.8,0.4,3.8,4.2,2.8,1.1,0.3,2.2,3.1,15.4,0,96,113
Jason Richardson,SG,21,GSW,80,75,2629,9.0,21.1,0.426,1.6,4.8,0.33299999999999996,7.4,16.3,0.45299999999999996,2.7,4.1,0.6709999999999999,2.4,4.2,6.6,4.6,2.0,0.6,3.1,3.8,22.2,0,102,110
Norm Richardson,SG,22,TOT,11,0,67,7.9,20.6,0.385,3.2,6.3,0.5,4.7,14.2,0.33299999999999996,4.7,7.1,0.667,2.4,4.0,6.3,1.6,0.0,0.0,2.4,4.0,23.7,0,98,114
Quentin Richardson,SG,21,LAC,81,0,2152,9.9,22.9,0.43200000000000005,3.3,8.6,0.381,6.6,14.3,0.46299999999999997,3.5,4.6,0.765,2.8,5.5,8.3,3.2,1.9,0.5,2.5,3.5,26.6,0,110,107
Mitch Richmond*,SG,36,LAL,64,2,709,7.4,18.2,0.405,1.3,4.6,0.29,6.0,13.6,0.44299999999999995,3.1,3.2,0.955,1.0,5.9,6.9,4.2,1.3,0.4,2.9,4.5,19.1,0,98,104
Isaiah Rider,SG,30,DEN,10,1,173,11.4,24.9,0.457,1.8,4.6,0.4,9.5,20.3,0.47,4.0,5.2,0.765,3.1,7.1,10.1,3.7,0.9,0.6,4.3,3.4,28.6,0,100,110
Clifford Robinson,PF,35,DET,80,80,2855,8.5,20.0,0.425,2.1,5.7,0.37799999999999995,6.3,14.3,0.44299999999999995,2.7,3.8,0.6940000000000001,1.5,5.7,7.2,3.8,1.7,1.8,2.8,4.5,21.8,0,98,103
David Robinson*,C,36,SAS,78,78,2303,7.9,15.6,0.507,0.0,0.0,0.0,7.9,15.6,0.507,6.2,9.1,0.6809999999999999,4.4,10.6,15.0,2.2,2.0,3.2,2.4,4.5,22.0,0,114,95
Eddie Robinson,SF,25,CHI,29,12,653,9.1,20.1,0.45299999999999996,0.2,0.4,0.4,8.9,19.6,0.455,2.9,3.9,0.75,1.9,4.4,6.3,3.0,1.9,0.9,2.9,2.8,21.3,0,95,109
Glenn Robinson,SF,29,MIL,66,63,2346,12.2,26.0,0.467,1.3,4.0,0.326,10.8,22.0,0.493,5.4,6.4,0.8370000000000001,1.6,7.6,9.2,3.8,2.2,0.9,3.9,3.9,31.0,0,103,106
Larry Robinson,SG,34,NYK,2,0,10,5.4,21.4,0.25,5.4,10.7,0.5,0.0,10.7,0.0,0.0,0.0,0.0,0.0,10.7,10.7,0.0,0.0,0.0,0.0,5.4,16.1,0,81,107
