Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Hot Rod Williams,C,30,CLE,67,13,2055,4.6,9.8,0.47,0.0,0.0,0.0,4.6,9.8,0.47,3.7,5.2,0.716,2.2,5.0,7.3,2.7,0.8,1.8,2.0,3.0,12.9
Jayson Williams,PF,24,NJN,12,2,139,5.4,11.9,0.457,0.0,0.0,0.0,5.4,11.9,0.457,1.8,4.7,0.389,5.7,4.9,10.6,0.0,1.0,1.0,2.1,6.2,12.7
John Williams,SF,26,LAC,74,8,1638,4.5,10.5,0.43,0.3,1.2,0.226,4.2,9.3,0.455,1.5,2.8,0.5429999999999999,1.9,5.0,6.9,3.1,1.8,0.5,1.7,4.1,10.8
Kenny Williams,SF,23,IND,57,0,844,6.4,12.0,0.532,0.0,0.1,0.0,6.4,11.9,0.5379999999999999,2.0,2.9,0.706,4.4,5.4,9.7,1.6,0.9,1.9,1.2,3.7,14.8
Lorenzo Williams,PF-C,23,TOT,27,7,179,3.4,7.2,0.47200000000000003,0.0,0.0,0.0,3.4,7.2,0.47200000000000003,0.4,1.4,0.28600000000000003,3.4,7.6,11.1,1.0,1.0,3.4,1.6,5.8,7.2
Micheal Williams,PG,26,MIN,76,76,2661,4.8,10.7,0.446,0.4,1.4,0.243,4.4,9.3,0.478,5.7,6.3,0.907,1.1,2.6,3.7,8.9,2.2,0.3,3.1,3.6,15.6
Reggie Williams,SF,28,DEN,79,79,2722,7.1,15.4,0.45799999999999996,0.4,1.6,0.27,6.6,13.8,0.48,3.1,3.9,0.804,1.7,3.9,5.7,3.9,1.7,1.0,2.6,3.8,17.7
Scott Williams,PF,24,CHI,71,5,1369,4.4,9.4,0.466,0.0,0.2,0.0,4.4,9.2,0.47600000000000003,2.4,3.3,0.7140000000000001,4.4,7.4,11.9,1.8,1.4,1.7,1.9,6.0,11.1
Walt Williams,SF,22,SAC,59,26,1673,7.7,17.7,0.435,1.3,4.1,0.319,6.4,13.6,0.47,4.8,6.5,0.742,2.5,3.2,5.7,3.8,1.4,0.6,3.9,4.5,21.5
Kevin Willis,PF,30,ATL,80,80,2878,7.7,15.2,0.506,0.1,0.4,0.24100000000000002,7.6,14.9,0.512,2.5,3.8,0.653,4.2,8.7,12.9,2.1,0.9,0.5,2.7,3.3,17.9
Kennard Winchester,SG,26,HOU,39,0,340,6.5,14.7,0.439,0.4,2.0,0.21100000000000002,6.0,12.7,0.475,1.8,2.3,0.773,1.8,3.4,5.2,1.4,1.1,1.1,1.6,4.2,15.1
David Wingate,SF,29,CHH,72,55,1471,4.4,8.2,0.536,0.0,0.1,0.16699999999999998,4.4,8.1,0.542,1.9,2.6,0.738,1.2,3.1,4.3,4.5,1.6,0.2,2.2,3.3,10.8
Joe Wolf,C,28,TOT,23,0,165,4.4,9.6,0.455,0.0,0.2,0.0,4.4,9.4,0.465,2.8,3.5,0.813,3.1,7.4,10.5,1.1,1.5,0.2,1.5,5.2,11.6
David Wood,PF,28,SAS,64,2,598,3.1,7.0,0.444,0.3,1.3,0.23800000000000002,2.8,5.8,0.49,2.8,3.3,0.836,2.3,3.6,5.8,2.0,0.8,0.7,1.7,5.6,9.3
Randy Woods,PG,22,LAC,41,1,174,4.8,13.7,0.348,0.6,2.9,0.214,4.1,10.8,0.385,3.9,5.4,0.731,1.2,1.7,2.9,8.3,2.9,0.2,3.3,5.4,14.1
Orlando Woolridge,SF,33,TOT,58,47,1555,6.7,13.9,0.48200000000000004,0.0,0.2,0.0,6.7,13.7,0.49,2.8,4.1,0.6779999999999999,2.0,2.3,4.3,2.7,0.6,0.6,1.8,2.8,16.2
James Worthy*,SF,31,LAL,82,69,2359,7.8,17.4,0.447,0.5,1.7,0.27,7.3,15.7,0.466,2.6,3.2,0.81,1.1,2.7,3.8,4.2,1.4,0.4,2.1,1.3,18.6
Howard Wright,PF,25,ORL,4,0,10,14.4,18.0,0.8,0.0,0.0,0.0,14.4,18.0,0.8,0.0,7.2,0.0,3.6,3.6,7.2,0.0,0.0,0.0,0.0,0.0,28.8
Danny Young,PG,30,DET,65,2,836,3.0,7.2,0.413,0.9,2.9,0.324,2.0,4.3,0.475,1.2,1.4,0.875,0.6,1.5,2.0,5.1,1.3,0.2,1.3,1.6,8.1
