Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Jim Spanarkel,SG,26,DAL,7,0,54,4.7,10.7,0.43799999999999994,0.7,1.3,0.5,4.0,9.3,0.429,6.0,8.7,0.6920000000000001,3.3,1.3,4.7,3.3,4.0,0.0,2.7,5.3,16.0
Rory Sparrow,PG,25,NYK,79,74,2436,5.2,10.9,0.474,0.1,0.6,0.256,5.0,10.3,0.486,1.6,1.9,0.8240000000000001,0.7,2.1,2.8,8.0,1.5,0.1,3.1,3.4,12.1
Larry Spriggs,SF,24,LAL,38,0,363,4.4,8.1,0.537,0.0,0.2,0.0,4.4,7.9,0.55,3.6,5.0,0.72,1.6,4.5,6.0,3.0,1.2,0.4,3.4,5.5,12.3
Brook Steppe,SG,24,IND,61,13,857,6.2,13.2,0.47100000000000003,0.0,0.1,0.0,6.2,13.1,0.47600000000000003,5.6,6.8,0.8320000000000001,1.8,3.3,5.1,3.3,1.4,0.3,3.5,3.9,18.1
Steve Stipanovich,C,23,IND,81,73,2426,5.8,12.1,0.48,0.0,0.2,0.188,5.8,11.9,0.486,2.7,3.6,0.753,1.7,6.6,8.3,2.5,1.1,1.0,2.4,4.5,14.4
Jon Sundvold,PG,22,SEA,73,2,1284,6.1,13.7,0.445,0.3,1.0,0.243,5.8,12.6,0.461,1.8,2.0,0.889,0.6,1.9,2.6,6.7,0.8,0.0,2.3,2.3,14.2
Dane Suttle,SG,22,KCK,40,1,469,8.4,16.4,0.509,0.0,0.2,0.0,8.4,16.2,0.517,3.1,3.6,0.851,1.6,1.9,3.5,3.5,1.5,0.0,2.5,3.5,19.8
Terry Teagle,SG,23,HOU,68,0,616,8.6,18.4,0.47,0.4,1.6,0.259,8.2,16.8,0.49,2.2,2.6,0.841,1.6,2.9,4.6,3.7,0.8,0.2,3.6,4.7,19.9
Reggie Theus,PG,26,TOT,61,35,1498,6.3,15.0,0.419,0.2,1.0,0.16699999999999998,6.1,14.0,0.43700000000000006,5.1,6.8,0.762,1.2,1.9,3.1,8.5,1.2,0.3,3.7,4.1,17.9
David Thirdkill,SF,23,DET,46,0,291,3.8,8.9,0.431,0.0,0.1,0.0,3.8,8.8,0.43700000000000006,1.9,3.8,0.484,1.1,2.7,3.8,3.3,1.2,0.4,2.4,5.4,9.5
Isiah Thomas*,PG,22,DET,82,82,3007,8.0,17.3,0.462,0.3,0.8,0.33799999999999997,7.7,16.6,0.46799999999999997,4.6,6.3,0.733,1.2,2.7,3.9,10.9,2.4,0.4,3.7,3.9,20.9
Jim Thomas,SG,23,IND,72,15,1219,5.5,11.9,0.46399999999999997,0.0,0.3,0.091,5.5,11.6,0.474,2.4,3.2,0.727,1.7,2.7,4.4,3.8,1.8,0.2,2.0,3.4,13.4
David Thompson*,SG,29,SEA,19,0,349,9.2,17.0,0.539,0.0,0.1,0.0,9.2,16.9,0.5429999999999999,6.4,7.5,0.8490000000000001,1.9,2.7,4.5,1.3,1.0,1.3,2.8,3.1,24.8
LaSalle Thompson,C,22,KCK,80,38,1915,6.3,12.0,0.523,0.0,0.0,0.0,6.3,12.0,0.523,3.0,4.2,0.7170000000000001,4.9,8.4,13.3,1.6,1.3,2.7,3.2,6.1,15.5
Mychal Thompson,C,29,POR,79,74,2648,6.6,12.6,0.524,0.0,0.0,0.0,6.6,12.6,0.525,3.6,5.4,0.667,3.2,6.2,9.4,4.2,1.1,1.5,3.2,3.2,16.9
Paul Thompson,SF,22,CLE,82,10,1731,6.4,13.8,0.467,0.2,0.8,0.231,6.2,13.0,0.48200000000000004,2.4,3.1,0.772,2.5,4.0,6.5,2.5,1.5,0.8,1.5,4.0,15.4
Sedale Threatt,PG,22,PHI,45,0,464,4.8,11.5,0.419,0.1,0.6,0.125,4.7,10.9,0.436,1.8,2.2,0.821,1.3,1.8,3.1,3.2,1.0,0.2,2.6,5.0,11.5
Darren Tillis,C,23,GSW,72,1,730,5.3,12.5,0.425,0.0,0.1,0.0,5.3,12.4,0.429,2.0,3.1,0.6509999999999999,3.7,5.4,9.1,1.2,0.6,3.0,2.5,8.7,12.7
Ray Tolbert,PF,25,DET,49,0,475,4.9,9.2,0.529,0.0,0.1,0.0,4.9,9.1,0.5329999999999999,1.7,3.4,0.511,3.4,4.0,7.4,2.0,0.9,1.5,2.0,6.7,11.4
Andrew Toney,SG,26,PHI,78,72,2556,8.4,15.8,0.527,0.2,0.5,0.316,8.2,15.3,0.534,5.5,6.5,0.8390000000000001,0.8,1.9,2.7,5.3,1.0,0.3,4.2,3.5,22.4
Linton Townes,SF,24,TOT,4,0,19,7.6,15.2,0.5,0.0,0.0,0.0,7.6,15.2,0.5,0.0,0.0,0.0,0.0,1.9,1.9,1.9,1.9,3.8,1.9,7.6,15.2
Kelly Tripucka,SF,24,DET,76,75,2493,8.6,18.7,0.45899999999999996,0.0,0.2,0.11800000000000001,8.6,18.5,0.46399999999999997,6.2,7.6,0.815,1.7,2.7,4.4,3.3,0.9,0.2,2.7,2.7,23.4
Trent Tucker,SG,24,NYK,63,21,1228,6.6,13.2,0.5,0.2,0.5,0.375,6.4,12.7,0.505,0.7,1.0,0.758,1.3,2.6,3.8,4.0,1.8,0.2,1.6,3.6,14.1
Elston Turner,SF,24,DAL,47,1,536,3.6,10.1,0.36,0.1,0.6,0.111,3.6,9.5,0.376,1.9,2.3,0.8240000000000001,2.8,3.4,6.2,4.0,1.7,0.0,1.9,2.7,9.2
Terry Tyler,SF,27,DET,82,7,1602,7.0,15.5,0.45299999999999996,0.0,0.3,0.154,7.0,15.2,0.45899999999999996,2.1,3.0,0.7120000000000001,2.3,4.1,6.4,1.7,1.4,1.3,1.8,3.4,16.2
Darnell Valentine,PG,24,POR,68,60,1893,4.8,10.7,0.447,0.0,0.1,0.0,4.8,10.6,0.45,3.7,4.7,0.789,0.9,1.5,2.4,7.5,2.0,0.1,2.8,3.4,13.2
Kiki Vandeweghe,PF,25,DEN,78,71,2734,11.8,21.1,0.5579999999999999,0.1,0.4,0.36700000000000005,11.6,20.7,0.562,6.5,7.6,0.852,1.1,3.8,4.9,3.1,0.7,0.7,2.1,2.5,30.2
Pete Verhoeven,PF,24,POR,43,0,327,5.5,11.0,0.5,0.0,0.1,0.0,5.5,10.9,0.505,1.9,2.8,0.68,3.0,3.7,6.7,2.2,2.4,1.2,2.3,8.3,12.9
Jay Vincent,SF,24,DAL,61,5,1421,6.4,14.7,0.435,0.0,0.0,0.0,6.4,14.6,0.436,4.3,5.4,0.7809999999999999,2.1,4.2,6.3,2.9,0.8,0.3,2.9,4.0,17.0
Danny Vranes,SF,25,SEA,80,72,2174,4.3,8.2,0.521,0.0,0.0,0.0,4.3,8.2,0.522,2.5,3.9,0.648,2.5,4.1,6.5,2.2,0.8,0.9,2.0,4.4,11.1
Granville Waiters,C,23,IND,78,8,1040,4.3,8.2,0.517,0.0,0.0,0.0,4.3,8.2,0.519,1.1,1.8,0.608,2.2,5.6,7.9,2.1,0.8,2.9,2.3,5.7,9.6
Darrell Walker,PG,22,NYK,82,0,1324,5.9,14.1,0.41700000000000004,0.1,0.4,0.267,5.8,13.7,0.42100000000000004,5.7,7.2,0.7909999999999999,2.0,2.5,4.5,7.7,3.5,0.4,5.3,5.5,17.5
Foots Walker,PG,32,NJN,34,0,378,3.0,8.6,0.35600000000000004,0.2,0.5,0.4,2.9,8.1,0.353,2.3,2.6,0.889,0.8,2.2,3.0,7.7,1.9,0.3,3.0,3.5,8.6
Wally Walker,SF,29,HOU,58,18,612,6.9,14.2,0.49,0.1,0.4,0.33299999999999996,6.8,13.8,0.494,0.4,1.1,0.33299999999999996,1.5,3.9,5.4,3.2,1.0,0.2,1.9,3.8,14.4
Bill Walton*,C,31,SDC,55,46,1476,7.0,12.6,0.556,0.0,0.0,0.0,7.0,12.6,0.5579999999999999,2.2,3.8,0.597,3.2,8.4,11.6,4.5,1.1,2.1,4.3,3.7,16.3
Bryan Warrick,PG,24,WSB,32,0,254,3.8,9.4,0.409,0.1,0.4,0.33299999999999996,3.7,8.9,0.413,1.1,2.3,0.5,0.7,2.4,3.1,6.1,1.3,0.4,2.8,5.2,8.9
Marvin Webster,C,31,NYK,76,5,1290,3.1,6.7,0.469,0.0,0.0,0.0,3.1,6.7,0.469,1.8,3.3,0.564,4.1,6.1,10.2,1.5,0.9,2.8,2.4,5.2,8.1
Scott Wedman,SF,31,BOS,68,5,916,5.8,13.1,0.444,0.1,0.5,0.154,5.7,12.6,0.456,1.1,1.4,0.8290000000000001,1.6,3.9,5.5,2.6,1.1,0.3,1.7,4.2,12.9
Brant Weidner,PF,23,SAS,8,0,38,1.9,8.5,0.222,0.0,0.0,0.0,1.9,8.5,0.222,3.8,3.8,1.0,3.8,6.6,10.4,0.0,0.0,1.9,1.9,4.7,7.6
Mark West,C,23,DAL,34,0,202,2.7,7.5,0.35700000000000004,0.0,0.0,0.0,2.7,7.5,0.35700000000000004,1.2,3.9,0.318,3.4,4.8,8.2,2.3,0.2,2.7,2.1,9.8,6.6
Paul Westphal*,SG,33,PHO,59,2,865,6.0,13.0,0.46,0.3,1.1,0.26899999999999996,5.7,11.9,0.47700000000000004,4.9,5.9,0.8240000000000001,0.3,1.5,1.8,6.2,1.7,0.2,3.2,2.9,17.1
Ennis Whatley,PG,21,CHI,80,73,2159,4.4,9.3,0.469,0.0,0.0,0.0,4.4,9.2,0.47100000000000003,2.4,3.3,0.73,1.1,2.2,3.3,11.0,2.0,0.3,4.5,3.7,11.1
Rory White,SF,24,TOT,36,2,372,7.7,16.5,0.47100000000000003,0.0,0.0,0.0,7.7,16.5,0.47100000000000003,2.5,4.5,0.5529999999999999,3.6,3.6,7.2,1.5,1.5,0.3,2.3,3.0,18.0
Jerome Whitehead,C,27,SDC,70,1,921,5.6,11.5,0.49,0.0,0.0,0.0,5.6,11.5,0.49,3.4,4.2,0.8220000000000001,3.7,5.9,9.6,0.7,0.7,0.5,2.3,6.2,14.7
Mitchell Wiggins,SG,24,CHI,82,40,2123,6.8,15.1,0.44799999999999995,0.1,0.5,0.24100000000000002,6.6,14.6,0.455,3.6,4.9,0.742,2.3,3.2,5.6,3.2,1.8,0.2,2.4,4.7,17.3
Jamaal Wilkes*,SF,30,LAL,75,74,2507,7.8,15.1,0.514,0.0,0.1,0.25,7.8,15.0,0.516,3.0,4.0,0.743,1.9,3.0,4.9,3.1,1.0,0.6,2.0,2.9,18.6
Dominique Wilkins*,SF,24,ATL,81,81,2961,8.3,17.4,0.479,0.0,0.1,0.0,8.3,17.2,0.48200000000000004,4.6,6.0,0.77,3.1,4.0,7.1,1.5,1.4,1.1,2.6,2.4,21.3
Jeff Wilkins,C,28,UTA,81,1,1734,5.2,10.8,0.479,0.0,0.1,0.0,5.2,10.7,0.48200000000000004,2.8,3.8,0.736,2.3,7.2,9.4,1.5,0.6,0.9,2.3,4.3,13.1
Buck Williams,PF,23,NJN,81,81,3003,5.9,11.1,0.535,0.0,0.0,0.0,5.9,11.1,0.537,3.4,6.0,0.57,4.3,7.7,12.0,1.6,1.0,1.5,2.8,3.6,15.3
Gus Williams,PG,30,SEA,80,80,2818,7.6,16.7,0.45799999999999996,0.1,0.3,0.16,7.6,16.4,0.46399999999999997,3.8,5.1,0.75,0.9,1.8,2.6,8.6,2.4,0.3,3.0,1.9,19.1
Herb Williams,C,25,IND,69,53,2279,6.5,13.6,0.478,0.0,0.1,0.0,6.5,13.5,0.48,3.3,4.7,0.7020000000000001,2.4,6.3,8.8,3.4,0.9,1.7,3.3,3.0,16.3
Kevin Williams,SG,22,SAS,19,0,200,4.5,10.4,0.431,0.0,0.2,0.0,4.5,10.3,0.439,4.5,5.8,0.7809999999999999,0.7,1.6,2.3,7.7,1.4,0.7,4.0,7.6,13.5
Ray Williams,SG,29,NYK,76,63,2230,6.7,15.2,0.445,0.4,1.3,0.309,6.3,13.9,0.45799999999999996,4.2,5.1,0.8270000000000001,1.1,3.2,4.3,7.2,2.6,0.4,3.5,4.4,18.1
Rob Williams,PG,22,DEN,79,66,1924,5.8,12.6,0.461,0.3,0.9,0.319,5.5,11.7,0.47100000000000003,3.2,3.9,0.818,1.0,2.6,3.6,8.7,1.6,0.1,3.2,5.0,15.0
Sam Williams,PF,24,TOT,77,12,1434,5.1,10.8,0.473,0.0,0.0,0.0,5.1,10.8,0.474,2.3,3.5,0.657,3.0,5.5,8.5,1.6,1.7,2.7,2.5,5.2,12.6
Sly Williams,SF,26,ATL,13,1,258,4.7,15.9,0.298,0.1,1.3,0.111,4.6,14.7,0.314,5.0,6.4,0.7829999999999999,2.7,4.3,7.0,2.2,2.0,0.1,2.5,4.6,14.7
Bill Willoughby,SF,26,NJN,67,2,936,4.8,9.9,0.48100000000000004,0.0,0.3,0.0,4.8,9.7,0.494,2.1,2.4,0.873,2.9,4.5,7.4,2.2,0.9,0.9,2.0,4.1,11.7
Michael Wilson,PG,24,WSB,6,0,26,0.0,2.8,0.0,0.0,1.4,0.0,0.0,1.4,0.0,1.4,2.8,0.5,1.4,0.0,1.4,4.2,0.0,0.0,4.2,6.9,1.4
Randy Wittman,SG,24,ATL,78,1,1071,5.4,10.7,0.503,0.1,0.2,0.4,5.3,10.5,0.505,0.9,1.5,0.609,0.5,1.9,2.4,2.4,0.6,0.0,1.1,2.8,11.8
Al Wood,SG,25,SEA,81,81,2236,7.5,15.2,0.494,0.0,0.3,0.14300000000000002,7.5,14.9,0.502,3.6,4.4,0.823,1.5,2.9,4.4,2.7,1.0,0.5,2.0,3.3,18.7
Mike Woodson,SG,25,KCK,71,12,1838,7.6,16.0,0.47700000000000004,0.0,0.2,0.25,7.6,15.8,0.479,4.8,5.9,0.818,1.2,2.2,3.4,3.4,1.6,0.5,2.3,3.4,20.1
Orlando Woolridge,SF,24,CHI,75,74,2544,8.1,15.4,0.525,0.0,0.0,0.5,8.1,15.3,0.525,4.3,6.0,0.715,1.8,3.4,5.2,1.9,1.0,0.8,2.7,3.6,20.4
James Worthy*,PF,22,LAL,82,53,2415,7.4,13.3,0.556,0.0,0.1,0.0,7.4,13.2,0.56,2.9,3.8,0.759,2.3,5.3,7.7,3.1,1.1,1.0,2.7,3.6,17.7
