Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kurt Rambis,PF,30,CHH,75,75,2233,5.2,10.1,0.518,0.0,0.0,0.0,5.2,10.1,0.521,2.9,4.0,0.7340000000000001,4.3,7.0,11.3,2.6,1.6,0.9,2.4,3.4,13.4
Blair Rasmussen,C,26,DEN,77,22,1308,7.1,15.9,0.445,0.0,0.0,0.0,7.1,15.9,0.445,1.9,2.2,0.852,2.9,5.0,7.9,1.3,0.8,1.1,1.3,5.3,16.0
Robert Reid,SF,33,CHH,82,54,2152,8.7,20.3,0.428,0.3,0.9,0.327,8.4,19.4,0.43200000000000005,2.5,3.3,0.7759999999999999,1.4,3.7,5.1,2.6,0.9,0.3,1.8,3.9,20.2
Jerry Reynolds,SG,26,SEA,56,0,737,7.3,17.4,0.41700000000000004,0.1,0.7,0.2,7.1,16.7,0.42700000000000005,6.2,8.2,0.76,2.4,2.5,4.9,3.0,2.6,1.3,2.8,2.8,20.9
Mitch Richmond*,SG,23,GSW,79,79,2717,8.6,18.4,0.46799999999999997,0.4,1.2,0.36700000000000005,8.2,17.2,0.475,5.4,6.7,0.81,2.1,4.1,6.2,4.4,1.1,0.2,3.6,3.0,23.1
Ramón Rivas,C,22,BOS,28,0,91,4.7,12.3,0.387,0.0,0.4,0.0,4.7,11.9,0.4,6.3,9.9,0.64,3.6,5.9,9.5,1.2,1.6,0.4,3.6,8.3,15.8
David Rivers,PG,24,LAL,47,0,440,4.0,10.0,0.402,0.1,0.5,0.16699999999999998,3.9,9.5,0.414,2.9,3.4,0.833,1.1,2.5,3.5,8.7,1.9,0.7,5.0,4.1,11.0
Doc Rivers,PG,27,ATL,76,76,2462,5.4,11.9,0.455,0.6,1.8,0.34700000000000003,4.8,10.1,0.474,3.6,4.2,0.861,1.3,2.9,4.2,7.7,2.6,0.6,2.3,3.8,15.1
Fred Roberts,PF,28,MIL,71,3,1251,4.5,9.2,0.486,0.1,0.4,0.214,4.4,8.8,0.498,3.0,3.7,0.8059999999999999,2.0,4.1,6.0,1.9,1.0,0.7,2.3,3.6,12.0
Alvin Robertson,SG,26,SAS,65,65,2287,7.3,15.1,0.483,0.1,0.7,0.2,7.2,14.4,0.49700000000000005,2.9,4.0,0.723,2.5,3.6,6.0,6.2,3.1,0.6,3.6,4.1,17.7
Cliff Robinson,SF,28,PHI,14,13,416,7.8,16.2,0.48100000000000004,0.0,0.1,0.0,7.8,16.1,0.484,2.8,3.8,0.727,1.6,4.8,6.5,2.8,1.5,0.2,2.9,3.2,18.3
Dennis Rodman*,SF,27,DET,82,8,2208,5.2,8.7,0.595,0.1,0.4,0.231,5.1,8.2,0.614,1.6,2.5,0.626,5.3,7.3,12.6,1.6,0.9,1.2,2.1,4.8,12.0
Tree Rollins,C,33,CLE,60,2,583,3.8,8.5,0.449,0.0,0.1,0.0,3.8,8.5,0.45299999999999996,0.7,1.2,0.632,2.3,6.2,8.6,1.2,0.7,2.3,1.4,5.5,8.4
Rob Rose,SG,24,LAC,2,0,3,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,12.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
Scott Roth,SF,25,TOT,63,3,536,4.0,11.2,0.353,0.2,1.1,0.188,3.8,10.1,0.371,4.0,5.8,0.69,1.3,3.0,4.3,3.7,1.6,0.3,2.7,4.6,12.2
Jim Rowinski,PF-C,28,TOT,9,0,15,2.4,9.6,0.25,0.0,0.0,0.0,2.4,9.6,0.25,12.0,14.4,0.833,2.4,9.6,12.0,0.0,0.0,0.0,0.0,0.0,16.8
Brian Rowsom,PF,23,CHH,34,0,517,5.6,11.3,0.494,0.1,0.1,1.0,5.5,11.2,0.491,4.5,5.6,0.802,3.9,5.6,9.5,1.7,0.7,0.8,1.3,4.8,15.7
John Salley,PF,24,DET,67,21,1458,4.1,8.2,0.498,0.0,0.0,0.0,4.1,8.2,0.502,3.3,4.8,0.6920000000000001,3.3,5.0,8.3,1.9,1.0,1.8,2.5,4.9,11.5
Ralph Sampson*,C,28,GSW,61,36,1086,5.4,12.1,0.449,0.1,0.3,0.375,5.3,11.8,0.451,2.1,3.1,0.653,3.5,6.7,10.2,2.6,1.0,2.2,3.0,5.6,13.0
Mike Sanders,SF,28,CLE,82,82,2102,5.7,12.6,0.45299999999999996,0.1,0.2,0.3,5.6,12.4,0.455,1.7,2.3,0.7190000000000001,1.7,3.6,5.3,2.3,1.5,0.5,1.8,3.9,13.1
Danny Schayes,C,29,DEN,76,64,1918,5.9,11.4,0.522,0.1,0.2,0.33299999999999996,5.9,11.2,0.525,6.2,7.5,0.826,2.7,6.7,9.4,2.0,0.8,1.5,3.0,6.0,18.2
Russ Schoene,PF,28,SEA,69,1,774,6.3,16.2,0.387,2.0,5.1,0.382,4.3,11.1,0.389,2.1,2.7,0.807,2.7,5.0,7.7,1.7,1.7,1.1,2.2,6.3,16.7
Detlef Schrempf,PF,26,TOT,69,13,1850,5.3,11.2,0.474,0.1,0.7,0.2,5.2,10.6,0.49200000000000005,5.3,6.8,0.78,2.5,5.2,7.7,3.5,1.0,0.4,2.6,4.3,16.1
Byron Scott,SG,27,LAL,74,73,2605,8.1,16.6,0.491,1.1,2.7,0.39899999999999997,7.1,13.9,0.508,2.7,3.1,0.863,1.0,3.2,4.2,3.2,1.6,0.4,2.2,2.5,20.0
Rony Seikaly,C,23,MIA,78,62,1962,6.1,13.7,0.44799999999999995,0.0,0.1,0.25,6.1,13.6,0.449,3.3,6.5,0.511,3.7,6.3,10.1,1.0,0.8,1.8,3.7,4.7,15.6
Brad Sellers,PF,26,CHI,80,25,1732,4.8,9.9,0.485,0.1,0.1,0.5,4.7,9.8,0.485,1.8,2.1,0.851,1.8,3.0,4.7,2.1,0.7,1.4,1.5,3.7,11.5
Charles Shackleford,C,22,NJN,60,0,484,6.2,12.5,0.494,0.0,0.1,0.0,6.2,12.4,0.49700000000000005,1.6,3.1,0.5,3.7,7.7,11.4,1.6,1.1,1.3,2.0,5.3,13.9
John Shasky,C,24,MIA,65,4,944,4.6,9.5,0.488,0.0,0.1,0.0,4.6,9.4,0.49200000000000005,4.4,6.4,0.6890000000000001,3.7,5.2,8.8,0.8,0.5,0.5,1.8,3.6,13.6
Brian Shaw,SG,22,BOS,82,54,2301,4.6,10.7,0.433,0.0,0.2,0.0,4.6,10.5,0.441,1.7,2.1,0.826,1.9,4.0,5.9,7.4,1.2,0.4,2.9,3.3,11.0
Purvis Short,SF,31,HOU,65,16,1157,6.2,14.9,0.413,0.3,1.0,0.273,5.9,13.9,0.423,2.4,2.8,0.865,2.0,3.5,5.6,3.3,1.4,0.4,2.2,3.6,15.0
Jerry Sichting,PG,32,POR,25,1,390,4.2,9.6,0.442,0.3,1.1,0.25,4.0,8.5,0.467,0.6,0.7,0.875,0.8,1.8,2.7,5.4,1.4,0.0,2.3,1.6,9.4
Jack Sikma*,C,33,MIL,80,80,2587,5.0,11.6,0.431,1.1,3.0,0.38,3.9,8.6,0.449,3.7,4.1,0.905,2.0,6.7,8.7,4.0,1.2,0.8,2.0,4.2,14.9
Scott Skiles,PG,24,IND,80,13,1571,4.5,10.1,0.44799999999999995,0.5,1.7,0.267,4.1,8.4,0.485,3.0,3.3,0.903,0.5,2.9,3.4,8.9,1.5,0.0,4.1,3.5,12.5
Keith Smart,PG,24,SAS,2,0,12,0.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,6.0,6.0,1.0,0.0,3.0,3.0,6.0,0.0,0.0,6.0,0.0,6.0
Charles Smith,PF,23,LAC,71,56,2161,7.2,14.6,0.495,0.0,0.0,0.0,7.2,14.6,0.49700000000000005,4.7,6.5,0.725,2.9,4.9,7.7,1.7,1.1,1.5,2.4,4.5,19.2
Derek Smith,SG,27,TOT,65,38,1295,6.0,13.8,0.435,0.2,0.9,0.226,5.8,12.9,0.449,3.6,5.2,0.6859999999999999,1.7,2.9,4.6,3.6,1.2,0.6,2.4,4.6,15.8
Kenny Smith,PG,23,SAC,81,81,3145,6.3,13.5,0.462,0.5,1.5,0.359,5.7,12.1,0.475,3.0,4.1,0.737,0.6,2.0,2.6,7.1,1.2,0.1,2.9,2.0,16.1
Larry Smith,PF,31,GSW,80,78,1897,4.2,7.5,0.552,0.0,0.0,0.0,4.2,7.5,0.552,0.3,1.1,0.31,5.2,7.2,12.4,2.2,1.2,1.0,2.1,4.7,8.7
Otis Smith,SG,25,GSW,80,5,1597,7.0,16.1,0.435,0.2,0.8,0.18899999999999997,6.9,15.3,0.44799999999999995,3.9,4.9,0.7979999999999999,2.9,4.6,7.4,3.2,2.0,0.9,2.9,3.7,18.1
Rik Smits,C,22,IND,82,71,2041,6.8,13.2,0.517,0.0,0.0,0.0,6.8,13.1,0.518,3.2,4.5,0.722,3.3,5.6,8.8,1.2,0.7,2.7,2.3,5.5,16.9
Mike Smrek,PF,26,SAS,43,18,623,4.2,8.8,0.47100000000000003,0.0,0.0,0.0,4.2,8.8,0.47100000000000003,2.8,4.4,0.645,2.4,5.0,7.5,0.7,0.8,3.4,2.8,5.9,11.2
Rory Sparrow,PG,30,MIA,80,79,2613,6.1,13.5,0.452,0.2,1.0,0.243,5.9,12.5,0.469,1.3,1.5,0.879,0.8,2.2,3.0,5.9,1.4,0.2,2.8,2.3,13.8
John Starks,SG,23,GSW,36,0,316,5.8,14.2,0.408,1.1,3.0,0.385,4.7,11.3,0.414,3.9,5.9,0.654,1.7,3.0,4.7,3.1,2.6,0.3,4.4,4.1,16.6
Everette Stephens,PG,22,IND,35,0,209,4.0,12.4,0.319,0.3,1.7,0.2,3.6,10.7,0.33899999999999997,2.9,3.8,0.773,1.9,2.1,4.0,6.4,1.6,0.7,5.0,3.8,11.2
Brook Steppe,PG,29,POR,27,2,244,4.9,11.5,0.423,0.7,1.3,0.556,4.1,10.2,0.406,4.7,5.5,0.865,1.9,2.8,4.7,2.4,1.6,0.1,1.9,4.7,15.2
John Stockton*,PG,26,UTA,82,82,3171,5.6,10.5,0.5379999999999999,0.2,0.7,0.242,5.5,9.7,0.561,4.4,5.1,0.863,0.9,1.9,2.8,12.7,3.0,0.2,3.5,2.7,15.9
Rod Strickland,PG,22,NYK,81,10,1358,7.0,15.0,0.467,0.5,1.6,0.322,6.5,13.5,0.484,4.6,6.1,0.745,1.4,2.9,4.2,8.5,2.6,0.1,3.9,3.8,19.1
John Stroeder,PF,30,TOT,5,0,22,3.3,8.2,0.4,0.0,0.0,0.0,3.3,8.2,0.4,0.0,0.0,0.0,8.2,14.7,22.9,4.9,0.0,3.3,4.9,4.9,6.5
Barry Sumpter,PF,23,LAC,1,0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jon Sundvold,SG,27,MIA,68,8,1338,8.3,18.2,0.455,1.3,2.5,0.522,7.0,15.7,0.444,1.3,1.5,0.825,0.5,1.9,2.3,3.7,0.7,0.0,2.3,2.1,19.1
Roy Tarpley,PF,24,DAL,19,6,591,8.0,14.7,0.541,0.0,0.1,0.0,8.0,14.7,0.544,4.0,5.8,0.688,4.7,8.6,13.3,1.0,1.7,1.8,2.7,4.3,20.0
Anthony Taylor,PG,23,MIA,21,7,368,5.9,14.8,0.397,0.0,0.2,0.0,5.9,14.6,0.40299999999999997,2.3,3.1,0.75,1.1,2.3,3.3,4.2,2.2,0.5,2.0,3.6,14.1
Terry Teagle,SF,28,GSW,66,41,1569,9.4,19.7,0.47600000000000003,0.0,0.3,0.16699999999999998,9.3,19.4,0.48100000000000004,4.2,5.2,0.809,2.5,3.5,6.0,2.2,1.8,0.4,2.7,4.0,23.0
Reggie Theus,SG,31,ATL,82,82,2517,7.1,15.3,0.466,0.2,0.8,0.293,6.9,14.4,0.47600000000000003,4.1,4.8,0.851,1.2,2.2,3.5,5.5,1.5,0.2,2.8,3.4,18.5
Isiah Thomas*,PG,27,DET,80,76,2924,7.0,15.1,0.46399999999999997,0.4,1.5,0.273,6.6,13.6,0.485,3.5,4.3,0.818,0.6,2.8,3.4,8.2,1.6,0.2,3.7,2.6,18.0
Bernard Thompson,PF,26,HOU,23,0,222,3.2,9.6,0.33899999999999997,0.0,0.3,0.0,3.2,9.2,0.35100000000000003,3.6,4.2,0.846,1.5,3.1,4.5,2.1,2.1,0.2,3.1,5.4,10.1
Billy Thompson,SF,25,MIA,79,58,2273,5.5,11.3,0.48700000000000004,0.0,0.1,0.0,5.5,11.3,0.49,2.5,3.5,0.696,3.8,5.2,9.1,2.8,0.9,1.7,3.0,4.1,13.5
LaSalle Thompson,C,27,TOT,76,71,2329,6.4,13.1,0.489,0.0,0.0,0.0,6.4,13.1,0.49,3.5,4.3,0.8079999999999999,3.5,7.6,11.1,1.3,1.2,1.5,2.8,4.4,16.4
Mychal Thompson,C,34,LAL,80,8,1994,5.3,9.4,0.5589999999999999,0.0,0.0,0.0,5.3,9.4,0.56,2.8,4.2,0.6779999999999999,2.8,5.6,8.4,0.9,1.0,1.1,1.8,4.0,13.3
Bob Thornton,PF,26,PHI,54,0,449,3.8,8.9,0.423,0.1,0.2,0.33299999999999996,3.7,8.7,0.426,2.6,4.8,0.5329999999999999,2.9,4.5,7.4,1.2,0.6,0.6,1.8,7.0,10.2
Otis Thorpe,PF,26,HOU,82,82,3135,6.0,11.0,0.542,0.0,0.0,0.0,6.0,11.0,0.5429999999999999,3.8,5.2,0.7290000000000001,3.1,5.9,9.0,2.3,0.9,0.4,2.6,3.0,15.7
Sedale Threatt,PG,27,SEA,63,0,1220,6.9,14.0,0.494,0.3,0.9,0.36700000000000005,6.6,13.2,0.502,1.9,2.3,0.818,0.9,2.5,3.5,7.0,2.4,0.1,2.3,4.6,16.1
Wayman Tisdale,PF,24,TOT,79,35,2434,7.9,15.3,0.514,0.0,0.1,0.0,7.9,15.3,0.516,4.7,6.1,0.773,2.8,6.2,9.0,1.9,0.8,0.8,2.5,4.3,20.4
Ray Tolbert,PF,30,ATL,50,0,341,4.2,9.9,0.426,0.0,0.0,0.0,4.2,9.9,0.426,2.4,3.9,0.622,3.3,6.0,9.3,1.7,1.4,1.4,3.7,5.8,10.9
Tom Tolbert,SF,23,CHH,14,0,117,5.2,11.4,0.45899999999999996,0.0,0.9,0.0,5.2,10.5,0.5,1.8,3.7,0.5,2.2,4.3,6.5,2.2,0.6,1.2,0.6,6.2,12.3
Sedric Toney,PG,26,IND,2,0,9,4.0,20.0,0.2,0.0,12.0,0.0,4.0,8.0,0.5,0.0,4.0,0.0,4.0,4.0,8.0,0.0,0.0,0.0,8.0,4.0,8.0
Kelly Tripucka,SF,29,CHH,71,65,2302,8.9,19.0,0.467,0.5,1.3,0.35700000000000004,8.4,17.7,0.47600000000000003,6.9,7.9,0.866,1.2,2.9,4.2,3.5,1.4,0.3,3.7,3.1,25.1
Trent Tucker,SG,29,NYK,81,24,1824,5.2,11.4,0.45399999999999996,2.3,5.8,0.39899999999999997,2.9,5.6,0.512,0.8,1.1,0.782,1.1,2.4,3.5,2.6,1.7,0.1,1.2,3.2,13.6
Andre Turner,PG,24,MIL,4,0,13,8.3,16.6,0.5,0.0,0.0,0.0,8.3,16.6,0.5,0.0,0.0,0.0,0.0,8.3,8.3,0.0,5.5,0.0,11.1,5.5,16.6
Elston Turner,SF,29,DEN,78,12,1746,3.1,7.3,0.428,0.0,0.1,0.28600000000000003,3.1,7.1,0.431,0.7,1.2,0.589,2.2,3.7,5.9,3.0,1.9,0.2,1.2,4.3,6.9
Terry Tyler,SF,32,DAL,70,11,1057,5.8,12.3,0.469,0.0,0.3,0.111,5.7,12.0,0.479,1.6,2.1,0.758,2.5,4.6,7.1,1.4,0.8,1.3,1.7,3.1,13.1
Kelvin Upshaw,SG,26,TOT,32,0,617,5.8,12.4,0.467,0.2,0.9,0.2,5.6,11.5,0.48700000000000004,1.1,1.5,0.6920000000000001,0.6,2.3,2.9,6.8,1.5,0.2,3.2,4.7,12.8
Darnell Valentine,SG,29,CLE,77,4,1086,4.5,10.6,0.426,0.1,0.5,0.214,4.4,10.1,0.436,3.0,3.7,0.813,0.7,2.7,3.4,5.8,1.9,0.2,2.8,2.9,12.1
Kiki Vandeweghe,PF,30,TOT,45,1,934,7.7,16.4,0.469,0.7,1.9,0.396,7.0,14.6,0.479,3.1,3.4,0.899,1.0,1.7,2.7,2.7,0.7,0.4,1.6,3.0,19.2
Jay Vincent,SF,29,TOT,29,4,646,5.8,14.3,0.405,0.1,0.2,0.33299999999999996,5.7,14.2,0.406,2.2,3.3,0.667,2.1,4.0,6.1,1.5,0.3,0.2,2.3,3.5,13.9
Sam Vincent,PG,25,CHI,70,56,1703,5.8,12.0,0.484,0.0,0.4,0.11800000000000001,5.7,11.6,0.495,2.2,2.7,0.8220000000000001,0.7,3.3,4.0,7.1,1.1,0.2,3.0,2.6,13.9
Darrell Walker,PG,27,WSB,79,78,2565,4.0,9.6,0.42,0.0,0.1,0.0,4.0,9.4,0.426,2.0,2.6,0.772,1.9,5.2,7.1,7.0,2.2,0.3,2.6,3.0,10.0
Kenny Walker,SF,24,NYK,79,2,1163,5.4,11.0,0.489,0.2,0.6,0.25,5.2,10.4,0.503,2.0,2.6,0.7759999999999999,3.1,4.0,7.1,1.1,1.3,1.4,1.4,5.9,13.0
Pearl Washington,PG,25,MIA,54,8,1065,5.5,13.1,0.424,0.0,0.5,0.071,5.5,12.6,0.43700000000000006,2.8,3.5,0.7879999999999999,1.7,2.5,4.2,7.6,2.5,0.1,4.1,3.4,13.9
Spud Webb,PG,25,ATL,81,6,1219,3.9,8.6,0.45899999999999996,0.0,0.6,0.045,3.9,7.9,0.493,1.5,1.8,0.867,0.6,3.0,3.6,8.4,2.1,0.2,2.5,3.1,9.4
Chris Welp,C,25,PHI,72,0,843,4.2,9.5,0.446,0.0,0.0,0.0,4.2,9.4,0.44799999999999995,2.0,3.1,0.6579999999999999,2.5,5.7,8.2,1.2,1.0,1.8,1.8,7.5,10.5
Bill Wennington,C,25,DAL,65,9,1074,4.0,9.2,0.433,0.0,0.3,0.111,4.0,8.9,0.444,2.0,2.7,0.7440000000000001,2.7,6.8,9.6,1.5,0.5,1.2,1.8,7.1,10.1
Mark West,C,28,PHO,82,32,2019,4.3,6.6,0.653,0.0,0.0,0.0,4.3,6.6,0.653,1.9,3.6,0.535,3.0,6.8,9.8,0.7,0.6,3.3,1.8,4.9,10.6
Ennis Whatley,PG,26,LAC,8,0,90,4.8,13.2,0.364,0.0,0.0,0.0,4.8,13.2,0.364,4.0,4.4,0.909,0.8,5.6,6.4,8.8,2.8,0.4,4.4,6.0,13.6
Clinton Wheeler,PG,29,TOT,28,0,354,4.6,8.8,0.517,0.0,0.1,0.0,4.6,8.7,0.523,1.5,2.0,0.75,1.7,1.4,3.2,5.5,2.7,0.0,2.4,2.6,10.7
Eric White,SF,23,TOT,38,0,436,5.1,9.9,0.517,0.0,0.0,0.0,5.1,9.9,0.517,2.8,3.5,0.81,2.8,3.0,5.8,1.4,0.8,0.1,2.1,3.3,13.0
Jerome Whitehead,C,32,TOT,57,4,622,4.2,10.5,0.396,0.0,0.0,0.0,4.2,10.5,0.396,1.8,2.7,0.66,2.8,4.9,7.8,1.1,1.3,0.2,1.4,6.7,10.1
Morlon Wiley,PG,22,DAL,51,1,408,4.1,10.1,0.40399999999999997,0.5,2.1,0.25,3.5,7.9,0.444,1.1,1.4,0.813,1.1,3.0,4.1,6.7,2.2,0.5,3.0,5.4,9.8
Dominique Wilkins*,SF,29,ATL,80,80,2997,9.8,21.1,0.46399999999999997,0.3,1.3,0.276,9.4,19.8,0.475,5.3,6.3,0.8440000000000001,3.1,3.6,6.6,2.5,1.4,0.6,2.2,1.7,25.2
Eddie Lee Wilkins,C,26,NYK,71,2,584,7.0,15.1,0.465,0.0,0.1,0.0,7.0,15.0,0.467,3.8,6.8,0.55,4.4,4.7,9.1,0.4,0.6,1.0,3.5,6.8,17.8
Gerald Wilkins,SG,25,NYK,81,58,2414,6.9,15.3,0.451,0.8,2.6,0.297,6.1,12.7,0.48200000000000004,2.8,3.7,0.7559999999999999,1.4,2.2,3.6,4.1,1.7,0.3,2.5,2.5,17.3
Buck Williams,PF,28,NJN,74,72,2446,5.5,10.3,0.531,0.0,0.0,0.0,5.5,10.3,0.534,3.1,4.7,0.6659999999999999,3.7,6.6,10.2,1.1,0.9,0.5,2.1,3.3,14.1
Herb Williams,C,30,TOT,76,66,2470,4.7,10.8,0.436,0.0,0.1,0.0,4.7,10.7,0.439,1.9,2.8,0.6859999999999999,2.0,6.7,8.6,1.8,0.7,2.0,2.2,3.4,11.3
Hot Rod Williams,PF,26,CLE,82,10,2125,6.0,11.9,0.509,0.0,0.1,0.25,6.0,11.8,0.51,4.0,5.3,0.748,2.9,5.2,8.1,1.8,1.3,2.3,1.7,3.2,16.1
John Williams,SF,22,WSB,82,1,2413,6.5,14.0,0.466,0.3,1.1,0.268,6.3,13.0,0.48200000000000004,3.4,4.3,0.7759999999999999,2.4,6.2,8.5,5.3,2.1,1.0,2.3,3.2,16.7
Kevin Williams,SG,27,TOT,50,0,547,5.3,13.2,0.405,0.1,0.4,0.16699999999999998,5.3,12.8,0.41200000000000003,3.0,3.9,0.78,1.8,2.8,4.6,3.5,2.0,0.7,3.4,6.0,13.8
Micheal Williams,PG,22,DET,49,0,358,4.7,13.0,0.364,0.2,0.9,0.222,4.5,12.1,0.375,3.1,4.7,0.66,0.9,1.8,2.7,7.0,1.3,0.3,4.2,4.4,12.8
Reggie Williams,SF,24,LAC,63,17,1303,7.2,16.4,0.43799999999999994,0.8,2.9,0.28800000000000003,6.4,13.5,0.469,2.5,3.4,0.754,1.9,3.0,4.9,2.8,2.2,0.8,3.1,5.0,17.7
David Wingate,SG,25,PHI,33,6,372,5.2,11.1,0.47,0.2,0.6,0.33299999999999996,5.0,10.5,0.47700000000000004,2.6,3.3,0.794,1.2,2.4,3.6,7.1,0.9,0.2,3.4,4.2,13.3
Randy Wittman,SF,29,TOT,64,13,1120,4.2,9.2,0.455,0.1,0.2,0.5,4.1,9.0,0.45399999999999996,0.9,1.3,0.6829999999999999,0.8,1.7,2.6,3.6,0.7,0.1,1.0,1.4,9.4
Joe Wolf,C,24,LAC,66,15,1450,4.2,10.0,0.423,0.0,0.3,0.14300000000000002,4.2,9.6,0.433,1.1,1.6,0.688,2.1,4.7,6.7,2.8,0.8,0.4,2.3,3.8,9.6
David Wood,PF,24,CHI,2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mike Woodson,SG,30,HOU,81,79,2259,6.5,14.9,0.43799999999999994,0.5,1.4,0.348,6.0,13.5,0.447,3.1,3.8,0.823,0.8,2.3,3.1,3.3,1.4,0.3,2.2,3.1,16.7
Orlando Woolridge,SF,29,LAL,74,0,1491,5.6,11.9,0.46799999999999997,0.0,0.0,0.0,5.6,11.9,0.469,6.1,8.3,0.738,2.0,4.6,6.5,1.4,0.7,1.6,2.5,3.1,17.3
James Worthy*,SF,27,LAL,81,81,2960,8.5,15.6,0.5479999999999999,0.0,0.3,0.087,8.5,15.3,0.556,3.1,3.9,0.782,2.1,3.9,5.9,3.5,1.3,0.7,2.2,2.1,20.2
Danny Young,PG,26,POR,48,2,952,4.3,9.5,0.46,0.6,1.9,0.34,3.7,7.6,0.49,1.9,2.4,0.7809999999999999,0.6,2.2,2.8,4.7,2.1,0.1,1.7,1.9,11.2
