Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Derek Smith,SG,23,LAC,80,80,2762,8.9,16.6,0.537,0.0,0.2,0.158,8.9,16.3,0.542,5.2,6.6,0.794,2.3,3.3,5.6,2.8,1.0,0.7,3.0,4.1,23.0
Larry Smith,PF,27,GSW,80,78,2497,5.3,9.9,0.53,0.0,0.0,0.0,5.3,9.9,0.53,2.2,3.7,0.605,5.8,6.7,12.5,1.4,1.1,0.8,2.3,4.1,12.8
Robert Smith,PG,29,CLE,7,0,48,3.0,12.7,0.235,0.0,3.0,0.0,3.0,9.7,0.308,6.0,7.5,0.8,0.0,3.0,3.0,5.2,1.5,0.0,2.3,4.5,12.0
Ricky Sobers,SG,32,SEA,71,12,1490,6.8,15.2,0.446,0.2,0.7,0.28600000000000003,6.6,14.5,0.45299999999999996,3.2,3.9,0.815,0.7,1.8,2.5,6.1,1.2,0.2,3.8,3.8,16.9
Rory Sparrow,PG,26,NYK,79,41,2292,5.1,10.4,0.49200000000000005,0.1,0.5,0.226,5.0,9.9,0.506,1.9,2.2,0.865,0.6,2.1,2.7,8.7,1.3,0.1,2.4,3.1,12.3
Larry Spriggs,PF,25,LAL,75,32,1292,5.4,9.9,0.5479999999999999,0.0,0.1,0.0,5.4,9.8,0.5529999999999999,3.1,4.1,0.767,2.1,4.2,6.3,3.7,1.3,0.4,3.2,5.4,13.9
Terence Stansbury,SG,23,IND,74,14,1278,5.9,12.9,0.45899999999999996,0.1,0.7,0.16,5.8,12.2,0.47600000000000003,2.9,3.5,0.81,1.1,2.1,3.2,3.6,1.3,0.3,2.3,5.8,14.8
Brook Steppe,SG,25,DET,54,0,486,6.1,13.2,0.466,0.0,0.1,0.0,6.1,13.1,0.469,6.4,7.7,0.8370000000000001,1.9,2.4,4.2,2.7,1.2,0.3,3.2,4.5,18.7
Steve Stipanovich,C,24,IND,82,66,2315,6.4,13.5,0.475,0.0,0.2,0.091,6.4,13.4,0.48,4.6,5.8,0.7979999999999999,2.2,7.4,9.5,3.1,1.1,1.2,2.9,4.1,17.5
John Stockton*,PG,22,UTA,82,5,1490,3.8,8.0,0.47100000000000003,0.0,0.3,0.182,3.7,7.8,0.48100000000000004,3.4,4.7,0.736,0.6,1.9,2.5,10.0,2.6,0.3,3.6,4.9,11.1
Jon Sundvold,PG,23,SEA,73,1,1150,5.3,12.5,0.425,0.4,1.2,0.316,4.9,11.3,0.436,1.5,1.8,0.8140000000000001,0.5,1.7,2.2,6.4,1.1,0.0,2.7,2.7,12.5
Dane Suttle,SG,23,KCK,6,0,24,9.0,19.5,0.462,0.0,1.5,0.0,9.0,18.0,0.5,3.0,3.0,1.0,0.0,4.5,4.5,3.0,1.5,0.0,1.5,4.5,21.0
Terry Teagle,SG,24,TOT,21,3,349,7.6,14.1,0.54,0.2,0.4,0.5,7.4,13.7,0.541,2.6,3.6,0.7140000000000001,2.3,2.2,4.4,1.4,1.3,0.5,1.5,3.7,18.1
Reggie Theus,SG,27,KCK,82,80,2543,7.1,14.6,0.48700000000000004,0.1,0.5,0.132,7.0,14.0,0.501,4.7,5.5,0.863,1.5,2.3,3.8,9.3,1.3,0.3,4.3,3.5,19.0
Peter Thibeaux,SF,23,GSW,51,1,461,7.3,15.2,0.48200000000000004,0.0,0.2,0.0,7.3,15.1,0.48700000000000004,3.4,5.2,0.642,2.3,3.1,5.4,1.3,0.9,1.3,2.7,6.6,18.0
David Thirdkill,SF,24,TOT,18,3,183,3.9,7.5,0.526,0.0,0.2,0.0,3.9,7.3,0.541,2.2,3.7,0.579,2.0,1.4,3.3,0.8,1.0,0.6,2.8,4.3,10.0
Isiah Thomas*,PG,23,DET,81,81,3089,7.5,16.4,0.45799999999999996,0.3,1.3,0.257,7.2,15.1,0.47600000000000003,4.7,5.7,0.809,1.3,2.9,4.2,13.1,2.2,0.3,3.5,3.4,20.0
Jim Thomas,SG,24,IND,80,52,2059,6.1,12.7,0.478,0.1,0.7,0.19,5.9,12.0,0.496,3.2,4.1,0.782,1.3,3.3,4.6,4.1,1.3,0.1,2.3,3.4,15.5
Bernard Thompson,SF,22,POR,59,0,535,5.3,14.3,0.373,0.0,0.5,0.0,5.3,13.7,0.387,2.6,3.4,0.765,2.5,2.6,5.1,3.5,2.1,0.7,2.4,5.3,13.3
LaSalle Thompson,C,23,KCK,82,77,2458,5.4,10.2,0.531,0.0,0.0,0.0,5.4,10.2,0.531,3.3,4.6,0.721,4.0,8.5,12.5,1.9,1.4,1.9,3.0,4.8,14.1
Mychal Thompson,PF,30,POR,79,55,2616,7.9,15.3,0.515,0.0,0.0,0.0,7.9,15.3,0.515,4.2,6.2,0.684,2.9,5.6,8.5,2.8,1.1,1.4,3.2,3.0,20.0
Paul Thompson,SF,23,TOT,49,27,942,7.2,17.5,0.41200000000000003,0.2,1.1,0.2,7.0,16.4,0.42700000000000005,2.6,3.3,0.7929999999999999,2.2,3.9,6.0,3.0,2.1,1.0,2.2,4.5,17.3
Otis Thorpe,PF,22,KCK,82,23,1918,7.7,12.9,0.6,0.0,0.0,0.0,7.7,12.8,0.602,4.3,7.0,0.62,3.5,6.9,10.4,2.1,0.6,0.7,3.5,4.8,19.7
Sedale Threatt,PG,23,PHI,82,0,1304,5.2,11.5,0.452,0.1,0.6,0.182,5.1,10.9,0.467,1.8,2.5,0.733,0.6,2.2,2.7,4.8,2.2,0.4,2.7,4.7,12.3
Andrew Toney,SG,27,PHI,70,65,2237,7.2,14.7,0.49200000000000005,0.6,1.7,0.371,6.6,13.0,0.508,4.9,5.7,0.862,0.6,2.3,2.8,5.8,1.0,0.4,3.6,3.4,20.0
Linton Townes,SF,25,SAS,1,0,8,0.0,27.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,9.0,9.0,1.0,4.5,0.0,4.5,0.0,0.0,0.0,0.0,4.5,9.0
Kelly Tripucka,SF,25,DET,55,43,1675,8.5,17.9,0.47700000000000004,0.0,0.1,0.4,8.5,17.8,0.47700000000000004,5.5,6.2,0.885,1.4,3.3,4.7,2.9,1.1,0.3,2.5,2.5,22.5
Trent Tucker,SG,25,NYK,77,46,1819,5.8,12.0,0.483,0.6,1.4,0.40299999999999997,5.2,10.6,0.494,0.8,0.9,0.792,1.5,2.3,3.7,3.9,1.5,0.3,1.3,3.9,12.9
Elston Turner,SF,25,DEN,81,2,1491,4.4,9.4,0.466,0.0,0.1,0.16699999999999998,4.3,9.2,0.47100000000000003,1.2,1.6,0.785,2.1,3.1,5.2,3.8,2.3,0.2,1.7,3.7,10.0
Jeff Turner,PF,22,NJN,72,36,1429,4.3,9.5,0.45399999999999996,0.0,0.1,0.0,4.3,9.4,0.457,2.0,2.3,0.8590000000000001,2.2,3.3,5.5,2.7,0.7,0.2,2.3,6.1,10.6
Melvin Turpin,C,24,CLE,79,45,1949,6.7,13.1,0.511,0.0,0.0,0.0,6.7,13.1,0.511,2.0,2.6,0.784,2.9,5.5,8.3,0.7,0.7,1.6,2.2,3.9,15.4
Terry Tyler,SF,28,DET,82,53,2004,7.6,15.4,0.494,0.0,0.1,0.0,7.6,15.2,0.498,1.9,2.7,0.716,2.7,4.9,7.6,1.1,0.9,1.6,1.4,3.4,17.1
Darnell Valentine,PG,25,POR,75,59,2278,5.1,10.7,0.473,0.0,0.0,0.0,5.1,10.7,0.474,3.6,4.6,0.7929999999999999,0.9,2.6,3.5,8.2,2.3,0.1,3.1,3.0,13.8
Kiki Vandeweghe,SF,26,POR,72,69,2502,8.9,16.7,0.534,0.2,0.5,0.33299999999999996,8.7,16.2,0.54,5.3,5.9,0.8959999999999999,1.1,2.2,3.3,1.5,0.5,0.3,1.7,1.7,23.3
Pete Verhoeven,PF,25,KCK,54,0,366,5.0,10.6,0.47200000000000003,0.0,0.0,0.0,5.0,10.6,0.47200000000000003,2.1,2.5,0.84,2.8,3.4,6.2,1.7,1.5,0.7,2.0,8.4,12.1
Jay Vincent,PF,25,DAL,79,47,2543,7.7,16.1,0.479,0.0,0.1,0.0,7.7,16.1,0.48100000000000004,5.0,5.9,0.836,2.6,7.3,10.0,2.4,0.7,0.3,2.4,3.2,20.4
Danny Vranes,SF,26,SEA,76,70,2163,3.1,6.7,0.46299999999999997,0.0,0.1,0.25,3.1,6.6,0.465,1.1,2.1,0.528,2.6,4.7,7.3,2.5,1.3,0.9,2.0,4.3,7.3
Granville Waiters,C,24,IND,62,5,703,4.4,9.7,0.447,0.0,0.1,0.0,4.4,9.7,0.45,1.5,2.6,0.58,2.9,5.8,8.7,1.5,0.8,2.3,2.8,5.5,10.2
Darrell Walker,PG,23,NYK,82,66,2489,6.2,14.3,0.435,0.0,0.2,0.0,6.2,14.1,0.442,3.5,5.0,0.7,1.9,2.2,4.0,5.9,2.4,0.3,3.0,3.5,16.0
Bill Walton*,C,32,LAC,67,37,1647,5.9,11.3,0.521,0.0,0.0,0.0,5.9,11.2,0.523,3.0,4.4,0.68,3.7,9.4,13.1,3.4,1.1,3.1,3.8,4.0,14.8
Bryan Warrick,PG,25,LAC,58,1,713,4.3,8.7,0.491,0.1,0.2,0.25,4.2,8.5,0.49700000000000005,2.2,2.9,0.772,0.5,2.4,2.9,7.7,1.2,0.3,3.5,4.3,10.9
Scott Wedman,SF,32,BOS,78,5,1127,7.0,14.7,0.478,0.5,1.1,0.5,6.5,13.6,0.47700000000000004,1.3,1.8,0.764,1.8,3.3,5.1,3.0,0.7,0.3,1.5,3.5,15.9
Mark West,C,24,TOT,66,25,888,4.3,7.9,0.546,0.0,0.0,0.0,4.3,7.8,0.5489999999999999,1.7,3.5,0.494,3.6,6.5,10.2,0.6,0.5,2.0,2.4,8.0,10.3
Ennis Whatley,PG,22,CHI,70,44,1385,3.6,8.1,0.447,0.0,0.2,0.111,3.6,7.9,0.457,1.8,2.2,0.7909999999999999,0.9,1.7,2.6,9.9,1.7,0.3,3.7,3.7,9.1
Rory White,PF,25,LAC,80,14,1106,4.7,9.1,0.516,0.0,0.0,0.0,4.7,9.1,0.516,2.9,4.2,0.6920000000000001,3.1,3.3,6.3,1.1,1.1,0.7,2.8,3.7,12.3
Willie White,SG,22,DEN,39,0,234,8.0,19.1,0.419,0.6,1.7,0.364,7.4,17.4,0.425,3.2,4.8,0.677,2.3,3.2,5.5,4.5,0.8,0.3,4.6,3.7,19.8
Jerome Whitehead,C,28,GSW,79,78,2536,6.0,11.7,0.51,0.0,0.0,0.0,6.0,11.7,0.51,2.6,3.3,0.7829999999999999,3.1,5.7,8.8,0.8,0.6,0.6,2.0,4.6,14.6
Mitchell Wiggins,SG,25,HOU,82,24,1575,7.3,15.0,0.484,0.1,0.5,0.261,7.1,14.5,0.49200000000000005,2.2,3.0,0.733,2.5,2.9,5.4,2.7,1.9,0.3,2.1,4.5,16.9
Jamaal Wilkes*,SF,31,LAL,42,8,761,7.0,14.3,0.488,0.0,0.0,0.0,7.0,14.3,0.49,2.4,3.1,0.773,1.7,2.8,4.4,1.9,0.9,0.1,2.3,3.1,16.4
Dominique Wilkins*,SF,25,ATL,81,81,3023,10.2,22.5,0.451,0.3,1.0,0.309,9.9,21.6,0.457,5.8,7.2,0.8059999999999999,2.7,3.9,6.6,2.4,1.6,0.6,2.7,2.0,26.4
Eddie Lee Wilkins,C,22,NYK,54,16,917,4.6,9.1,0.498,0.0,0.1,0.0,4.6,9.1,0.502,2.6,4.8,0.541,3.4,6.9,10.3,0.6,0.8,0.6,2.5,6.1,11.7
Jeff Wilkins,C,29,UTA,79,0,1505,6.8,13.9,0.49,0.0,0.0,0.0,6.8,13.9,0.491,1.5,1.9,0.763,1.9,6.9,8.8,1.9,0.8,0.4,2.2,4.1,15.1
Dale Wilkinson,SF-PF,24,TOT,12,0,45,3.2,12.8,0.25,0.0,0.8,0.0,3.2,12.0,0.267,4.8,5.6,0.857,0.8,2.4,3.2,1.6,0.0,0.0,3.2,8.0,11.2
Buck Williams,PF,24,NJN,82,82,3182,6.5,12.3,0.53,0.0,0.0,0.25,6.5,12.3,0.531,3.8,6.1,0.625,3.7,7.7,11.4,1.9,0.7,1.2,2.7,3.3,16.9
Gus Williams,PG,31,WSB,79,78,2960,7.8,18.0,0.43,0.6,2.1,0.29,7.1,15.9,0.449,3.1,4.2,0.725,0.9,1.5,2.4,7.4,2.2,0.4,2.6,1.9,19.2
Guy Williams,SF,24,WSB,21,0,119,8.8,19.1,0.46,0.3,1.2,0.25,8.5,17.8,0.475,0.6,1.5,0.4,4.5,3.6,8.2,2.7,1.5,0.6,2.4,5.1,18.5
Herb Williams,C,26,IND,75,70,2557,8.1,17.0,0.475,0.0,0.1,0.111,8.1,16.9,0.478,3.2,4.8,0.657,2.2,6.8,8.9,3.5,0.8,1.9,3.7,3.1,19.4
Kevin Williams,SG,23,CLE,46,4,413,5.1,11.7,0.433,0.0,0.4,0.0,5.1,11.2,0.45,4.1,5.6,0.7340000000000001,1.7,3.8,5.5,5.3,1.9,0.3,4.3,7.5,14.2
Ray Williams,PG,30,BOS,23,5,459,4.3,11.2,0.385,0.5,1.8,0.261,3.8,9.4,0.408,2.4,3.6,0.674,1.3,3.2,4.5,7.1,2.4,0.4,3.3,4.4,11.5
Sam Williams,PF,25,PHI,46,8,488,4.3,10.9,0.392,0.0,0.1,0.0,4.3,10.8,0.395,2.1,3.5,0.596,2.8,5.0,7.8,0.8,1.9,1.9,3.2,6.8,10.6
Sly Williams,SF,27,ATL,34,20,867,6.9,15.8,0.439,0.2,0.6,0.267,6.8,15.2,0.447,3.3,5.1,0.642,1.9,5.1,7.0,3.9,1.2,0.3,3.2,3.4,17.3
Kevin Willis,PF,22,ATL,82,19,1785,6.5,13.9,0.467,0.0,0.2,0.222,6.5,13.7,0.47,2.4,3.7,0.657,3.6,7.0,10.5,0.7,0.6,1.0,2.1,4.6,15.4
Michael Wilson,SG,25,TOT,19,0,267,4.9,10.4,0.46799999999999997,0.0,0.0,0.0,4.9,10.4,0.46799999999999997,3.6,4.9,0.75,1.9,2.3,4.2,4.7,1.9,0.7,2.7,2.8,13.3
Othell Wilson,PG,23,GSW,74,23,1260,3.8,8.3,0.46,0.1,0.5,0.188,3.7,7.9,0.47600000000000003,1.5,2.2,0.711,1.0,2.7,3.7,6.2,2.2,0.3,2.7,3.5,9.3
Randy Wittman,SG,25,ATL,41,22,1168,5.8,10.8,0.531,0.1,0.2,0.28600000000000003,5.7,10.6,0.536,0.9,1.3,0.732,0.5,1.8,2.3,3.9,0.9,0.2,1.8,1.8,12.5
Al Wood,SG,26,SEA,80,79,2545,7.3,15.0,0.485,0.1,0.5,0.212,7.2,14.5,0.494,2.3,3.0,0.7759999999999999,1.4,2.5,3.9,3.3,1.2,0.7,1.7,2.6,17.0
Leon Wood,PG,22,PHI,38,1,269,6.7,17.9,0.373,0.5,4.0,0.133,6.2,13.9,0.442,2.4,3.5,0.6920000000000001,0.4,2.0,2.4,6.0,1.1,0.0,3.3,2.3,16.3
Mike Woodson,SG,26,KCK,78,3,1998,9.5,19.2,0.496,0.1,0.4,0.23800000000000002,9.5,18.9,0.501,4.8,5.9,0.8,1.2,2.3,3.6,2.6,2.1,0.5,2.5,3.9,23.9
Orlando Woolridge,SF,25,CHI,77,76,2816,8.7,15.7,0.5539999999999999,0.0,0.1,0.0,8.7,15.6,0.557,5.2,6.7,0.785,2.0,3.5,5.6,1.7,0.7,0.5,2.3,2.4,22.6
James Worthy*,SF,23,LAL,80,76,2696,8.1,14.2,0.5720000000000001,0.0,0.1,0.0,8.1,14.1,0.5760000000000001,2.5,3.3,0.7759999999999999,2.3,4.6,6.8,2.7,1.2,0.9,2.6,2.6,18.8
Danny Young,PG,22,SEA,3,0,26,2.8,13.8,0.2,0.0,1.4,0.0,2.8,12.5,0.222,0.0,0.0,0.0,0.0,4.2,4.2,2.8,4.2,0.0,2.8,2.8,5.5
Michael Young,SF,24,PHO,2,0,11,6.5,19.6,0.33299999999999996,0.0,3.3,0.0,6.5,16.4,0.4,0.0,0.0,0.0,3.3,3.3,6.5,0.0,0.0,0.0,0.0,0.0,13.1
