Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Marvin Webster,C,26,NYK,60,0,2027,4.7,9.9,0.473,0,0,0,4.7,9.9,0.473,2.7,4.7,0.573,3.5,8.1,11.6,3.1,0.4,2.0,3.0,3.3,12.0
Scott Wedman,SF,26,KCK,73,0,2498,8.1,15.1,0.534,0,0,0,8.1,15.1,0.534,3.1,3.9,0.797,1.9,3.6,5.6,2.1,1.1,0.4,1.5,3.4,19.3
Paul Westphal*,SG,28,PHO,81,0,2641,10.9,20.4,0.535,0,0,0,10.9,20.4,0.535,4.6,5.5,0.8370000000000001,0.5,1.7,2.2,7.2,1.5,0.4,3.2,2.2,26.5
Jo Jo White*,PG,32,TOT,76,0,2338,6.2,14.0,0.444,0,0,0,6.2,14.0,0.444,2.1,2.4,0.88,0.6,2.4,3.1,5.3,1.2,0.1,3.3,2.7,14.6
Jerome Whitehead,C,22,SDC,31,0,152,3.6,8.1,0.441,0,0,0,3.6,8.1,0.441,1.9,4.3,0.444,3.8,8.1,11.8,1.7,0.7,0.9,2.6,6.9,9.0
Sidney Wicks,PF,29,SDC,79,0,2022,5.6,12.0,0.462,0,0,0,5.6,12.0,0.462,2.6,4.0,0.65,2.8,4.4,7.2,2.2,1.2,0.6,3.2,4.9,13.7
Bob Wilkerson,SF,24,DEN,80,0,2425,5.9,12.9,0.456,0,0,0,5.9,12.9,0.456,1.8,2.6,0.688,1.5,4.7,6.1,4.2,1.8,0.3,2.9,2.8,13.5
Jamaal Wilkes*,SF,25,LAL,82,0,2915,7.7,15.3,0.504,0,0,0,7.7,15.3,0.504,3.4,4.5,0.7509999999999999,2.0,5.5,7.5,2.8,1.7,0.3,2.8,3.4,18.8
Earl Williams,C,27,BOS,20,0,273,7.1,16.2,0.439,0,0,0,7.1,16.2,0.439,1.8,3.2,0.583,5.4,8.4,13.8,1.6,1.6,1.2,2.6,5.4,16.1
Freeman Williams,SG,22,SDC,72,0,1195,10.1,20.6,0.49,0,0,0,10.1,20.6,0.49,2.3,3.0,0.7759999999999999,1.4,1.5,3.0,2.5,1.3,0.1,3.0,2.7,22.5
Gus Williams,PG,25,SEA,76,0,2266,9.6,19.4,0.495,0,0,0,9.6,19.4,0.495,3.9,5.0,0.775,1.8,2.1,3.9,4.9,2.5,0.5,3.0,2.6,23.1
Nate Williams,SG,28,GSW,81,0,1299,7.9,15.7,0.501,0,0,0,7.9,15.7,0.501,2.8,3.2,0.872,1.9,3.9,5.7,1.7,1.5,0.1,2.6,4.7,18.6
Ray Williams,PG,24,NYK,81,0,2370,8.7,19.1,0.457,0,0,0,8.7,19.1,0.457,3.8,4.8,0.802,1.6,2.8,4.4,7.7,1.9,0.3,4.3,4.2,21.3
John Williamson,SG,27,NJN,74,0,2451,9.3,20.1,0.465,0,0,0,9.3,20.1,0.465,5.5,6.4,0.8540000000000001,0.8,2.1,2.9,3.7,1.3,0.2,3.4,3.2,24.1
Rick Wilson,SG,22,ATL,61,0,589,5.0,12.0,0.41100000000000003,0,0,0,5.0,12.0,0.41100000000000003,1.5,2.7,0.545,1.2,3.4,4.6,4.4,1.8,0.5,2.5,4.0,11.4
Brian Winters,SG,26,MIL,79,0,2575,9.3,18.8,0.493,0,0,0,9.3,18.8,0.493,3.3,3.9,0.856,0.7,1.8,2.5,5.4,1.2,0.6,3.6,3.4,21.8
Larry Wright,PG,24,WSB,73,0,1658,6.0,12.8,0.469,0,0,0,6.0,12.8,0.469,2.7,3.6,0.7440000000000001,1.0,2.0,3.0,6.5,1.5,0.3,2.6,3.6,14.7
