Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Henry Ward,SG,25,SAS,27,0,171,7.2,18.9,0.37799999999999995,0,0,0,7.2,18.9,0.37799999999999995,3.2,3.6,0.882,2.1,4.8,6.9,1.3,1.3,1.1,0,6.3,17.5
Cornell Warner,PF,28,LAL,14,0,170,5.3,11.2,0.47200000000000003,0,0,0,5.3,11.2,0.47200000000000003,0.8,1.3,0.667,4.4,10.2,14.6,2.3,0.2,0.4,0,5.9,11.4
Kermit Washington,PF,25,LAL,53,0,1342,5.1,10.2,0.503,0,0,0,5.1,10.2,0.503,3.5,5.0,0.706,4.9,8.3,13.2,1.3,1.2,1.4,0,4.9,13.8
Richard Washington,PF,21,KCK,82,0,2265,7.1,16.4,0.431,0,0,0,7.1,16.4,0.431,2.8,4.0,0.6970000000000001,3.2,7.9,11.1,1.4,1.0,1.4,0,5.1,17.0
Slick Watts,PG,25,SEA,79,0,2627,5.9,13.9,0.42200000000000004,0,0,0,5.9,13.9,0.42200000000000004,2.4,4.0,0.5870000000000001,1.1,3.1,4.2,8.6,2.9,0.3,0,3.5,14.1
Nick Weatherspoon,SF,26,TOT,62,0,1657,6.7,15.0,0.449,0,0,0,6.7,15.0,0.449,2.0,3.1,0.632,2.6,6.7,9.3,1.2,1.1,0.6,0,3.6,15.4
Marvin Webster,C,24,DEN,80,0,1276,5.6,11.3,0.495,0,0,0,5.6,11.3,0.495,4.0,6.2,0.65,4.3,9.4,13.7,1.7,0.6,3.3,0,4.2,15.2
Scott Wedman,SF,24,KCK,81,0,2743,6.8,14.9,0.46,0,0,0,6.8,14.9,0.46,2.7,3.2,0.855,2.5,4.2,6.6,3.0,1.3,0.3,0,3.0,16.4
Bob Weiss,PG,34,WSB,62,0,768,2.9,6.2,0.466,0,0,0,2.9,6.2,0.466,1.4,1.7,0.784,0.7,2.5,3.2,6.1,2.5,0.3,0,3.1,7.2
Paul Westphal*,PG,26,PHO,81,0,2600,9.4,18.2,0.518,0,0,0,9.4,18.2,0.518,5.0,6.1,0.825,0.8,1.8,2.6,6.4,1.9,0.3,0,2.4,23.9
Jo Jo White*,PG,30,BOS,82,0,3333,6.9,16.1,0.429,0,0,0,6.9,16.1,0.429,3.6,4.1,0.8690000000000001,0.9,3.2,4.1,5.3,1.3,0.2,0,2.1,17.4
Rudy White,SG,23,HOU,46,0,368,4.6,10.4,0.44299999999999995,0,0,0,4.6,10.4,0.44299999999999995,1.5,2.4,0.6,1.3,2.7,4.0,3.4,1.1,0.1,0,3.8,10.7
Sidney Wicks,PF,27,BOS,82,0,2642,6.3,13.8,0.45799999999999996,0,0,0,6.3,13.8,0.45799999999999996,4.2,6.3,0.6679999999999999,3.7,7.6,11.2,2.3,0.9,0.8,0,4.5,16.9
Bob Wilkerson,SF,22,SEA,78,0,1552,5.1,13.3,0.386,0,0,0,5.1,13.3,0.386,1.9,2.8,0.6890000000000001,2.2,3.8,6.0,4.0,1.7,0.2,0,3.2,12.2
Jamaal Wilkes*,PF,23,GSW,76,0,2579,7.6,16.0,0.478,0,0,0,7.6,16.0,0.478,3.4,4.3,0.797,2.2,5.9,8.1,2.9,1.8,0.2,0,3.1,18.7
Chuck Williams,PG,30,TOT,65,0,867,3.2,8.7,0.371,0,0,0,3.2,8.7,0.371,2.8,3.6,0.782,1.1,3.1,4.2,5.5,1.3,0.1,0,2.5,9.3
Chuckie Williams,SG,23,CLE,22,0,65,7.8,26.0,0.298,0,0,0,7.8,26.0,0.298,5.0,6.6,0.75,1.7,0.6,2.2,3.9,0.6,0.0,0,3.9,20.5
Earl Williams,C,25,NYN,1,0,7,0.0,10.3,0.0,0,0,0,0.0,10.3,0.0,15.4,30.9,0.5,5.1,5.1,10.3,5.1,0.0,5.1,0,10.3,15.4
Gus Williams,PG,23,GSW,82,0,1930,6.1,13.1,0.46399999999999997,0,0,0,6.1,13.1,0.46399999999999997,2.1,2.8,0.747,1.3,3.0,4.3,5.4,2.3,0.4,0,4.1,14.2
Nate Williams,SF,26,NOJ,79,0,1776,8.4,18.6,0.451,0,0,0,8.4,18.6,0.451,3.0,3.9,0.753,2.2,4.0,6.2,1.9,1.5,0.3,0,4.1,19.7
John Williamson,SG,25,TOT,72,0,2481,9.0,19.5,0.45899999999999996,0,0,0,9.0,19.5,0.45899999999999996,3.8,4.8,0.787,0.6,2.2,2.8,2.9,1.6,0.2,0,3.6,21.7
Bill Willoughby,SF,19,ATL,39,0,549,4.9,11.1,0.444,0,0,0,4.9,11.1,0.444,2.8,4.1,0.6829999999999999,4.3,6.9,11.1,0.9,1.2,1.5,0,4.2,12.7
Bobby Wilson,SG,26,BOS,25,0,131,5.2,16.2,0.322,0,0,0,5.2,16.2,0.322,3.0,3.6,0.846,0.8,1.6,2.5,3.8,0.8,0.0,0,5.2,13.5
Brian Winters,SG,24,MIL,78,0,2717,8.6,17.3,0.498,0,0,0,8.6,17.3,0.498,2.7,3.2,0.847,0.8,2.2,3.1,4.5,1.5,0.4,0,3.0,20.0
Willie Wise,SF,29,DEN,75,0,1403,6.1,13.2,0.462,0,0,0,6.1,13.2,0.462,3.6,5.6,0.6509999999999999,2.0,4.5,6.5,3.6,1.5,0.5,0,4.6,15.8
Dave Wohl,PG,27,TOT,51,0,986,4.2,10.6,0.4,0,0,0,4.2,10.6,0.4,2.2,3.2,0.685,0.6,2.4,3.0,5.2,1.4,0.2,0,4.2,10.7
Larry Wright,PG,22,WSB,78,0,1421,6.6,15.1,0.44,0,0,0,6.6,15.1,0.44,2.2,2.9,0.765,0.8,1.7,2.5,5.9,1.4,0.1,0,4.3,15.5
