Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Detlef Schrempf,SF,25,DAL,82,4,1587,5.6,12.2,0.456,0.1,0.7,0.156,5.5,11.5,0.475,4.6,6.0,0.7559999999999999,2.3,4.0,6.3,3.6,1.0,0.7,2.4,4.3,15.8
Byron Scott,SG,26,LAL,81,81,3048,8.4,15.9,0.527,0.7,2.1,0.34600000000000003,7.7,13.8,0.5539999999999999,3.2,3.7,0.858,0.9,3.0,3.9,4.0,1.8,0.3,1.9,2.4,20.7
Carey Scurry,SF,25,TOT,33,0,455,4.4,9.3,0.466,0.2,0.6,0.375,4.1,8.7,0.473,2.1,3.1,0.6920000000000001,2.4,4.3,6.6,4.0,3.9,1.8,3.4,6.4,11.1
Brad Sellers,SF,25,CHI,82,76,2212,5.3,11.6,0.457,0.0,0.1,0.14300000000000002,5.3,11.5,0.46,2.0,2.6,0.79,1.7,2.3,4.1,2.3,0.6,1.1,1.5,2.8,12.6
Purvis Short,SG,30,HOU,81,11,1949,8.8,18.2,0.48100000000000004,0.1,0.4,0.23800000000000002,8.7,17.8,0.486,3.8,4.4,0.858,1.3,2.8,4.1,3.0,1.1,0.3,2.2,3.6,21.4
Jerry Sichting,PG,31,TOT,52,1,694,4.8,8.9,0.541,0.5,1.1,0.455,4.3,7.8,0.5529999999999999,0.9,1.2,0.7390000000000001,0.5,1.4,1.9,4.8,1.1,0.0,1.1,3.1,11.0
Jack Sikma*,C,32,MIL,82,82,2923,6.3,13.0,0.486,0.0,0.2,0.214,6.3,12.9,0.489,4.0,4.3,0.922,2.4,6.3,8.7,3.4,1.1,1.0,1.9,3.9,16.7
Scott Skiles,PG,23,IND,51,2,760,4.1,9.9,0.41100000000000003,0.3,0.9,0.3,3.8,9.0,0.423,2.1,2.6,0.833,0.5,2.6,3.1,8.5,1.0,0.1,3.6,4.6,10.6
Derek Smith,SG,26,SAC,35,18,899,7.0,14.6,0.478,0.3,0.9,0.348,6.6,13.7,0.48700000000000004,3.5,4.5,0.77,1.4,2.7,4.1,3.6,0.8,0.7,1.9,4.3,17.7
Kenny Smith,PG,22,SAC,61,60,2170,5.5,11.5,0.47700000000000004,0.2,0.6,0.308,5.3,10.9,0.48700000000000004,2.8,3.4,0.8190000000000001,0.7,1.6,2.3,7.2,1.5,0.1,3.1,2.3,14.0
Larry Smith,PF,30,GSW,20,10,499,4.2,8.9,0.47200000000000003,0.0,0.1,0.0,4.2,8.8,0.475,0.8,1.9,0.40700000000000003,5.7,7.4,13.1,1.8,0.9,0.8,2.6,4.5,9.2
Otis Smith,SG,24,TOT,72,18,1549,7.6,15.4,0.491,0.3,1.0,0.317,7.3,14.4,0.502,4.1,5.3,0.777,2.9,2.8,5.7,3.6,2.1,1.0,2.5,3.7,19.5
Mike Smrek,C,25,LAL,48,2,421,3.8,8.8,0.42700000000000005,0.0,0.0,0.0,3.8,8.8,0.42700000000000005,3.8,5.6,0.667,2.3,5.0,7.3,0.7,0.6,3.6,2.6,9.0,11.3
Rory Sparrow,PG,29,TOT,58,25,1044,4.0,10.1,0.39899999999999997,0.1,0.4,0.154,4.0,9.7,0.41100000000000003,0.8,1.1,0.727,0.5,2.0,2.5,5.8,1.4,0.1,2.0,2.7,9.0
Steve Stipanovich,C,27,IND,80,80,2692,5.5,11.1,0.496,0.0,0.2,0.2,5.5,10.9,0.502,3.4,4.2,0.809,2.1,6.8,8.9,2.4,1.2,0.9,2.1,4.0,14.4
John Stockton*,PG,25,UTA,82,79,2842,5.8,10.0,0.574,0.3,0.8,0.358,5.4,9.2,0.594,3.4,4.1,0.84,0.7,2.3,3.0,14.3,3.1,0.2,3.3,3.1,15.3
John Stroeder,PF,29,MIL,41,0,271,3.9,10.5,0.36700000000000005,0.0,0.3,0.0,3.9,10.2,0.377,2.7,4.0,0.667,3.2,6.2,9.4,2.7,0.4,1.6,3.2,6.4,10.4
Jon Sundvold,PG,26,SAS,52,12,1024,6.2,13.3,0.46399999999999997,0.9,2.3,0.406,5.3,11.1,0.47600000000000003,1.5,1.7,0.8959999999999999,0.5,1.2,1.7,6.4,0.9,0.1,2.0,1.9,14.8
Roy Tarpley,PF,23,DAL,81,9,2307,6.9,13.9,0.5,0.0,0.1,0.0,6.9,13.8,0.503,3.2,4.3,0.74,5.6,9.3,15.0,1.3,1.6,1.3,2.7,4.9,17.1
Terry Teagle,SG,27,GSW,47,4,958,9.3,20.5,0.45399999999999996,0.0,0.3,0.111,9.3,20.2,0.46,3.6,4.5,0.802,1.5,1.5,3.0,2.3,1.2,0.2,3.0,3.6,22.3
Reggie Theus,SG,30,SAC,73,73,2653,8.4,17.9,0.47,0.2,0.8,0.271,8.2,17.1,0.479,4.3,5.2,0.831,1.0,2.2,3.1,6.3,0.8,0.2,3.2,2.3,21.4
Isiah Thomas*,PG,26,DET,81,81,2927,7.6,16.5,0.46299999999999997,0.4,1.2,0.309,7.3,15.3,0.475,3.8,4.8,0.774,0.8,2.6,3.4,8.3,1.7,0.2,3.4,2.7,19.4
Bernard Thompson,SF,25,PHO,37,7,566,4.7,10.1,0.465,0.0,0.1,0.0,4.7,10.0,0.47100000000000003,2.7,3.8,0.7170000000000001,2.5,2.3,4.8,3.2,1.3,0.1,1.3,4.8,12.1
Billy Thompson,SF,24,LAL,9,0,38,2.8,12.3,0.231,0.0,0.0,0.0,2.8,12.3,0.231,7.6,9.5,0.8,1.9,6.6,8.5,0.9,0.9,0.0,5.7,10.4,13.3
LaSalle Thompson,C,26,SAC,69,9,1257,6.2,13.1,0.47100000000000003,0.1,0.1,0.4,6.1,12.9,0.47200000000000003,3.4,4.7,0.72,4.0,8.3,12.2,1.9,1.5,2.1,3.1,6.2,15.8
Mychal Thompson,C,33,LAL,80,0,2007,6.6,13.0,0.512,0.0,0.1,0.0,6.6,12.9,0.515,3.3,5.2,0.634,3.6,5.2,8.8,1.2,0.7,1.4,2.0,4.5,16.6
Bob Thornton,PF,25,TOT,48,2,593,3.9,7.9,0.5,0.0,0.1,0.0,3.9,7.8,0.508,2.1,3.3,0.618,2.8,4.0,6.8,0.9,0.7,0.2,2.1,6.3,10.0
Otis Thorpe,PF,25,SAC,82,82,3072,7.3,14.4,0.507,0.0,0.1,0.0,7.3,14.3,0.51,5.4,7.1,0.755,3.3,6.5,9.8,3.1,0.7,0.7,2.7,3.1,20.0
Sedale Threatt,PG,26,TOT,71,0,1055,7.4,14.5,0.508,0.1,0.9,0.111,7.3,13.6,0.535,1.9,2.4,0.8029999999999999,0.8,2.2,3.0,5.5,2.0,0.3,2.1,3.4,16.8
Wayman Tisdale,PF,23,IND,79,57,2378,7.7,15.1,0.512,0.0,0.0,0.0,7.7,15.1,0.513,3.7,4.8,0.7829999999999999,2.5,4.9,7.4,1.6,0.8,0.5,2.2,4.1,19.2
Ray Tolbert,PF,29,TOT,25,0,259,4.9,9.6,0.507,0.0,0.0,0.0,4.9,9.6,0.507,2.6,4.2,0.633,3.2,4.4,7.6,1.4,1.1,0.7,2.9,5.4,12.4
Andrew Toney,SG,30,PHI,29,15,522,5.0,11.8,0.42100000000000004,0.6,1.9,0.33299999999999996,4.3,9.9,0.43799999999999994,4.0,5.0,0.8059999999999999,0.6,2.7,3.2,7.4,0.8,0.4,3.4,2.4,14.6
Sedric Toney,PG,25,NYK,21,0,139,5.4,12.4,0.43799999999999994,1.3,3.6,0.35700000000000004,4.1,8.8,0.47100000000000003,2.6,2.8,0.909,0.8,1.3,2.1,6.2,2.3,0.3,3.1,5.2,14.8
Kelly Tripucka,SF,28,UTA,49,21,976,5.1,11.2,0.45899999999999996,1.1,2.7,0.419,4.0,8.4,0.47200000000000003,2.2,2.5,0.868,1.1,3.2,4.3,3.9,1.3,0.1,2.5,2.5,13.6
Trent Tucker,SG,28,NYK,71,4,1248,5.6,13.1,0.424,2.0,4.8,0.413,3.6,8.3,0.431,1.5,2.0,0.718,0.9,2.5,3.4,3.4,1.5,0.2,1.4,4.6,14.6
Andre Turner,PG,23,HOU,12,0,99,4.4,12.4,0.353,0.4,2.5,0.14300000000000002,4.0,9.8,0.40700000000000003,3.6,5.1,0.7140000000000001,1.5,1.5,2.9,8.4,2.5,0.4,4.4,4.7,12.7
Elston Turner,SF,28,CHI,17,0,98,2.9,11.0,0.267,0.0,0.0,0.0,2.9,11.0,0.267,0.4,0.7,0.5,2.9,0.7,3.7,3.3,2.9,0.0,3.7,1.8,6.2
Melvin Turpin,C,27,UTA,79,0,1011,7.1,13.9,0.512,0.0,0.1,0.33299999999999996,7.1,13.7,0.513,2.5,3.5,0.7240000000000001,3.1,5.3,8.4,1.1,0.9,2.4,2.5,5.6,16.7
Terry Tyler,SF,31,SAC,74,28,1185,5.6,12.4,0.452,0.0,0.2,0.14300000000000002,5.6,12.2,0.45799999999999996,1.2,1.9,0.6409999999999999,2.6,4.7,7.4,1.7,1.3,1.4,1.3,2.6,12.5
Darnell Valentine,PG,28,LAC,79,31,1636,4.9,11.7,0.418,0.3,0.7,0.455,4.6,11.0,0.41600000000000004,2.2,3.0,0.743,0.8,2.6,3.4,8.4,2.7,0.2,3.3,3.0,12.4
Kiki Vandeweghe,SF,29,POR,37,7,1038,9.8,19.3,0.508,0.8,2.0,0.379,9.1,17.3,0.523,5.5,6.3,0.878,1.2,2.5,3.8,2.5,0.7,0.2,1.7,2.4,25.9
Jay Vincent,SF,28,DEN,73,8,1755,9.1,19.7,0.466,0.0,0.1,0.25,9.1,19.6,0.466,4.7,5.9,0.805,1.6,4.7,6.3,2.9,0.9,0.5,2.8,4.1,23.1
Sam Vincent,PG,24,TOT,72,27,1501,5.0,11.1,0.456,0.2,0.5,0.381,4.8,10.6,0.45899999999999996,3.5,4.0,0.868,0.8,2.8,3.6,9.1,1.3,0.4,3.3,3.5,13.7
Danny Vranes,SF,29,PHI,57,5,772,2.5,5.6,0.43799999999999994,0.0,0.1,0.0,2.5,5.5,0.449,0.7,1.6,0.429,2.1,3.4,5.5,1.7,1.3,1.5,1.2,4.7,5.6
Mark Wade,PG,22,GSW,11,0,123,0.9,5.9,0.15,0.0,0.6,0.0,0.9,5.3,0.16699999999999998,0.6,1.2,0.5,0.9,3.5,4.4,10.0,2.0,0.3,3.8,3.8,2.3
Milt Wagner,SG,24,LAL,40,4,380,5.9,13.9,0.42200000000000004,0.2,0.9,0.2,5.7,13.0,0.43799999999999994,2.5,2.7,0.897,0.4,2.3,2.7,5.8,0.6,0.4,2.1,4.0,14.4
Granville Waiters,C,27,CHI,22,0,114,2.8,9.2,0.31,0.0,0.3,0.0,2.8,8.8,0.321,0.0,0.6,0.0,2.8,6.0,8.8,0.3,0.6,4.7,1.9,8.2,5.7
Darrell Walker,SG,26,WSB,52,0,940,4.4,11.1,0.392,0.0,0.2,0.0,4.4,10.9,0.4,3.1,4.0,0.7809999999999999,1.6,3.2,4.9,3.8,2.4,0.4,2.6,4.0,11.9
Kenny Walker,SF,23,NYK,82,61,2139,5.8,12.3,0.473,0.0,0.0,0.0,5.8,12.2,0.473,2.3,3.0,0.775,3.2,3.3,6.5,1.4,1.1,1.0,1.4,4.9,13.9
Jamie Waller,SG,23,NJN,9,0,91,6.3,15.8,0.4,0.0,0.8,0.0,6.3,15.0,0.42100000000000004,4.0,7.1,0.556,3.6,1.6,5.1,1.2,1.6,0.4,4.4,5.1,16.6
Chris Washburn,C,22,TOT,37,0,260,5.0,11.2,0.444,0.0,0.0,0.0,5.0,11.2,0.444,2.5,4.3,0.581,3.9,6.5,10.4,0.8,0.7,1.1,2.4,4.0,12.5
Duane Washington,SG,23,NJN,15,0,156,4.2,9.7,0.429,0.5,0.9,0.5,3.7,8.8,0.42100000000000004,3.7,4.6,0.8,1.2,3.9,5.1,7.8,2.8,0.0,2.1,5.3,12.5
Kermit Washington,PF,36,GSW,6,1,56,4.5,9.0,0.5,0.0,0.0,0.0,4.5,9.0,0.5,1.3,1.3,1.0,5.8,6.4,12.2,0.0,2.6,2.6,2.6,8.4,10.3
Pearl Washington,PG,24,NJN,68,10,1379,6.4,14.3,0.44799999999999995,0.3,1.3,0.22399999999999998,6.1,13.0,0.47,3.4,4.9,0.698,1.4,1.7,3.1,5.4,2.4,0.1,3.7,4.3,16.5
Spud Webb,PG,24,ATL,82,1,1347,5.1,10.7,0.475,0.0,0.5,0.053,5.1,10.2,0.496,2.9,3.5,0.8170000000000001,0.4,3.5,3.9,9.0,1.7,0.3,3.5,3.3,13.1
Chris Welp,C,24,PHI,10,0,132,4.9,8.5,0.581,0.0,0.0,0.0,4.9,8.5,0.581,3.3,4.9,0.667,3.0,3.5,6.5,1.4,1.4,1.4,2.5,6.8,13.1
Bill Wennington,C,24,DAL,30,0,125,7.2,14.1,0.51,0.3,0.6,0.5,6.9,13.5,0.511,3.5,5.5,0.632,4.0,7.2,11.2,1.2,1.4,2.6,2.6,9.5,18.1
Mark West,C,27,TOT,83,41,2098,5.4,9.8,0.551,0.0,0.0,0.0,5.4,9.8,0.552,2.9,4.9,0.596,2.8,6.1,9.0,1.3,0.8,2.5,3.0,4.5,13.8
Ennis Whatley,PG,25,ATL,5,0,24,6.0,13.5,0.444,0.0,0.0,0.0,6.0,13.5,0.444,4.5,6.0,0.75,0.0,6.0,6.0,3.0,3.0,0.0,6.0,4.5,16.5
Clinton Wheeler,PG,28,IND,59,0,513,4.4,9.3,0.47,0.0,0.0,0.0,4.4,9.3,0.47,1.8,2.4,0.735,1.3,1.5,2.8,7.2,2.5,0.1,3.6,2.6,10.5
Eric White,SF,22,LAC,17,4,352,6.8,12.7,0.532,0.1,0.1,1.0,6.6,12.6,0.528,4.6,5.8,0.789,3.2,3.2,6.3,0.9,0.7,0.3,2.1,3.3,18.2
Tony White,PG,22,TOT,49,0,581,6.9,15.4,0.446,0.0,0.4,0.0,6.9,15.1,0.457,2.4,3.3,0.722,0.7,1.2,1.9,3.7,1.2,0.1,2.9,3.5,16.2
Jerome Whitehead,C,31,GSW,72,27,1221,5.1,10.6,0.483,0.0,0.0,0.0,5.1,10.6,0.483,1.7,2.4,0.72,3.2,6.3,9.5,1.1,0.9,0.6,1.4,6.2,12.0
Dominique Wilkins*,SF,28,ATL,78,76,2948,11.1,23.9,0.46399999999999997,0.5,1.6,0.295,10.6,22.3,0.47600000000000003,6.6,8.0,0.826,2.6,3.6,6.1,2.7,1.3,0.6,2.7,2.0,29.3
Gerald Wilkins,SG,24,NYK,81,78,2703,7.9,17.6,0.446,0.5,1.7,0.302,7.4,15.9,0.462,2.5,3.2,0.7859999999999999,1.4,2.2,3.6,4.3,1.2,0.3,2.8,2.4,18.8
Buck Williams,PF,27,NJN,70,70,2637,6.4,11.4,0.56,0.0,0.0,1.0,6.3,11.3,0.56,4.7,7.1,0.6679999999999999,4.1,7.3,11.4,1.5,0.9,0.6,2.6,3.6,17.5
Herb Williams,C,29,IND,75,37,1966,5.7,13.4,0.425,0.0,0.1,0.0,5.7,13.3,0.428,2.3,3.1,0.737,2.1,6.5,8.6,1.8,0.7,2.7,2.2,4.5,13.7
Hot Rod Williams,PF,25,CLE,77,50,2106,5.4,11.3,0.47700000000000004,0.0,0.0,0.0,5.4,11.3,0.47700000000000004,3.6,4.8,0.7559999999999999,2.7,5.9,8.6,1.8,1.0,2.5,1.8,3.5,14.4
John Williams,SF,21,WSB,82,37,2428,6.3,13.5,0.469,0.1,0.6,0.132,6.3,12.9,0.484,2.8,3.8,0.7340000000000001,1.9,4.7,6.6,3.4,1.7,0.5,2.1,3.2,15.5
Kevin Williams,SG,26,SEA,80,9,1084,6.6,14.9,0.442,0.0,0.2,0.14300000000000002,6.6,14.7,0.447,3.4,4.1,0.8440000000000001,2.0,2.2,4.2,3.2,2.1,0.2,2.3,6.9,16.7
Reggie Williams,SF,23,LAC,35,14,857,6.4,17.9,0.35600000000000004,0.5,2.4,0.22399999999999998,5.8,15.5,0.377,2.0,2.8,0.727,2.3,2.6,5.0,2.4,1.2,0.9,2.6,4.5,15.3
Kevin Willis,PF,25,ATL,75,55,2091,6.1,11.8,0.518,0.0,0.0,0.0,6.1,11.8,0.52,2.7,4.2,0.649,4.0,5.4,9.4,0.5,1.2,0.7,2.4,4.1,15.0
Nikita Wilson,SF,23,POR,15,0,54,4.7,15.3,0.304,0.0,0.0,0.0,4.7,15.3,0.304,3.3,4.0,0.833,1.3,6.0,7.3,2.0,0.0,0.0,3.3,4.7,12.7
Ricky Wilson,PG,23,TOT,24,1,420,3.7,9.4,0.391,0.9,2.2,0.385,2.8,7.2,0.39299999999999996,2.5,3.4,0.725,0.2,2.1,2.3,5.9,2.0,0.3,2.1,3.4,10.7
David Wingate,SG,24,PHI,61,22,1419,5.5,13.8,0.4,0.3,1.0,0.25,5.3,12.8,0.41200000000000003,2.5,3.3,0.75,1.1,1.4,2.6,3.0,1.2,0.6,2.6,3.2,13.8
Rickie Winslow,SF,23,MIL,7,0,45,2.4,10.4,0.231,0.0,0.8,0.0,2.4,9.6,0.25,0.8,1.6,0.5,2.4,3.2,5.6,1.6,0.8,0.0,3.2,7.2,5.6
Randy Wittman,SG,28,ATL,82,82,2412,5.6,11.7,0.478,0.0,0.0,0.0,5.6,11.7,0.478,1.1,1.3,0.7979999999999999,0.6,2.0,2.5,4.5,0.7,0.3,1.2,1.7,12.3
Joe Wolf,C,23,LAC,42,26,1137,4.3,10.6,0.40700000000000003,0.1,0.5,0.2,4.2,10.1,0.41700000000000004,1.4,1.7,0.833,1.6,4.3,5.9,3.1,1.2,0.5,2.4,4.4,10.1
Leon Wood,PG,25,TOT,52,8,909,5.4,12.4,0.436,2.1,5.0,0.409,3.3,7.3,0.45399999999999996,3.0,3.9,0.768,0.7,1.6,2.3,6.9,1.0,0.0,1.5,2.0,15.8
Mike Woodson,SG,29,LAC,80,77,2534,8.0,17.9,0.445,0.3,1.1,0.231,7.7,16.8,0.45899999999999996,4.2,4.8,0.868,0.9,1.8,2.7,3.9,1.5,0.4,2.6,3.0,20.4
Orlando Woolridge,SF,28,NJN,19,12,622,6.4,14.3,0.445,0.0,0.1,0.0,6.4,14.2,0.449,5.3,7.5,0.708,1.8,3.5,5.3,4.1,0.8,1.2,2.8,4.2,18.1
James Worthy*,SF,26,LAL,75,72,2655,8.4,15.7,0.531,0.0,0.2,0.125,8.3,15.5,0.537,3.3,4.1,0.7959999999999999,1.7,3.3,5.1,3.9,1.0,0.7,2.1,2.4,20.0
Brad Wright,PF,25,DEN,2,0,7,5.1,25.7,0.2,0.0,0.0,0.0,5.1,25.7,0.2,0.0,0.0,0.0,0.0,5.1,5.1,0.0,0.0,0.0,10.3,15.4,10.3
Danny Young,PG,25,SEA,77,0,949,3.4,8.3,0.408,0.8,2.9,0.28600000000000003,2.5,5.3,0.475,1.6,2.0,0.8109999999999999,0.7,2.2,2.8,8.3,2.0,0.1,1.4,2.6,9.2
Phil Zevenbergen,C,23,SAS,8,0,58,9.3,16.8,0.556,0.0,0.0,0.0,9.3,16.8,0.556,0.0,1.2,0.0,2.5,5.6,8.1,1.9,1.9,0.6,2.5,7.4,18.6
