Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Purvis Short,SF,28,GSW,64,63,2427,9.4,19.5,0.48200000000000004,0.2,0.7,0.306,9.2,18.7,0.489,5.2,6.0,0.865,1.9,3.0,4.9,3.5,1.4,0.3,2.7,3.4,24.2
Jerry Sichting,PG,29,BOS,82,7,1596,5.3,9.3,0.57,0.1,0.4,0.375,5.2,8.9,0.578,1.4,1.5,0.924,0.6,1.7,2.3,4.2,1.1,0.0,1.6,2.7,12.1
Jack Sikma*,C,30,SEA,80,78,2790,6.6,14.2,0.462,0.0,0.2,0.0,6.6,14.0,0.467,4.6,5.3,0.8640000000000001,1.9,7.8,9.7,3.9,1.2,0.9,2.8,3.8,17.7
Derek Smith,SG,24,LAC,11,9,339,10.6,19.2,0.552,0.1,0.2,0.5,10.5,19.0,0.5529999999999999,6.2,8.9,0.69,2.1,2.2,4.4,3.3,1.0,1.4,3.5,3.7,27.5
Larry Smith,PF,28,GSW,77,74,2441,4.6,8.6,0.536,0.0,0.0,0.0,4.6,8.6,0.537,1.7,3.3,0.493,5.7,7.0,12.6,1.4,0.9,0.7,2.0,4.2,10.9
Mike Smrek,C,23,CHI,38,5,408,4.1,10.8,0.377,0.0,0.2,0.0,4.1,10.6,0.38299999999999995,1.4,2.6,0.552,4.1,5.6,9.7,1.7,0.5,2.0,2.6,8.4,9.5
Ricky Sobers,SG,33,SEA,78,0,1279,6.8,15.2,0.444,0.4,1.2,0.302,6.4,14.0,0.456,3.1,3.5,0.88,0.8,2.0,2.8,5.1,1.2,0.1,2.4,3.9,17.0
Rory Sparrow,PG,27,NYK,74,74,2344,5.3,11.1,0.47700000000000004,0.1,0.3,0.25,5.2,10.8,0.484,1.6,2.0,0.795,0.8,1.8,2.6,7.2,1.3,0.2,2.4,2.8,12.2
Larry Spriggs,SF,26,LAL,43,7,471,6.7,14.7,0.45799999999999996,0.0,0.1,0.0,6.7,14.6,0.461,2.9,3.7,0.7759999999999999,2.1,4.1,6.2,3.7,1.4,0.7,4.1,6.0,16.4
Terence Stansbury,SG,24,IND,74,17,1331,5.2,11.9,0.433,0.2,1.4,0.17,4.9,10.5,0.469,2.9,3.6,0.8109999999999999,0.8,3.0,3.8,5.6,1.6,0.2,3.8,5.4,13.5
Steve Stipanovich,C,25,IND,79,65,2397,6.2,13.3,0.47,0.0,0.2,0.2,6.2,13.1,0.473,3.6,4.7,0.768,2.6,6.8,9.4,3.1,1.1,1.0,2.2,3.9,16.2
Alex Stivrins,SF,23,SEA,3,0,14,2.6,10.3,0.25,0.0,0.0,0.0,2.6,10.3,0.25,2.6,10.3,0.25,7.7,0.0,7.7,2.6,0.0,0.0,7.7,5.1,7.7
John Stockton*,PG,23,UTA,82,38,1935,4.2,8.7,0.489,0.0,0.3,0.133,4.2,8.4,0.501,3.2,3.8,0.8390000000000001,0.6,2.7,3.3,11.3,2.9,0.2,3.1,4.2,11.7
Greg Stokes,PF,22,PHI,31,13,350,5.8,12.2,0.47100000000000003,0.0,0.1,0.0,5.8,12.1,0.475,1.4,2.2,0.667,2.8,3.1,5.9,1.7,1.4,1.1,2.0,5.8,13.0
Jon Sundvold,PG,24,SAS,70,4,1150,6.9,14.9,0.462,0.7,1.9,0.35,6.2,13.0,0.478,1.2,1.5,0.813,0.7,1.8,2.5,8.2,1.1,0.0,2.7,3.4,15.7
Terry Teagle,SG,25,GSW,82,52,2158,7.9,16.0,0.496,0.1,0.4,0.16,7.9,15.6,0.505,3.5,4.4,0.7959999999999999,1.6,2.3,3.9,1.9,1.2,0.6,2.3,4.0,19.4
Reggie Theus,SG,28,SAC,82,82,2919,6.7,14.0,0.48,0.1,0.4,0.171,6.7,13.6,0.49,5.0,6.0,0.8270000000000001,0.9,2.8,3.7,9.7,1.4,0.2,4.0,2.8,18.5
Peter Thibeaux,SF,24,GSW,42,8,531,6.8,15.8,0.429,0.1,0.3,0.4,6.6,15.5,0.43,2.0,3.3,0.604,1.9,3.2,5.1,1.9,1.6,1.0,2.6,5.6,15.7
David Thirdkill,PF,25,BOS,49,0,385,5.0,10.3,0.491,0.0,0.1,0.0,5.0,10.2,0.495,5.1,8.2,0.625,2.5,4.0,6.5,1.4,1.0,0.3,1.8,5.1,15.2
Isiah Thomas*,PG,24,DET,77,77,2790,7.9,16.1,0.488,0.3,1.1,0.31,7.5,15.0,0.501,4.7,6.0,0.79,1.1,2.5,3.6,10.7,2.2,0.3,3.7,3.2,20.8
Jim Thomas,SG,25,LAC,6,0,69,3.1,7.8,0.4,0.0,0.0,0.0,3.1,7.8,0.4,0.5,1.0,0.5,1.6,2.6,4.2,6.3,2.6,0.5,4.7,6.3,6.8
Bernard Thompson,SG,23,PHO,61,20,1281,5.5,11.2,0.489,0.0,0.1,0.0,5.5,11.2,0.491,3.6,4.4,0.809,1.6,2.3,4.0,3.7,1.4,0.3,2.5,4.2,14.5
LaSalle Thompson,C,24,SAC,80,64,2377,6.2,12.0,0.518,0.0,0.0,0.0,6.2,12.0,0.518,3.1,4.2,0.732,3.8,7.8,11.7,2.5,1.1,1.7,2.8,4.5,15.5
Mychal Thompson,C,31,POR,82,78,2569,7.0,14.2,0.498,0.0,0.0,0.0,7.0,14.2,0.498,2.8,4.3,0.6409999999999999,2.5,6.0,8.5,2.5,1.1,0.5,2.7,3.7,16.9
Paul Thompson,SF,24,PHI,23,8,432,5.8,16.2,0.361,0.2,1.0,0.16699999999999998,5.7,15.2,0.374,3.1,3.6,0.86,2.3,3.0,5.2,2.0,1.2,1.4,2.5,4.1,14.9
Bob Thornton,PF,23,NYK,71,23,1323,3.4,7.5,0.456,0.0,0.0,0.0,3.4,7.5,0.456,2.3,4.4,0.531,3.1,4.8,7.9,1.2,0.8,0.2,2.3,5.7,9.1
Otis Thorpe,PF,23,SAC,75,18,1675,6.2,10.6,0.5870000000000001,0.0,0.0,0.0,6.2,10.6,0.5870000000000001,3.5,5.3,0.6609999999999999,2.9,6.1,9.0,1.8,0.8,0.7,2.6,5.0,15.9
Sedale Threatt,SG,24,PHI,70,27,1754,6.4,14.0,0.45299999999999996,0.0,0.5,0.042,6.3,13.5,0.46799999999999997,1.5,1.8,0.833,0.4,2.1,2.5,4.0,1.9,0.1,2.1,3.2,14.3
Wayman Tisdale,PF,21,IND,81,60,2277,8.2,15.8,0.515,0.0,0.0,0.0,8.2,15.8,0.516,2.5,3.7,0.684,3.0,6.2,9.2,1.2,0.5,0.7,3.0,4.6,18.8
Andrew Toney,SG,28,PHI,6,0,84,4.7,15.4,0.306,0.0,0.9,0.0,4.7,14.6,0.324,1.3,3.4,0.375,0.9,1.3,2.1,5.1,0.9,0.0,3.0,3.4,10.7
Sedric Toney,PG,23,TOT,13,0,230,4.4,10.3,0.424,0.5,1.6,0.3,3.9,8.8,0.446,3.3,4.9,0.677,0.5,3.4,3.9,4.1,0.9,0.0,3.4,3.8,12.5
Kelly Tripucka,SF,26,DET,81,81,2626,8.4,16.9,0.498,0.2,0.3,0.48,8.3,16.6,0.498,5.2,6.1,0.856,1.6,3.2,4.8,3.6,1.3,0.1,2.5,2.3,22.2
Trent Tucker,SG,26,NYK,77,23,1788,7.0,14.9,0.47200000000000003,0.8,1.8,0.451,6.2,13.1,0.475,1.6,2.0,0.79,1.4,2.0,3.4,3.9,1.3,0.2,1.4,3.4,16.5
Elston Turner,SG,26,DEN,73,0,1324,4.5,10.3,0.435,0.0,0.2,0.0,4.5,10.1,0.446,1.1,1.4,0.736,1.7,3.7,5.5,4.5,1.9,0.2,2.2,4.1,10.0
Jeff Turner,PF,23,NJN,53,1,650,4.7,9.5,0.491,0.0,0.1,0.0,4.7,9.4,0.494,3.2,4.3,0.7440000000000001,2.5,5.1,7.6,0.8,1.2,0.2,2.7,6.9,12.5
Melvin Turpin,C,25,CLE,80,69,2292,7.2,13.2,0.544,0.0,0.1,0.0,7.2,13.1,0.547,2.9,3.6,0.8109999999999999,2.9,5.9,8.7,0.9,1.0,1.7,2.1,4.1,17.2
Terry Tyler,SF,29,SAC,71,52,1651,6.4,14.2,0.455,0.0,0.1,0.0,6.4,14.1,0.457,1.8,2.4,0.75,2.4,4.4,6.8,2.0,1.4,2.4,2.0,3.5,14.7
Darnell Valentine,PG,26,TOT,62,29,1217,4.8,11.5,0.415,0.1,0.4,0.28600000000000003,4.6,11.1,0.42,3.8,5.2,0.743,0.9,2.8,3.7,7.3,2.1,0.1,3.4,3.6,13.5
Kiki Vandeweghe,SF,27,POR,79,76,2791,9.3,17.2,0.54,0.0,0.1,0.125,9.3,17.1,0.542,6.7,7.8,0.8690000000000001,1.2,1.6,2.8,2.4,0.7,0.2,2.3,2.1,25.3
Nick Vanos,C,22,PHO,11,0,202,4.1,12.8,0.319,0.0,0.0,0.0,4.1,12.8,0.319,1.4,4.1,0.348,3.7,7.0,10.7,2.9,0.4,0.9,3.6,6.1,9.6
Pete Verhoeven,PF,26,GSW,61,5,749,4.3,8.0,0.539,0.0,0.1,0.5,4.3,7.9,0.539,1.2,2.1,0.581,3.1,4.6,7.7,1.4,1.4,0.8,1.4,6.8,9.9
Jay Vincent,PF,26,DAL,80,3,1994,8.0,16.6,0.48100000000000004,0.0,0.1,0.0,8.0,16.5,0.483,4.0,4.9,0.81,1.9,4.7,6.6,3.2,1.2,0.4,2.6,3.5,20.0
Sam Vincent,SG,22,BOS,57,0,432,4.9,13.5,0.364,0.1,0.3,0.25,4.8,13.2,0.36700000000000005,5.4,5.8,0.929,0.9,3.1,4.0,5.7,1.4,0.3,4.1,4.9,15.3
Danny Vranes,SF,27,SEA,80,19,1569,3.0,6.5,0.461,0.0,0.1,0.0,3.0,6.4,0.46799999999999997,0.9,1.7,0.52,2.6,3.8,6.4,1.6,1.4,0.7,1.3,5.0,6.9
Granville Waiters,C,25,HOU,43,0,156,3.0,9.0,0.33299999999999996,0.0,0.2,0.0,3.0,8.8,0.342,0.2,1.4,0.16699999999999998,3.5,3.0,6.5,1.8,0.9,2.3,2.5,6.9,6.2
Darrell Walker,PG,24,NYK,81,35,2023,5.8,13.4,0.43,0.0,0.2,0.0,5.8,13.2,0.436,3.4,4.9,0.6859999999999999,1.8,2.1,3.9,6.0,2.6,0.6,3.4,3.8,14.9
Bill Walton*,C,33,BOS,80,2,1546,5.4,9.6,0.562,0.0,0.0,0.0,5.4,9.6,0.562,3.4,4.7,0.713,3.2,9.5,12.7,3.8,0.9,2.5,3.5,4.9,14.1
Bryan Warrick,PG,26,TOT,36,5,685,4.5,9.6,0.467,0.2,0.6,0.25,4.3,8.9,0.48200000000000004,2.8,3.6,0.794,0.5,3.1,3.6,6.0,1.4,0.1,2.8,4.2,11.9
Spud Webb,PG,22,ATL,79,8,1229,5.8,12.1,0.483,0.1,0.3,0.182,5.8,11.7,0.491,6.3,8.1,0.785,0.8,2.8,3.6,9.9,2.4,0.1,4.7,4.8,18.0
Scott Wedman,SF,33,BOS,79,19,1402,7.3,15.5,0.473,0.4,1.2,0.354,6.9,14.3,0.483,1.2,1.7,0.662,1.7,3.2,4.9,2.1,1.0,0.6,1.4,3.3,16.3
Bill Wennington,C,22,DAL,56,3,562,4.6,9.8,0.47100000000000003,0.0,0.3,0.0,4.6,9.5,0.483,2.9,4.0,0.726,2.0,6.4,8.5,1.3,0.7,1.4,1.3,5.3,12.1
Mark West,C,25,CLE,67,26,1172,3.5,6.4,0.541,0.0,0.0,0.0,3.5,6.4,0.541,1.7,3.2,0.524,3.0,6.9,9.9,0.6,0.8,1.9,2.8,7.2,8.6
Ennis Whatley,PG,23,TOT,14,1,107,5.0,11.8,0.429,0.0,0.0,0.0,5.0,11.8,0.429,1.7,3.4,0.5,1.3,3.4,4.7,7.7,1.7,0.3,3.4,3.4,11.8
Rory White,SF,26,LAC,75,30,1761,7.3,14.0,0.519,0.0,0.2,0.111,7.2,13.8,0.524,3.4,4.5,0.7390000000000001,1.7,2.0,3.7,1.5,1.5,0.2,1.9,3.3,17.9
Willie White,SG,23,DEN,43,4,343,7.8,17.6,0.44,0.6,2.2,0.28600000000000003,7.1,15.4,0.46299999999999997,2.0,2.4,0.826,1.8,2.8,4.6,5.6,1.9,0.2,2.6,2.5,18.2
Jerome Whitehead,C,29,GSW,81,3,1079,4.2,9.8,0.429,0.0,0.0,0.0,4.2,9.8,0.429,2.0,3.2,0.619,3.1,7.8,10.9,0.6,0.6,0.6,2.1,5.9,10.4
Mitchell Wiggins,SG,26,HOU,78,0,1198,6.7,14.7,0.45399999999999996,0.0,0.4,0.083,6.6,14.3,0.46299999999999997,2.6,3.5,0.7290000000000001,2.6,2.2,4.8,3.0,1.8,0.2,1.9,4.7,16.0
Jamaal Wilkes*,SF,32,LAC,13,1,195,4.8,12.0,0.4,0.2,0.6,0.33299999999999996,4.6,11.4,0.40299999999999997,4.1,5.0,0.815,2.4,3.0,5.4,2.8,1.3,0.4,3.0,3.5,13.8
Dominique Wilkins*,SF,26,ATL,78,78,3049,10.5,22.4,0.46799999999999997,0.2,0.8,0.18600000000000003,10.3,21.6,0.479,6.8,8.3,0.818,3.1,4.2,7.3,2.4,1.6,0.6,3.0,2.0,27.9
Gerald Wilkins,SG,22,NYK,81,53,2025,7.8,16.6,0.46799999999999997,0.1,0.4,0.28,7.6,16.2,0.473,2.3,4.2,0.557,1.6,2.1,3.7,2.9,1.2,0.2,2.8,2.8,18.0
Jeff Wilkins,C,30,TOT,75,4,1126,4.7,12.0,0.39299999999999996,0.0,0.0,0.0,4.7,12.0,0.39299999999999996,1.9,3.0,0.624,2.4,6.3,8.7,1.5,0.4,0.7,1.7,5.0,11.3
Buck Williams,PF,25,NJN,82,82,3070,5.9,11.2,0.523,0.0,0.0,0.0,5.9,11.2,0.524,3.5,5.2,0.6759999999999999,3.9,7.7,11.6,1.5,0.9,1.1,2.9,3.4,15.3
Freeman Williams,SG,29,WSB,9,0,110,8.2,21.9,0.373,2.3,4.6,0.5,5.9,17.3,0.34,3.9,5.6,0.706,1.3,2.6,3.9,2.3,2.3,0.3,4.3,3.3,22.6
Gus Williams,PG,32,WSB,77,67,2284,6.8,16.0,0.428,0.5,1.8,0.259,6.4,14.1,0.45,2.2,3.0,0.7340000000000001,0.8,1.8,2.6,7.1,1.5,0.2,2.5,1.8,16.3
Guy Williams,PF,25,GSW,5,0,25,2.9,7.2,0.4,0.0,0.0,0.0,2.9,7.2,0.4,4.3,8.6,0.5,0.0,8.6,8.6,0.0,1.4,2.9,0.0,10.1,10.1
Herb Williams,C,27,IND,78,74,2770,8.1,16.6,0.49200000000000005,0.0,0.2,0.083,8.1,16.4,0.496,3.8,5.2,0.73,2.2,7.0,9.2,2.3,0.6,2.4,2.7,3.2,20.1
Pete Williams,PF,20,DEN,53,11,573,4.2,7.0,0.604,0.0,0.0,0.0,4.2,7.0,0.604,1.1,2.5,0.425,3.0,6.2,9.2,0.9,1.2,1.4,1.2,4.3,9.5
Ray Williams,PG,31,TOT,47,21,827,5.1,13.3,0.382,0.3,0.8,0.316,4.8,12.5,0.387,5.0,5.5,0.9129999999999999,1.5,2.2,3.7,8.1,2.7,0.2,4.4,5.4,15.5
Sly Williams,SF,28,BOS,6,0,54,3.3,14.0,0.23800000000000002,0.0,2.7,0.0,3.3,11.3,0.294,4.7,8.0,0.583,4.7,5.3,10.0,1.3,0.7,0.7,4.7,10.0,11.3
Kevin Willis,PF,23,ATL,82,59,2300,6.6,12.7,0.517,0.0,0.1,0.0,6.6,12.6,0.52,2.7,4.1,0.654,3.8,7.2,11.0,0.7,1.0,0.7,2.8,4.6,15.8
Voise Winters,SF,23,PHI,4,0,17,6.4,27.5,0.231,0.0,2.1,0.0,6.4,25.4,0.25,0.0,0.0,0.0,2.1,4.2,6.4,0.0,2.1,0.0,4.2,2.1,12.7
Randy Wittman,SG,26,ATL,81,79,2760,6.1,11.5,0.53,0.1,0.2,0.313,6.0,11.3,0.534,1.4,1.8,0.77,0.7,1.6,2.2,4.0,1.1,0.2,1.5,1.5,13.6
Al Wood,SG,27,SEA,78,34,1749,7.3,16.8,0.435,0.1,0.8,0.135,7.2,16.1,0.449,3.8,4.9,0.782,1.6,3.4,5.0,2.3,1.2,0.4,2.2,3.5,18.6
Leon Wood,PG,23,TOT,68,1,1198,5.5,14.0,0.395,1.2,3.4,0.36,4.3,10.6,0.406,3.7,4.7,0.794,0.8,2.0,2.7,5.5,1.0,0.0,2.2,2.1,16.0
Mike Woodson,SG,27,SAC,81,51,2417,7.6,16.0,0.475,0.0,0.2,0.154,7.6,15.8,0.479,3.6,4.3,0.8370000000000001,1.4,2.0,3.4,2.9,1.4,0.6,2.2,3.2,18.8
Orlando Woolridge,SF,26,CHI,70,59,2248,8.6,17.5,0.495,0.1,0.4,0.174,8.6,17.1,0.502,5.8,7.4,0.7879999999999999,2.4,3.2,5.6,3.4,0.8,0.8,2.8,3.0,23.2
James Worthy*,SF,24,LAL,75,73,2454,9.2,15.9,0.579,0.0,0.2,0.0,9.2,15.7,0.586,3.6,4.6,0.7709999999999999,2.0,3.7,5.7,2.9,1.2,1.1,2.2,2.9,22.0
Danny Young,PG,23,SEA,82,29,1901,4.3,8.5,0.506,0.5,1.4,0.324,3.8,7.1,0.541,1.7,2.0,0.8490000000000001,0.5,1.7,2.3,5.7,2.1,0.2,1.7,2.1,10.8
Michael Young,SF,25,PHI,2,0,2,0.0,36.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
